_id,year,month,date,time,location,indicator,unit,value,note
23875,2023,May,05-05-2023,12:00,MALAKPET,WS,m/s,0.05,
23876,2023,May,05-05-2023,12:00,MALAKPET,MP-Xylene,ug/m3,2.01,
23877,2023,May,05-05-2023,12:00,MALAKPET,Benzene,ug/m3,1,
23878,2023,May,05-05-2023,12:00,MALAKPET,NH3,ug/m3,9.99,
23879,2023,May,05-05-2023,12:00,MALAKPET,Toluene,ug/m3,1.25,
23880,2023,May,05-05-2023,12:00,MALAKPET,ETHBENZ,ug/m3,2.38,
24125,2023,May,05-05-2023,13:00,MALAKPET,Toluene,ug/m3,1.27,
24126,2023,May,05-05-2023,13:00,MALAKPET,Benzene,ug/m3,1,
24127,2023,May,05-05-2023,13:00,MALAKPET,NH3,ug/m3,9.95,
24128,2023,May,05-05-2023,13:00,MALAKPET,Ozone,ug/m3,25.62,
24129,2023,May,05-05-2023,13:00,MALAKPET,Temp,degreC,29.29,
24130,2023,May,05-05-2023,13:00,MALAKPET,ETHBENZ,ug/m3,2.32,
24131,2023,May,05-05-2023,13:00,MALAKPET,Xylene,ug/m3,2.99,
24132,2023,May,05-05-2023,13:00,MALAKPET,MP-Xylene,ug/m3,2.02,
24133,2023,May,05-05-2023,13:00,MALAKPET,SR,W/m2,220.8,
24134,2023,May,05-05-2023,13:00,MALAKPET,NO2,ug/m3,8.33,
24135,2023,May,05-05-2023,13:00,MALAKPET,NO,ug/m3,4.59,
24136,2023,May,05-05-2023,13:00,MALAKPET,PM10,ug/m3,57.63,
24137,2023,May,05-05-2023,13:00,MALAKPET,NOx,ppb,13.08,
24138,2023,May,05-05-2023,13:00,MALAKPET,CO,mg/m3,0.71,
24139,2023,May,05-05-2023,13:00,MALAKPET,SO2,ug/m3,7.91,
24140,2023,May,05-05-2023,13:00,MALAKPET,PM2.5,ug/m3,24.5,
24141,2023,May,05-05-2023,13:00,MALAKPET,RH,%,60.73,
24142,2023,May,05-05-2023,13:00,MALAKPET,WD,DEGREE,72.83,
24143,2023,May,05-05-2023,13:00,MALAKPET,WS,m/s,0.04,
24388,2023,May,05-05-2023,14:00,MALAKPET,NH3,ug/m3,9.9,
24389,2023,May,05-05-2023,14:00,MALAKPET,NO2,ug/m3,8.3,
24390,2023,May,05-05-2023,14:00,MALAKPET,RH,%,52.2,
24391,2023,May,05-05-2023,14:00,MALAKPET,NO,ug/m3,4.65,
24392,2023,May,05-05-2023,14:00,MALAKPET,WD,DEGREE,69.9,
24393,2023,May,05-05-2023,14:00,MALAKPET,NOx,ppb,13.03,
24394,2023,May,05-05-2023,14:00,MALAKPET,CO,mg/m3,0.66,
24395,2023,May,05-05-2023,14:00,MALAKPET,Ozone,ug/m3,25.8,
24396,2023,May,05-05-2023,14:00,MALAKPET,Xylene,ug/m3,2.96,
24397,2023,May,05-05-2023,14:00,MALAKPET,SR,W/m2,526.8,
24398,2023,May,05-05-2023,14:00,MALAKPET,MP-Xylene,ug/m3,2.02,
24399,2023,May,05-05-2023,14:00,MALAKPET,ETHBENZ,ug/m3,2.31,
24400,2023,May,05-05-2023,14:00,MALAKPET,Temp,degreC,31.86,
24401,2023,May,05-05-2023,14:00,MALAKPET,Toluene,ug/m3,1.25,
24402,2023,May,05-05-2023,14:00,MALAKPET,Benzene,ug/m3,1.01,
24403,2023,May,05-05-2023,14:00,MALAKPET,WS,m/s,0.03,
24404,2023,May,05-05-2023,14:00,MALAKPET,SO2,ug/m3,8.14,
24405,2023,May,05-05-2023,14:00,MALAKPET,PM2.5,ug/m3,23.93,
24406,2023,May,05-05-2023,14:00,MALAKPET,PM10,ug/m3,57.25,
24651,2023,May,05-05-2023,15:00,MALAKPET,WS,m/s,0.03,
24652,2023,May,05-05-2023,15:00,MALAKPET,SR,W/m2,325.2,
24653,2023,May,05-05-2023,15:00,MALAKPET,WD,DEGREE,124.59,
24654,2023,May,05-05-2023,15:00,MALAKPET,RH,%,49.05,
24655,2023,May,05-05-2023,15:00,MALAKPET,Temp,degreC,30.66,
24656,2023,May,05-05-2023,15:00,MALAKPET,SO2,ug/m3,7.79,
24657,2023,May,05-05-2023,15:00,MALAKPET,PM2.5,ug/m3,23.61,
24658,2023,May,05-05-2023,15:00,MALAKPET,PM10,ug/m3,57.1,
24659,2023,May,05-05-2023,15:00,MALAKPET,Xylene,ug/m3,2.94,
24660,2023,May,05-05-2023,15:00,MALAKPET,CO,mg/m3,0.51,
24661,2023,May,05-05-2023,15:00,MALAKPET,MP-Xylene,ug/m3,2,
24662,2023,May,05-05-2023,15:00,MALAKPET,ETHBENZ,ug/m3,2.35,
24663,2023,May,05-05-2023,15:00,MALAKPET,Toluene,ug/m3,1.27,
24664,2023,May,05-05-2023,15:00,MALAKPET,Benzene,ug/m3,1.01,
24665,2023,May,05-05-2023,15:00,MALAKPET,Ozone,ug/m3,25.84,
24666,2023,May,05-05-2023,15:00,MALAKPET,NH3,ug/m3,9.84,
24667,2023,May,05-05-2023,15:00,MALAKPET,NO2,ug/m3,8.42,
24668,2023,May,05-05-2023,15:00,MALAKPET,NO,ug/m3,4.66,
24669,2023,May,05-05-2023,15:00,MALAKPET,NOx,ppb,13.09,
24914,2023,May,05-05-2023,16:00,MALAKPET,PM2.5,ug/m3,26.05,
24915,2023,May,05-05-2023,16:00,MALAKPET,CO,mg/m3,0.57,
24916,2023,May,05-05-2023,16:00,MALAKPET,SO2,ug/m3,7.93,
24917,2023,May,05-05-2023,16:00,MALAKPET,NO2,ug/m3,8.46,
24918,2023,May,05-05-2023,16:00,MALAKPET,NO,ug/m3,4.57,
24919,2023,May,05-05-2023,16:00,MALAKPET,NOx,ppb,12.82,
24920,2023,May,05-05-2023,16:00,MALAKPET,PM10,ug/m3,57.51,
24921,2023,May,05-05-2023,16:00,MALAKPET,Xylene,ug/m3,2.97,
24922,2023,May,05-05-2023,16:00,MALAKPET,ETHBENZ,ug/m3,2.37,
24923,2023,May,05-05-2023,16:00,MALAKPET,MP-Xylene,ug/m3,2,
24924,2023,May,05-05-2023,16:00,MALAKPET,SR,W/m2,190.1,
24925,2023,May,05-05-2023,16:00,MALAKPET,RH,%,46.87,
24926,2023,May,05-05-2023,16:00,MALAKPET,Temp,degreC,31.41,
24927,2023,May,05-05-2023,16:00,MALAKPET,WD,DEGREE,104.01,
24928,2023,May,05-05-2023,16:00,MALAKPET,Benzene,ug/m3,0.99,
24929,2023,May,05-05-2023,16:00,MALAKPET,NH3,ug/m3,9.91,
24930,2023,May,05-05-2023,16:00,MALAKPET,Ozone,ug/m3,25.57,
24931,2023,May,05-05-2023,16:00,MALAKPET,Toluene,ug/m3,1.2,
24932,2023,May,05-05-2023,16:00,MALAKPET,WS,m/s,0.05,
25177,2023,May,05-05-2023,17:00,MALAKPET,WD,DEGREE,124.1,
25178,2023,May,05-05-2023,17:00,MALAKPET,ETHBENZ,ug/m3,2.35,
25179,2023,May,05-05-2023,17:00,MALAKPET,SO2,ug/m3,7.95,
25180,2023,May,05-05-2023,17:00,MALAKPET,NO,ug/m3,4.63,
25181,2023,May,05-05-2023,17:00,MALAKPET,Temp,degreC,31.12,
25182,2023,May,05-05-2023,17:00,MALAKPET,NO2,ug/m3,8.41,
25183,2023,May,05-05-2023,17:00,MALAKPET,Toluene,ug/m3,1.21,
25184,2023,May,05-05-2023,17:00,MALAKPET,Ozone,ug/m3,25.75,
25185,2023,May,05-05-2023,17:00,MALAKPET,RH,%,46.99,
25186,2023,May,05-05-2023,17:00,MALAKPET,Benzene,ug/m3,1.01,
25187,2023,May,05-05-2023,17:00,MALAKPET,NH3,ug/m3,9.9,
25188,2023,May,05-05-2023,17:00,MALAKPET,PM10,ug/m3,61.22,
25189,2023,May,05-05-2023,17:00,MALAKPET,WS,m/s,0.04,
25190,2023,May,05-05-2023,17:00,MALAKPET,Xylene,ug/m3,2.96,
25191,2023,May,05-05-2023,17:00,MALAKPET,PM2.5,ug/m3,35.08,
25192,2023,May,05-05-2023,17:00,MALAKPET,CO,mg/m3,1.17,
25193,2023,May,05-05-2023,17:00,MALAKPET,MP-Xylene,ug/m3,1.99,
25194,2023,May,05-05-2023,17:00,MALAKPET,SR,W/m2,86.1,
25195,2023,May,05-05-2023,17:00,MALAKPET,NOx,ppb,12.87,
25440,2023,May,05-05-2023,18:00,MALAKPET,Benzene,ug/m3,1.01,
25441,2023,May,05-05-2023,18:00,MALAKPET,SR,W/m2,17.3,
25442,2023,May,05-05-2023,18:00,MALAKPET,Xylene,ug/m3,2.93,
25443,2023,May,05-05-2023,18:00,MALAKPET,PM2.5,ug/m3,32.14,
25444,2023,May,05-05-2023,18:00,MALAKPET,Temp,degreC,30.88,
25445,2023,May,05-05-2023,18:00,MALAKPET,ETHBENZ,ug/m3,2.31,
25446,2023,May,05-05-2023,18:00,MALAKPET,Toluene,ug/m3,1.28,
25447,2023,May,05-05-2023,18:00,MALAKPET,PM10,ug/m3,62.98,
25448,2023,May,05-05-2023,18:00,MALAKPET,MP-Xylene,ug/m3,2.02,
25449,2023,May,05-05-2023,18:00,MALAKPET,NOx,ppb,13.15,
25450,2023,May,05-05-2023,18:00,MALAKPET,WS,m/s,0.09,
25451,2023,May,05-05-2023,18:00,MALAKPET,SO2,ug/m3,7.95,
25452,2023,May,05-05-2023,18:00,MALAKPET,NO,ug/m3,4.67,
25453,2023,May,05-05-2023,18:00,MALAKPET,Ozone,ug/m3,25.85,
25454,2023,May,05-05-2023,18:00,MALAKPET,WD,DEGREE,142.06,
25455,2023,May,05-05-2023,18:00,MALAKPET,CO,mg/m3,0.66,
25456,2023,May,05-05-2023,18:00,MALAKPET,NH3,ug/m3,9.82,
25457,2023,May,05-05-2023,18:00,MALAKPET,RH,%,51.3,
25458,2023,May,05-05-2023,18:00,MALAKPET,NO2,ug/m3,8.31,
25703,2023,May,05-05-2023,19:00,MALAKPET,WD,DEGREE,149.59,
25704,2023,May,05-05-2023,19:00,MALAKPET,SR,W/m2,0,
25705,2023,May,05-05-2023,19:00,MALAKPET,RH,%,54.89,
25706,2023,May,05-05-2023,19:00,MALAKPET,PM10,ug/m3,61.45,
25707,2023,May,05-05-2023,19:00,MALAKPET,WS,m/s,0.05,
25708,2023,May,05-05-2023,19:00,MALAKPET,Temp,degreC,30.46,
25709,2023,May,05-05-2023,19:00,MALAKPET,Xylene,ug/m3,2.93,
25710,2023,May,05-05-2023,19:00,MALAKPET,NH3,ug/m3,9.83,
25711,2023,May,05-05-2023,19:00,MALAKPET,SO2,ug/m3,8.02,
25712,2023,May,05-05-2023,19:00,MALAKPET,Ozone,ug/m3,25.72,
25713,2023,May,05-05-2023,19:00,MALAKPET,CO,mg/m3,1.01,
25714,2023,May,05-05-2023,19:00,MALAKPET,NO,ug/m3,4.62,
25715,2023,May,05-05-2023,19:00,MALAKPET,NOx,ppb,13.22,
25716,2023,May,05-05-2023,19:00,MALAKPET,NO2,ug/m3,8.35,
25717,2023,May,05-05-2023,19:00,MALAKPET,Benzene,ug/m3,1,
25718,2023,May,05-05-2023,19:00,MALAKPET,MP-Xylene,ug/m3,2.02,
25719,2023,May,05-05-2023,19:00,MALAKPET,PM2.5,ug/m3,34.78,
25720,2023,May,05-05-2023,19:00,MALAKPET,Toluene,ug/m3,1.3,
25721,2023,May,05-05-2023,19:00,MALAKPET,ETHBENZ,ug/m3,2.32,
25966,2023,May,05-05-2023,20:00,MALAKPET,PM2.5,ug/m3,40.76,
25967,2023,May,05-05-2023,20:00,MALAKPET,ETHBENZ,ug/m3,2.36,
25968,2023,May,05-05-2023,20:00,MALAKPET,Toluene,ug/m3,1.23,
25969,2023,May,05-05-2023,20:00,MALAKPET,MP-Xylene,ug/m3,2,
25970,2023,May,05-05-2023,20:00,MALAKPET,NO,ug/m3,4.64,
25971,2023,May,05-05-2023,20:00,MALAKPET,NOx,ppb,12.93,
25972,2023,May,05-05-2023,20:00,MALAKPET,NH3,ug/m3,10,
25973,2023,May,05-05-2023,20:00,MALAKPET,NO2,ug/m3,8.44,
25974,2023,May,05-05-2023,20:00,MALAKPET,Ozone,ug/m3,25.79,
25975,2023,May,05-05-2023,20:00,MALAKPET,Benzene,ug/m3,1.01,
25976,2023,May,05-05-2023,20:00,MALAKPET,Xylene,ug/m3,3.01,
25977,2023,May,05-05-2023,20:00,MALAKPET,RH,%,63.3,
25978,2023,May,05-05-2023,20:00,MALAKPET,WD,DEGREE,140.16,
25979,2023,May,05-05-2023,20:00,MALAKPET,WS,m/s,0.04,
25980,2023,May,05-05-2023,20:00,MALAKPET,SR,W/m2,0,
25981,2023,May,05-05-2023,20:00,MALAKPET,PM10,ug/m3,62.07,
25982,2023,May,05-05-2023,20:00,MALAKPET,SO2,ug/m3,8.04,
25983,2023,May,05-05-2023,20:00,MALAKPET,Temp,degreC,26.74,
25984,2023,May,05-05-2023,20:00,MALAKPET,CO,mg/m3,1.08,
26229,2023,May,05-05-2023,21:00,MALAKPET,SO2,ug/m3,7.92,
26230,2023,May,05-05-2023,21:00,MALAKPET,NO2,ug/m3,8.39,
26231,2023,May,05-05-2023,21:00,MALAKPET,CO,mg/m3,0.94,
26232,2023,May,05-05-2023,21:00,MALAKPET,NOx,ppb,12.76,
26233,2023,May,05-05-2023,21:00,MALAKPET,NO,ug/m3,4.62,
26234,2023,May,05-05-2023,21:00,MALAKPET,Toluene,ug/m3,1.18,
26235,2023,May,05-05-2023,21:00,MALAKPET,SR,W/m2,0,
26236,2023,May,05-05-2023,21:00,MALAKPET,Temp,degreC,26.97,
26237,2023,May,05-05-2023,21:00,MALAKPET,RH,%,69.37,
26238,2023,May,05-05-2023,21:00,MALAKPET,WD,DEGREE,111.85,
26239,2023,May,05-05-2023,21:00,MALAKPET,WS,m/s,0.02,
26240,2023,May,05-05-2023,21:00,MALAKPET,PM10,ug/m3,61.55,
26241,2023,May,05-05-2023,21:00,MALAKPET,Xylene,ug/m3,2.99,
26242,2023,May,05-05-2023,21:00,MALAKPET,NH3,ug/m3,9.97,
26243,2023,May,05-05-2023,21:00,MALAKPET,Ozone,ug/m3,25.72,
26244,2023,May,05-05-2023,21:00,MALAKPET,Benzene,ug/m3,1,
26245,2023,May,05-05-2023,21:00,MALAKPET,PM2.5,ug/m3,35.95,
26246,2023,May,05-05-2023,21:00,MALAKPET,ETHBENZ,ug/m3,2.34,
26247,2023,May,05-05-2023,21:00,MALAKPET,MP-Xylene,ug/m3,2.01,
26484,2023,May,05-05-2023,22:00,MALAKPET,RH,%,70.99,
26485,2023,May,05-05-2023,22:00,MALAKPET,Temp,degreC,26.04,
26486,2023,May,05-05-2023,22:00,MALAKPET,SR,W/m2,0,
26487,2023,May,05-05-2023,22:00,MALAKPET,ETHBENZ,ug/m3,2.35,
26488,2023,May,05-05-2023,22:00,MALAKPET,Toluene,ug/m3,1.23,
26489,2023,May,05-05-2023,22:00,MALAKPET,Benzene,ug/m3,1.01,
26490,2023,May,05-05-2023,22:00,MALAKPET,PM10,ug/m3,60.42,
26491,2023,May,05-05-2023,22:00,MALAKPET,NH3,ug/m3,10.11,
26492,2023,May,05-05-2023,22:00,MALAKPET,Xylene,ug/m3,3.05,
26493,2023,May,05-05-2023,22:00,MALAKPET,MP-Xylene,ug/m3,2,
26494,2023,May,05-05-2023,22:00,MALAKPET,Ozone,ug/m3,25.83,
26495,2023,May,05-05-2023,22:00,MALAKPET,CO,mg/m3,0.85,
26496,2023,May,05-05-2023,22:00,MALAKPET,NO2,ug/m3,8.41,
26497,2023,May,05-05-2023,22:00,MALAKPET,SO2,ug/m3,8.02,
26498,2023,May,05-05-2023,22:00,MALAKPET,WS,m/s,0.06,
26499,2023,May,05-05-2023,22:00,MALAKPET,WD,DEGREE,170.5,
26500,2023,May,05-05-2023,22:00,MALAKPET,NO,ug/m3,4.66,
26501,2023,May,05-05-2023,22:00,MALAKPET,PM2.5,ug/m3,31.97,
26502,2023,May,05-05-2023,22:00,MALAKPET,NOx,ppb,12.94,
26731,2023,May,05-05-2023,23:00,MALAKPET,NH3,ug/m3,9.91,
26732,2023,May,05-05-2023,23:00,MALAKPET,Benzene,ug/m3,1.01,
26733,2023,May,05-05-2023,23:00,MALAKPET,NOx,ppb,12.88,
26734,2023,May,05-05-2023,23:00,MALAKPET,NO2,ug/m3,8.49,
26735,2023,May,05-05-2023,23:00,MALAKPET,PM2.5,ug/m3,30.52,
26736,2023,May,05-05-2023,23:00,MALAKPET,NO,ug/m3,4.64,
26737,2023,May,05-05-2023,23:00,MALAKPET,CO,mg/m3,0.66,
26738,2023,May,05-05-2023,23:00,MALAKPET,Ozone,ug/m3,25.79,
26739,2023,May,05-05-2023,23:00,MALAKPET,WS,m/s,0.08,
26740,2023,May,05-05-2023,23:00,MALAKPET,WD,DEGREE,157.52,
26741,2023,May,05-05-2023,23:00,MALAKPET,SO2,ug/m3,7.87,
26742,2023,May,05-05-2023,23:00,MALAKPET,Xylene,ug/m3,2.96,
26743,2023,May,05-05-2023,23:00,MALAKPET,Toluene,ug/m3,1.21,
26744,2023,May,05-05-2023,23:00,MALAKPET,PM10,ug/m3,66.2,
26745,2023,May,05-05-2023,23:00,MALAKPET,MP-Xylene,ug/m3,2.01,
26746,2023,May,05-05-2023,23:00,MALAKPET,ETHBENZ,ug/m3,2.38,
26747,2023,May,05-05-2023,23:00,MALAKPET,SR,W/m2,0,
26748,2023,May,05-05-2023,23:00,MALAKPET,RH,%,72.15,
26749,2023,May,05-05-2023,23:00,MALAKPET,Temp,degreC,24.97,
26978,2023,May,06-05-2023,00:00,MALAKPET,PM10,ug/m3,63.09,
26979,2023,May,06-05-2023,00:00,MALAKPET,PM2.5,ug/m3,39.2,
26980,2023,May,06-05-2023,00:00,MALAKPET,SO2,ug/m3,8.1,
26981,2023,May,06-05-2023,00:00,MALAKPET,Temp,degreC,24.93,
26982,2023,May,06-05-2023,00:00,MALAKPET,SR,W/m2,0,
26983,2023,May,06-05-2023,00:00,MALAKPET,Xylene,ug/m3,3,
26984,2023,May,06-05-2023,00:00,MALAKPET,MP-Xylene,ug/m3,2,
26985,2023,May,06-05-2023,00:00,MALAKPET,ETHBENZ,ug/m3,2.37,
26986,2023,May,06-05-2023,00:00,MALAKPET,Toluene,ug/m3,1.26,
26987,2023,May,06-05-2023,00:00,MALAKPET,Benzene,ug/m3,1,
26988,2023,May,06-05-2023,00:00,MALAKPET,Ozone,ug/m3,25.64,
26989,2023,May,06-05-2023,00:00,MALAKPET,NH3,ug/m3,9.98,
26990,2023,May,06-05-2023,00:00,MALAKPET,NO2,ug/m3,8.46,
26991,2023,May,06-05-2023,00:00,MALAKPET,NO,ug/m3,4.6,
26992,2023,May,06-05-2023,00:00,MALAKPET,NOx,ppb,13.04,
26993,2023,May,06-05-2023,00:00,MALAKPET,CO,mg/m3,0.69,
26994,2023,May,06-05-2023,00:00,MALAKPET,WD,DEGREE,318.3,
26995,2023,May,06-05-2023,00:00,MALAKPET,RH,%,77.48,
26996,2023,May,06-05-2023,00:00,MALAKPET,WS,m/s,0.01,
27206,2023,May,06-05-2023,01:00,MALAKPET,PM10,ug/m3,62.6,
27207,2023,May,06-05-2023,01:00,MALAKPET,PM2.5,ug/m3,40.2,
27208,2023,May,06-05-2023,01:00,MALAKPET,SO2,ug/m3,7.85,
27209,2023,May,06-05-2023,01:00,MALAKPET,CO,mg/m3,0.62,
27210,2023,May,06-05-2023,01:00,MALAKPET,NOx,ppb,12.94,
27211,2023,May,06-05-2023,01:00,MALAKPET,NO,ug/m3,4.65,
27212,2023,May,06-05-2023,01:00,MALAKPET,NO2,ug/m3,8.49,
27213,2023,May,06-05-2023,01:00,MALAKPET,NH3,ug/m3,10.03,
27214,2023,May,06-05-2023,01:00,MALAKPET,Ozone,ug/m3,25.82,
27215,2023,May,06-05-2023,01:00,MALAKPET,Benzene,ug/m3,1.01,
27216,2023,May,06-05-2023,01:00,MALAKPET,ETHBENZ,ug/m3,2.38,
27217,2023,May,06-05-2023,01:00,MALAKPET,MP-Xylene,ug/m3,2,
27218,2023,May,06-05-2023,01:00,MALAKPET,Xylene,ug/m3,3.02,
27219,2023,May,06-05-2023,01:00,MALAKPET,SR,W/m2,0,
27220,2023,May,06-05-2023,01:00,MALAKPET,Temp,degreC,25.05,
27221,2023,May,06-05-2023,01:00,MALAKPET,RH,%,80.32,
27222,2023,May,06-05-2023,01:00,MALAKPET,WD,DEGREE,347.26,
27223,2023,May,06-05-2023,01:00,MALAKPET,WS,m/s,0.01,
27224,2023,May,06-05-2023,01:00,MALAKPET,Toluene,ug/m3,1.23,
27434,2023,May,06-05-2023,02:00,MALAKPET,NO2,ug/m3,8.43,
27435,2023,May,06-05-2023,02:00,MALAKPET,RH,%,83.66,
27436,2023,May,06-05-2023,02:00,MALAKPET,WD,DEGREE,320.65,
27437,2023,May,06-05-2023,02:00,MALAKPET,SR,W/m2,0,
27438,2023,May,06-05-2023,02:00,MALAKPET,SO2,ug/m3,7.91,
27439,2023,May,06-05-2023,02:00,MALAKPET,CO,mg/m3,0.43,
27440,2023,May,06-05-2023,02:00,MALAKPET,NOx,ppb,12.98,
27441,2023,May,06-05-2023,02:00,MALAKPET,NH3,ug/m3,9.95,
27442,2023,May,06-05-2023,02:00,MALAKPET,NO,ug/m3,4.56,
27443,2023,May,06-05-2023,02:00,MALAKPET,PM10,ug/m3,61.59,
27444,2023,May,06-05-2023,02:00,MALAKPET,WS,m/s,0.01,
27445,2023,May,06-05-2023,02:00,MALAKPET,PM2.5,ug/m3,35.34,
27446,2023,May,06-05-2023,02:00,MALAKPET,Temp,degreC,24.66,
27447,2023,May,06-05-2023,02:00,MALAKPET,Ozone,ug/m3,25.54,
27448,2023,May,06-05-2023,02:00,MALAKPET,Toluene,ug/m3,1.24,
27449,2023,May,06-05-2023,02:00,MALAKPET,Benzene,ug/m3,0.99,
27450,2023,May,06-05-2023,02:00,MALAKPET,ETHBENZ,ug/m3,2.36,
27451,2023,May,06-05-2023,02:00,MALAKPET,MP-Xylene,ug/m3,2,
27452,2023,May,06-05-2023,02:00,MALAKPET,Xylene,ug/m3,2.99,
27662,2023,May,06-05-2023,03:00,MALAKPET,CO,mg/m3,0.39,
27663,2023,May,06-05-2023,03:00,MALAKPET,SO2,ug/m3,7.93,
27664,2023,May,06-05-2023,03:00,MALAKPET,PM2.5,ug/m3,32.53,
27665,2023,May,06-05-2023,03:00,MALAKPET,PM10,ug/m3,63.74,
27666,2023,May,06-05-2023,03:00,MALAKPET,Temp,degreC,24.55,
27667,2023,May,06-05-2023,03:00,MALAKPET,Ozone,ug/m3,25.88,
27668,2023,May,06-05-2023,03:00,MALAKPET,NO,ug/m3,4.67,
27669,2023,May,06-05-2023,03:00,MALAKPET,NOx,ppb,12.99,
27670,2023,May,06-05-2023,03:00,MALAKPET,SR,W/m2,0,
27671,2023,May,06-05-2023,03:00,MALAKPET,Xylene,ug/m3,3.03,
27672,2023,May,06-05-2023,03:00,MALAKPET,WS,m/s,0.08,
27673,2023,May,06-05-2023,03:00,MALAKPET,NH3,ug/m3,10.07,
27674,2023,May,06-05-2023,03:00,MALAKPET,MP-Xylene,ug/m3,2.01,
27675,2023,May,06-05-2023,03:00,MALAKPET,WD,DEGREE,153.83,
27676,2023,May,06-05-2023,03:00,MALAKPET,NO2,ug/m3,8.5,
27677,2023,May,06-05-2023,03:00,MALAKPET,Benzene,ug/m3,1.01,
27678,2023,May,06-05-2023,03:00,MALAKPET,ETHBENZ,ug/m3,2.38,
27679,2023,May,06-05-2023,03:00,MALAKPET,Toluene,ug/m3,1.24,
27680,2023,May,06-05-2023,03:00,MALAKPET,RH,%,84.91,
27890,2023,May,06-05-2023,04:00,MALAKPET,NH3,ug/m3,9.99,
27891,2023,May,06-05-2023,04:00,MALAKPET,SR,W/m2,0,
27892,2023,May,06-05-2023,04:00,MALAKPET,Temp,degreC,23.65,
27893,2023,May,06-05-2023,04:00,MALAKPET,NO2,ug/m3,8.48,
27894,2023,May,06-05-2023,04:00,MALAKPET,ETHBENZ,ug/m3,2.37,
27895,2023,May,06-05-2023,04:00,MALAKPET,Benzene,ug/m3,1.02,
27896,2023,May,06-05-2023,04:00,MALAKPET,Toluene,ug/m3,1.24,
27897,2023,May,06-05-2023,04:00,MALAKPET,Ozone,ug/m3,25.93,
27898,2023,May,06-05-2023,04:00,MALAKPET,Xylene,ug/m3,3,
27899,2023,May,06-05-2023,04:00,MALAKPET,RH,%,85.56,
27900,2023,May,06-05-2023,04:00,MALAKPET,MP-Xylene,ug/m3,1.99,
27901,2023,May,06-05-2023,04:00,MALAKPET,CO,mg/m3,0.42,
27902,2023,May,06-05-2023,04:00,MALAKPET,WS,m/s,0.06,
27903,2023,May,06-05-2023,04:00,MALAKPET,PM10,ug/m3,64.92,
27904,2023,May,06-05-2023,04:00,MALAKPET,NO,ug/m3,4.69,
27905,2023,May,06-05-2023,04:00,MALAKPET,PM2.5,ug/m3,38.14,
27906,2023,May,06-05-2023,04:00,MALAKPET,SO2,ug/m3,8,
27907,2023,May,06-05-2023,04:00,MALAKPET,NOx,ppb,12.98,
27908,2023,May,06-05-2023,04:00,MALAKPET,WD,DEGREE,142.49,
28118,2023,May,06-05-2023,05:00,MALAKPET,MP-Xylene,ug/m3,1.98,
28119,2023,May,06-05-2023,05:00,MALAKPET,CO,mg/m3,0.51,
28120,2023,May,06-05-2023,05:00,MALAKPET,PM2.5,ug/m3,34.25,
28121,2023,May,06-05-2023,05:00,MALAKPET,NOx,ppb,12.95,
28122,2023,May,06-05-2023,05:00,MALAKPET,RH,%,84.45,
28123,2023,May,06-05-2023,05:00,MALAKPET,SO2,ug/m3,8.04,
28124,2023,May,06-05-2023,05:00,MALAKPET,ETHBENZ,ug/m3,2.31,
28125,2023,May,06-05-2023,05:00,MALAKPET,Ozone,ug/m3,25.72,
28126,2023,May,06-05-2023,05:00,MALAKPET,Temp,degreC,24.31,
28127,2023,May,06-05-2023,05:00,MALAKPET,PM10,ug/m3,61.77,
28128,2023,May,06-05-2023,05:00,MALAKPET,SR,W/m2,0,
28129,2023,May,06-05-2023,05:00,MALAKPET,NO2,ug/m3,8.31,
28130,2023,May,06-05-2023,05:00,MALAKPET,NO,ug/m3,4.62,
28131,2023,May,06-05-2023,05:00,MALAKPET,Toluene,ug/m3,1.23,
28132,2023,May,06-05-2023,05:00,MALAKPET,Benzene,ug/m3,1,
28133,2023,May,06-05-2023,05:00,MALAKPET,Xylene,ug/m3,3.01,
28134,2023,May,06-05-2023,05:00,MALAKPET,WS,m/s,0.05,
28135,2023,May,06-05-2023,05:00,MALAKPET,WD,DEGREE,111.56,
28136,2023,May,06-05-2023,05:00,MALAKPET,NH3,ug/m3,10.02,
28346,2023,May,06-05-2023,06:00,MALAKPET,Benzene,ug/m3,1,
28347,2023,May,06-05-2023,06:00,MALAKPET,CO,mg/m3,0.5,
28348,2023,May,06-05-2023,06:00,MALAKPET,Toluene,ug/m3,1.25,
28349,2023,May,06-05-2023,06:00,MALAKPET,NOx,ppb,13.02,
28350,2023,May,06-05-2023,06:00,MALAKPET,PM10,ug/m3,59.53,
28351,2023,May,06-05-2023,06:00,MALAKPET,WD,DEGREE,140.13,
28352,2023,May,06-05-2023,06:00,MALAKPET,SR,W/m2,0,
28353,2023,May,06-05-2023,06:00,MALAKPET,Temp,degreC,24.78,
28354,2023,May,06-05-2023,06:00,MALAKPET,NO2,ug/m3,8.42,
28355,2023,May,06-05-2023,06:00,MALAKPET,NO,ug/m3,4.61,
28356,2023,May,06-05-2023,06:00,MALAKPET,NH3,ug/m3,9.92,
28357,2023,May,06-05-2023,06:00,MALAKPET,ETHBENZ,ug/m3,2.35,
28358,2023,May,06-05-2023,06:00,MALAKPET,SO2,ug/m3,7.97,
28359,2023,May,06-05-2023,06:00,MALAKPET,Ozone,ug/m3,25.7,
