_id,year,month,date,time,location,indicator,unit,value,note
154529,2023,July,26-07-2023,14:00,MALAKPET,ETHBENZ,ug/m3,2.76,
154530,2023,July,26-07-2023,14:00,MALAKPET,PM2.5,ug/m3,24.9,
154531,2023,July,26-07-2023,14:00,MALAKPET,NO2,ug/m3,7.92,
154532,2023,July,26-07-2023,14:00,MALAKPET,CO,mg/m3,0.76,
154533,2023,July,26-07-2023,14:00,MALAKPET,PM10,ug/m3,67.67,
154534,2023,July,26-07-2023,14:00,MALAKPET,NO,ug/m3,5.44,
154535,2023,July,26-07-2023,14:00,MALAKPET,NOx,ppb,13.36,
154536,2023,July,26-07-2023,14:00,MALAKPET,SO2,ug/m3,9.53,
154788,2023,July,26-07-2023,15:00,MALAKPET,RF,m m,0.5,
154789,2023,July,26-07-2023,15:00,MALAKPET,WS,m/s,0.04,
154790,2023,July,26-07-2023,15:00,MALAKPET,Temp,degreC,24.65,
154791,2023,July,26-07-2023,15:00,MALAKPET,RH,%,83.76,
154792,2023,July,26-07-2023,15:00,MALAKPET,WD,DEGREE,129.53,
154793,2023,July,26-07-2023,15:00,MALAKPET,NOx,ppb,13.6,
154794,2023,July,26-07-2023,15:00,MALAKPET,NH3,ug/m3,7.53,
154795,2023,July,26-07-2023,15:00,MALAKPET,Ozone,ug/m3,29.26,
154796,2023,July,26-07-2023,15:00,MALAKPET,Benzene,ug/m3,0.98,
154797,2023,July,26-07-2023,15:00,MALAKPET,Toluene,ug/m3,1.11,
154798,2023,July,26-07-2023,15:00,MALAKPET,SO2,ug/m3,8.62,
154799,2023,July,26-07-2023,15:00,MALAKPET,CO,mg/m3,0.77,
154800,2023,July,26-07-2023,15:00,MALAKPET,PM2.5,ug/m3,28.48,
154801,2023,July,26-07-2023,15:00,MALAKPET,PM10,ug/m3,70.88,
154802,2023,July,26-07-2023,15:00,MALAKPET,NO,ug/m3,5.23,
154803,2023,July,26-07-2023,15:00,MALAKPET,NO2,ug/m3,8.37,
154804,2023,July,26-07-2023,15:00,MALAKPET,SR,W/m2,17.2,
154805,2023,July,26-07-2023,15:00,MALAKPET,MP-Xylene,ug/m3,1.55,
154806,2023,July,26-07-2023,15:00,MALAKPET,ETHBENZ,ug/m3,2.78,
154807,2023,July,26-07-2023,15:00,MALAKPET,Xylene,ug/m3,1.26,
155059,2023,July,26-07-2023,16:00,MALAKPET,NOx,ppb,10.36,
155060,2023,July,26-07-2023,16:00,MALAKPET,NO,ug/m3,3.28,
155061,2023,July,26-07-2023,16:00,MALAKPET,Temp,degreC,24.35,
155062,2023,July,26-07-2023,16:00,MALAKPET,PM2.5,ug/m3,26.31,
155063,2023,July,26-07-2023,16:00,MALAKPET,CO,mg/m3,0.58,
155064,2023,July,26-07-2023,16:00,MALAKPET,PM10,ug/m3,69.5,
155065,2023,July,26-07-2023,16:00,MALAKPET,SR,W/m2,45.4,
155066,2023,July,26-07-2023,16:00,MALAKPET,RH,%,86.54,
155067,2023,July,26-07-2023,16:00,MALAKPET,WD,DEGREE,142.04,
155068,2023,July,26-07-2023,16:00,MALAKPET,Benzene,ug/m3,0.95,
155069,2023,July,26-07-2023,16:00,MALAKPET,Toluene,ug/m3,1.09,
155070,2023,July,26-07-2023,16:00,MALAKPET,ETHBENZ,ug/m3,2.51,
155071,2023,July,26-07-2023,16:00,MALAKPET,RF,m m,1,
155072,2023,July,26-07-2023,16:00,MALAKPET,NO2,ug/m3,7.08,
155073,2023,July,26-07-2023,16:00,MALAKPET,Xylene,ug/m3,1.1,
155074,2023,July,26-07-2023,16:00,MALAKPET,MP-Xylene,ug/m3,1.52,
155075,2023,July,26-07-2023,16:00,MALAKPET,WS,m/s,0.03,
155076,2023,July,26-07-2023,16:00,MALAKPET,Ozone,ug/m3,17.57,
155077,2023,July,26-07-2023,16:00,MALAKPET,NH3,ug/m3,8.73,
155078,2023,July,26-07-2023,16:00,MALAKPET,SO2,ug/m3,8.05,
155330,2023,July,26-07-2023,17:00,MALAKPET,NH3,ug/m3,8.97,
155331,2023,July,26-07-2023,17:00,MALAKPET,Ozone,ug/m3,19.81,
155332,2023,July,26-07-2023,17:00,MALAKPET,RF,m m,2.5,
155333,2023,July,26-07-2023,17:00,MALAKPET,WS,m/s,0.04,
155334,2023,July,26-07-2023,17:00,MALAKPET,Benzene,ug/m3,0.93,
155335,2023,July,26-07-2023,17:00,MALAKPET,SR,W/m2,19.9,
155336,2023,July,26-07-2023,17:00,MALAKPET,ETHBENZ,ug/m3,2.35,
155337,2023,July,26-07-2023,17:00,MALAKPET,Xylene,ug/m3,0.97,
155338,2023,July,26-07-2023,17:00,MALAKPET,MP-Xylene,ug/m3,1.49,
155339,2023,July,26-07-2023,17:00,MALAKPET,WD,DEGREE,149.91,
155340,2023,July,26-07-2023,17:00,MALAKPET,RH,%,88.61,
155341,2023,July,26-07-2023,17:00,MALAKPET,Temp,degreC,24.13,
155342,2023,July,26-07-2023,17:00,MALAKPET,Toluene,ug/m3,1.08,
155343,2023,July,26-07-2023,17:00,MALAKPET,NO,ug/m3,3.02,
155344,2023,July,26-07-2023,17:00,MALAKPET,PM10,ug/m3,68.05,
155345,2023,July,26-07-2023,17:00,MALAKPET,SO2,ug/m3,7.88,
155346,2023,July,26-07-2023,17:00,MALAKPET,NOx,ppb,9.91,
155347,2023,July,26-07-2023,17:00,MALAKPET,CO,mg/m3,0.58,
155348,2023,July,26-07-2023,17:00,MALAKPET,PM2.5,ug/m3,24.47,
155349,2023,July,26-07-2023,17:00,MALAKPET,NO2,ug/m3,6.9,
155601,2023,July,26-07-2023,18:00,MALAKPET,SO2,ug/m3,7.81,
155602,2023,July,26-07-2023,18:00,MALAKPET,CO,mg/m3,0.68,
155603,2023,July,26-07-2023,18:00,MALAKPET,PM2.5,ug/m3,22.17,
155604,2023,July,26-07-2023,18:00,MALAKPET,ETHBENZ,ug/m3,2.35,
155605,2023,July,26-07-2023,18:00,MALAKPET,NO2,ug/m3,7.35,
155606,2023,July,26-07-2023,18:00,MALAKPET,NH3,ug/m3,8.87,
155607,2023,July,26-07-2023,18:00,MALAKPET,Ozone,ug/m3,19.78,
155608,2023,July,26-07-2023,18:00,MALAKPET,NO,ug/m3,4.03,
155609,2023,July,26-07-2023,18:00,MALAKPET,Toluene,ug/m3,1.08,
155610,2023,July,26-07-2023,18:00,MALAKPET,PM10,ug/m3,67.02,
155611,2023,July,26-07-2023,18:00,MALAKPET,Benzene,ug/m3,0.95,
155612,2023,July,26-07-2023,18:00,MALAKPET,NOx,ppb,11.38,
155613,2023,July,26-07-2023,18:00,MALAKPET,RF,m m,0,
155614,2023,July,26-07-2023,18:00,MALAKPET,WS,m/s,0.02,
155615,2023,July,26-07-2023,18:00,MALAKPET,SR,W/m2,11.1,
155616,2023,July,26-07-2023,18:00,MALAKPET,Xylene,ug/m3,0.97,
155617,2023,July,26-07-2023,18:00,MALAKPET,MP-Xylene,ug/m3,1.49,
155618,2023,July,26-07-2023,18:00,MALAKPET,WD,DEGREE,123.86,
155619,2023,July,26-07-2023,18:00,MALAKPET,RH,%,89.58,
155620,2023,July,26-07-2023,18:00,MALAKPET,Temp,degreC,23.95,
155872,2023,July,26-07-2023,19:00,MALAKPET,PM10,ug/m3,65.97,
155873,2023,July,26-07-2023,19:00,MALAKPET,PM2.5,ug/m3,21.8,
155874,2023,July,26-07-2023,19:00,MALAKPET,Temp,degreC,23.79,
155875,2023,July,26-07-2023,19:00,MALAKPET,NH3,ug/m3,8.85,
155876,2023,July,26-07-2023,19:00,MALAKPET,RH,%,89.93,
155877,2023,July,26-07-2023,19:00,MALAKPET,WD,DEGREE,133.83,
155878,2023,July,26-07-2023,19:00,MALAKPET,NO2,ug/m3,7.14,
155879,2023,July,26-07-2023,19:00,MALAKPET,NO,ug/m3,3,
155880,2023,July,26-07-2023,19:00,MALAKPET,Ozone,ug/m3,3.17,
155881,2023,July,26-07-2023,19:00,MALAKPET,SR,W/m2,0,
155882,2023,July,26-07-2023,19:00,MALAKPET,ETHBENZ,ug/m3,2.44,
155883,2023,July,26-07-2023,19:00,MALAKPET,MP-Xylene,ug/m3,1.51,
155884,2023,July,26-07-2023,19:00,MALAKPET,SO2,ug/m3,8.55,
155885,2023,July,26-07-2023,19:00,MALAKPET,Xylene,ug/m3,1.07,
155886,2023,July,26-07-2023,19:00,MALAKPET,Benzene,ug/m3,0.93,
155887,2023,July,26-07-2023,19:00,MALAKPET,Toluene,ug/m3,1.08,
155888,2023,July,26-07-2023,19:00,MALAKPET,RF,m m,2,
155889,2023,July,26-07-2023,19:00,MALAKPET,CO,mg/m3,0.7,
155890,2023,July,26-07-2023,19:00,MALAKPET,NOx,ppb,10.13,
155891,2023,July,26-07-2023,19:00,MALAKPET,WS,m/s,0.04,
156143,2023,July,26-07-2023,20:00,MALAKPET,Xylene,ug/m3,1.16,
156144,2023,July,26-07-2023,20:00,MALAKPET,WS,m/s,0.04,
156145,2023,July,26-07-2023,20:00,MALAKPET,MP-Xylene,ug/m3,1.53,
156146,2023,July,26-07-2023,20:00,MALAKPET,WD,DEGREE,118.73,
156147,2023,July,26-07-2023,20:00,MALAKPET,RH,%,91.23,
156148,2023,July,26-07-2023,20:00,MALAKPET,Temp,degreC,23.62,
156149,2023,July,26-07-2023,20:00,MALAKPET,RF,m m,1,
156150,2023,July,26-07-2023,20:00,MALAKPET,SR,W/m2,0,
156151,2023,July,26-07-2023,20:00,MALAKPET,NO,ug/m3,2.94,
156152,2023,July,26-07-2023,20:00,MALAKPET,NO2,ug/m3,7.35,
156153,2023,July,26-07-2023,20:00,MALAKPET,NH3,ug/m3,8.48,
156154,2023,July,26-07-2023,20:00,MALAKPET,PM2.5,ug/m3,20.16,
156155,2023,July,26-07-2023,20:00,MALAKPET,SO2,ug/m3,8.44,
156156,2023,July,26-07-2023,20:00,MALAKPET,CO,mg/m3,0.69,
156157,2023,July,26-07-2023,20:00,MALAKPET,PM10,ug/m3,66.22,
156158,2023,July,26-07-2023,20:00,MALAKPET,NOx,ppb,10.28,
156159,2023,July,26-07-2023,20:00,MALAKPET,Toluene,ug/m3,1.09,
156160,2023,July,26-07-2023,20:00,MALAKPET,Benzene,ug/m3,0.94,
156161,2023,July,26-07-2023,20:00,MALAKPET,ETHBENZ,ug/m3,2.51,
156162,2023,July,26-07-2023,20:00,MALAKPET,Ozone,ug/m3,3.26,
156414,2023,July,26-07-2023,21:00,MALAKPET,ETHBENZ,ug/m3,2.45,
156415,2023,July,26-07-2023,21:00,MALAKPET,Toluene,ug/m3,1.09,
156416,2023,July,26-07-2023,21:00,MALAKPET,NOx,ppb,9.66,
156417,2023,July,26-07-2023,21:00,MALAKPET,MP-Xylene,ug/m3,1.52,
156418,2023,July,26-07-2023,21:00,MALAKPET,Xylene,ug/m3,1.15,
156419,2023,July,26-07-2023,21:00,MALAKPET,NH3,ug/m3,8.61,
156420,2023,July,26-07-2023,21:00,MALAKPET,NO2,ug/m3,6.96,
156421,2023,July,26-07-2023,21:00,MALAKPET,Ozone,ug/m3,3.29,
156422,2023,July,26-07-2023,21:00,MALAKPET,NO,ug/m3,2.7,
156423,2023,July,26-07-2023,21:00,MALAKPET,Benzene,ug/m3,0.94,
156424,2023,July,26-07-2023,21:00,MALAKPET,SR,W/m2,0,
156425,2023,July,26-07-2023,21:00,MALAKPET,WS,m/s,0.05,
156426,2023,July,26-07-2023,21:00,MALAKPET,RF,m m,0.5,
156427,2023,July,26-07-2023,21:00,MALAKPET,WD,DEGREE,108.65,
156428,2023,July,26-07-2023,21:00,MALAKPET,SO2,ug/m3,8.79,
156429,2023,July,26-07-2023,21:00,MALAKPET,PM2.5,ug/m3,24.49,
156430,2023,July,26-07-2023,21:00,MALAKPET,Temp,degreC,23.71,
156431,2023,July,26-07-2023,21:00,MALAKPET,RH,%,90.49,
156432,2023,July,26-07-2023,21:00,MALAKPET,CO,mg/m3,0.67,
156433,2023,July,26-07-2023,21:00,MALAKPET,PM10,ug/m3,66.99,
156685,2023,July,26-07-2023,22:00,MALAKPET,RH,%,89.95,
156686,2023,July,26-07-2023,22:00,MALAKPET,Temp,degreC,23.83,
156687,2023,July,26-07-2023,22:00,MALAKPET,SR,W/m2,0,
156688,2023,July,26-07-2023,22:00,MALAKPET,Xylene,ug/m3,1.15,
156689,2023,July,26-07-2023,22:00,MALAKPET,MP-Xylene,ug/m3,1.52,
156690,2023,July,26-07-2023,22:00,MALAKPET,WD,DEGREE,134.46,
156691,2023,July,26-07-2023,22:00,MALAKPET,RF,m m,5.5,
156692,2023,July,26-07-2023,22:00,MALAKPET,WS,m/s,0.04,
156693,2023,July,26-07-2023,22:00,MALAKPET,NO,ug/m3,2.31,
156694,2023,July,26-07-2023,22:00,MALAKPET,NOx,ppb,9.28,
156695,2023,July,26-07-2023,22:00,MALAKPET,CO,mg/m3,0.64,
156696,2023,July,26-07-2023,22:00,MALAKPET,PM10,ug/m3,66.12,
156697,2023,July,26-07-2023,22:00,MALAKPET,SO2,ug/m3,8.52,
156698,2023,July,26-07-2023,22:00,MALAKPET,PM2.5,ug/m3,25.45,
156699,2023,July,26-07-2023,22:00,MALAKPET,ETHBENZ,ug/m3,2.4,
156700,2023,July,26-07-2023,22:00,MALAKPET,Toluene,ug/m3,1.09,
156701,2023,July,26-07-2023,22:00,MALAKPET,Benzene,ug/m3,0.93,
156702,2023,July,26-07-2023,22:00,MALAKPET,Ozone,ug/m3,3.07,
156703,2023,July,26-07-2023,22:00,MALAKPET,NH3,ug/m3,8.55,
156704,2023,July,26-07-2023,22:00,MALAKPET,NO2,ug/m3,6.97,
156956,2023,July,26-07-2023,23:00,MALAKPET,NH3,ug/m3,8.38,
156957,2023,July,26-07-2023,23:00,MALAKPET,Ozone,ug/m3,2.97,
156958,2023,July,26-07-2023,23:00,MALAKPET,Benzene,ug/m3,0.94,
156959,2023,July,26-07-2023,23:00,MALAKPET,CO,mg/m3,0.5,
156960,2023,July,26-07-2023,23:00,MALAKPET,PM10,ug/m3,65.42,
156961,2023,July,26-07-2023,23:00,MALAKPET,SO2,ug/m3,8.01,
156962,2023,July,26-07-2023,23:00,MALAKPET,PM2.5,ug/m3,23.04,
156963,2023,July,26-07-2023,23:00,MALAKPET,NO2,ug/m3,7.23,
156964,2023,July,26-07-2023,23:00,MALAKPET,Toluene,ug/m3,1.08,
156965,2023,July,26-07-2023,23:00,MALAKPET,NO,ug/m3,3.26,
156966,2023,July,26-07-2023,23:00,MALAKPET,NOx,ppb,10.5,
156967,2023,July,26-07-2023,23:00,MALAKPET,ETHBENZ,ug/m3,2.29,
156968,2023,July,26-07-2023,23:00,MALAKPET,RF,m m,8,
156969,2023,July,26-07-2023,23:00,MALAKPET,WS,m/s,0.04,
156970,2023,July,26-07-2023,23:00,MALAKPET,WD,DEGREE,113.99,
156971,2023,July,26-07-2023,23:00,MALAKPET,SR,W/m2,0,
156972,2023,July,26-07-2023,23:00,MALAKPET,Xylene,ug/m3,1.02,
156973,2023,July,26-07-2023,23:00,MALAKPET,MP-Xylene,ug/m3,1.5,
156974,2023,July,26-07-2023,23:00,MALAKPET,RH,%,92.98,
156975,2023,July,26-07-2023,23:00,MALAKPET,Temp,degreC,23.54,
157227,2023,July,27-07-2023,00:00,MALAKPET,Xylene,ug/m3,0.85,
157228,2023,July,27-07-2023,00:00,MALAKPET,MP-Xylene,ug/m3,1.47,
157229,2023,July,27-07-2023,00:00,MALAKPET,ETHBENZ,ug/m3,2.12,
157230,2023,July,27-07-2023,00:00,MALAKPET,Toluene,ug/m3,1.06,
157231,2023,July,27-07-2023,00:00,MALAKPET,Benzene,ug/m3,0.92,
157232,2023,July,27-07-2023,00:00,MALAKPET,Ozone,ug/m3,0.5,
157233,2023,July,27-07-2023,00:00,MALAKPET,NH3,ug/m3,9.12,
157234,2023,July,27-07-2023,00:00,MALAKPET,NO2,ug/m3,6.11,
157235,2023,July,27-07-2023,00:00,MALAKPET,NO,ug/m3,2.78,
157236,2023,July,27-07-2023,00:00,MALAKPET,NOx,ppb,8.89,
157237,2023,July,27-07-2023,00:00,MALAKPET,CO,mg/m3,0.38,
157238,2023,July,27-07-2023,00:00,MALAKPET,SO2,ug/m3,7.36,
157239,2023,July,27-07-2023,00:00,MALAKPET,PM2.5,ug/m3,21.14,
157240,2023,July,27-07-2023,00:00,MALAKPET,PM10,ug/m3,65.72,
157241,2023,July,27-07-2023,00:00,MALAKPET,SR,W/m2,0,
157242,2023,July,27-07-2023,00:00,MALAKPET,Temp,degreC,23.33,
157243,2023,July,27-07-2023,00:00,MALAKPET,WD,DEGREE,102.38,
157244,2023,July,27-07-2023,00:00,MALAKPET,RF,m m,4.5,
157245,2023,July,27-07-2023,00:00,MALAKPET,WS,m/s,0.03,
157246,2023,July,27-07-2023,00:00,MALAKPET,RH,%,91.85,
157498,2023,July,27-07-2023,01:00,MALAKPET,PM2.5,ug/m3,20.12,
157499,2023,July,27-07-2023,01:00,MALAKPET,PM10,ug/m3,66.58,
157500,2023,July,27-07-2023,01:00,MALAKPET,SO2,ug/m3,9.71,
157501,2023,July,27-07-2023,01:00,MALAKPET,CO,mg/m3,0.22,
157502,2023,July,27-07-2023,01:00,MALAKPET,NOx,ppb,9.06,
157503,2023,July,27-07-2023,01:00,MALAKPET,Xylene,ug/m3,0.73,
157504,2023,July,27-07-2023,01:00,MALAKPET,MP-Xylene,ug/m3,1.45,
157505,2023,July,27-07-2023,01:00,MALAKPET,ETHBENZ,ug/m3,1.99,
157506,2023,July,27-07-2023,01:00,MALAKPET,Toluene,ug/m3,1.06,
157507,2023,July,27-07-2023,01:00,MALAKPET,Benzene,ug/m3,0.92,
157508,2023,July,27-07-2023,01:00,MALAKPET,Ozone,ug/m3,19.84,
157509,2023,July,27-07-2023,01:00,MALAKPET,NH3,ug/m3,9.05,
157510,2023,July,27-07-2023,01:00,MALAKPET,NO2,ug/m3,5.99,
157511,2023,July,27-07-2023,01:00,MALAKPET,NO,ug/m3,3.07,
157512,2023,July,27-07-2023,01:00,MALAKPET,SR,W/m2,0,
157513,2023,July,27-07-2023,01:00,MALAKPET,Temp,degreC,23.04,
157514,2023,July,27-07-2023,01:00,MALAKPET,RH,%,91.1,
157515,2023,July,27-07-2023,01:00,MALAKPET,RF,m m,3,
157516,2023,July,27-07-2023,01:00,MALAKPET,WS,m/s,0.03,
157517,2023,July,27-07-2023,01:00,MALAKPET,WD,DEGREE,75.94,
157769,2023,July,27-07-2023,02:00,MALAKPET,SR,W/m2,0,
157770,2023,July,27-07-2023,02:00,MALAKPET,Temp,degreC,22.7,
157771,2023,July,27-07-2023,02:00,MALAKPET,Xylene,ug/m3,0.7,
157772,2023,July,27-07-2023,02:00,MALAKPET,WS,m/s,0.05,
157773,2023,July,27-07-2023,02:00,MALAKPET,RF,m m,5,
157774,2023,July,27-07-2023,02:00,MALAKPET,RH,%,91.27,
157775,2023,July,27-07-2023,02:00,MALAKPET,WD,DEGREE,78.74,
157776,2023,July,27-07-2023,02:00,MALAKPET,NO,ug/m3,2.52,
157777,2023,July,27-07-2023,02:00,MALAKPET,ETHBENZ,ug/m3,1.92,
157778,2023,July,27-07-2023,02:00,MALAKPET,Benzene,ug/m3,0.9,
157779,2023,July,27-07-2023,02:00,MALAKPET,SO2,ug/m3,9.68,
157780,2023,July,27-07-2023,02:00,MALAKPET,PM2.5,ug/m3,20.31,
157781,2023,July,27-07-2023,02:00,MALAKPET,Toluene,ug/m3,1.07,
157782,2023,July,27-07-2023,02:00,MALAKPET,PM10,ug/m3,65.88,
157783,2023,July,27-07-2023,02:00,MALAKPET,CO,mg/m3,0.21,
157784,2023,July,27-07-2023,02:00,MALAKPET,NOx,ppb,7.63,
157785,2023,July,27-07-2023,02:00,MALAKPET,Ozone,ug/m3,24.87,
157786,2023,July,27-07-2023,02:00,MALAKPET,NH3,ug/m3,9.52,
157787,2023,July,27-07-2023,02:00,MALAKPET,MP-Xylene,ug/m3,1.45,
157788,2023,July,27-07-2023,02:00,MALAKPET,NO2,ug/m3,5.1,
158040,2023,July,27-07-2023,03:00,MALAKPET,Ozone,ug/m3,35.38,
158041,2023,July,27-07-2023,03:00,MALAKPET,SO2,ug/m3,9.02,
158042,2023,July,27-07-2023,03:00,MALAKPET,WD,DEGREE,97.32,
158043,2023,July,27-07-2023,03:00,MALAKPET,CO,mg/m3,0.2,
158044,2023,July,27-07-2023,03:00,MALAKPET,WS,m/s,0.05,
158045,2023,July,27-07-2023,03:00,MALAKPET,NO2,ug/m3,5.11,
158046,2023,July,27-07-2023,03:00,MALAKPET,NO,ug/m3,2.44,
158047,2023,July,27-07-2023,03:00,MALAKPET,NH3,ug/m3,9.42,
158048,2023,July,27-07-2023,03:00,MALAKPET,Benzene,ug/m3,0.89,
158049,2023,July,27-07-2023,03:00,MALAKPET,NOx,ppb,,
158050,2023,July,27-07-2023,03:00,MALAKPET,MP-Xylene,ug/m3,1.45,
158051,2023,July,27-07-2023,03:00,MALAKPET,ETHBENZ,ug/m3,1.89,
158052,2023,July,27-07-2023,03:00,MALAKPET,Xylene,ug/m3,0.71,
158053,2023,July,27-07-2023,03:00,MALAKPET,RH,%,91.76,
158054,2023,July,27-07-2023,03:00,MALAKPET,PM2.5,ug/m3,21.25,
158055,2023,July,27-07-2023,03:00,MALAKPET,Toluene,ug/m3,1.05,
158056,2023,July,27-07-2023,03:00,MALAKPET,PM10,ug/m3,,
158057,2023,July,27-07-2023,03:00,MALAKPET,Temp,degreC,43.92,
158058,2023,July,27-07-2023,03:00,MALAKPET,SR,W/m2,0,
158059,2023,July,27-07-2023,03:00,MALAKPET,RF,m m,,
159024,2023,July,27-07-2023,07:00,MALAKPET,Toluene,ug/m3,,
159025,2023,July,27-07-2023,07:00,MALAKPET,NO2,ug/m3,,
159026,2023,July,27-07-2023,07:00,MALAKPET,WS,m/s,,
159027,2023,July,27-07-2023,07:00,MALAKPET,PM10,ug/m3,,
159028,2023,July,27-07-2023,07:00,MALAKPET,Benzene,ug/m3,,
159029,2023,July,27-07-2023,07:00,MALAKPET,RF,m m,,
159030,2023,July,27-07-2023,07:00,MALAKPET,PM2.5,ug/m3,,
159031,2023,July,27-07-2023,07:00,MALAKPET,NO,ug/m3,,
159032,2023,July,27-07-2023,07:00,MALAKPET,SO2,ug/m3,,
159033,2023,July,27-07-2023,07:00,MALAKPET,NH3,ug/m3,,
159034,2023,July,27-07-2023,07:00,MALAKPET,CO,mg/m3,,
159035,2023,July,27-07-2023,07:00,MALAKPET,Ozone,ug/m3,,
159036,2023,July,27-07-2023,07:00,MALAKPET,NOx,ppb,POWER ISSUE,
159037,2023,July,27-07-2023,07:00,MALAKPET,Temp,degreC,,
159038,2023,July,27-07-2023,07:00,MALAKPET,MP-Xylene,ug/m3,,
159039,2023,July,27-07-2023,07:00,MALAKPET,Xylene,ug/m3,,
159040,2023,July,27-07-2023,07:00,MALAKPET,SR,W/m2,,
159041,2023,July,27-07-2023,07:00,MALAKPET,WD,DEGREE,,
159042,2023,July,27-07-2023,07:00,MALAKPET,ETHBENZ,ug/m3,,
159043,2023,July,27-07-2023,07:00,MALAKPET,RH,%,,
160912,2023,July,27-07-2023,15:00,MALAKPET,SO2,ug/m3,4.04,
160913,2023,July,27-07-2023,15:00,MALAKPET,Xylene,ug/m3,0.09,
160914,2023,July,27-07-2023,15:00,MALAKPET,Temp,degreC,23.44,
160915,2023,July,27-07-2023,15:00,MALAKPET,MP-Xylene,ug/m3,0.2,
160916,2023,July,27-07-2023,15:00,MALAKPET,RH,%,88.34,
160917,2023,July,27-07-2023,15:00,MALAKPET,PM10,ug/m3,69.15,
160918,2023,July,27-07-2023,15:00,MALAKPET,PM2.5,ug/m3,27.11,
160919,2023,July,27-07-2023,15:00,MALAKPET,ETHBENZ,ug/m3,0.28,
160920,2023,July,27-07-2023,15:00,MALAKPET,NH3,ug/m3,8.6,
160921,2023,July,27-07-2023,15:00,MALAKPET,CO,mg/m3,0.12,
160922,2023,July,27-07-2023,15:00,MALAKPET,NO2,ug/m3,5.53,
160923,2023,July,27-07-2023,15:00,MALAKPET,Ozone,ug/m3,20.23,
160924,2023,July,27-07-2023,15:00,MALAKPET,NO,ug/m3,1.99,
160925,2023,July,27-07-2023,15:00,MALAKPET,Benzene,ug/m3,0.13,
160926,2023,July,27-07-2023,15:00,MALAKPET,NOx,ppb,7.52,
160927,2023,July,27-07-2023,15:00,MALAKPET,Toluene,ug/m3,0.15,
160928,2023,July,27-07-2023,15:00,MALAKPET,SR,W/m2,64.8,
160929,2023,July,27-07-2023,15:00,MALAKPET,WD,DEGREE,128.9,
160930,2023,July,27-07-2023,15:00,MALAKPET,RF,m m,0,
160931,2023,July,27-07-2023,15:00,MALAKPET,WS,m/s,0.03,
161183,2023,July,27-07-2023,16:00,MALAKPET,RH,%,86.04,
161184,2023,July,27-07-2023,16:00,MALAKPET,Toluene,ug/m3,1.08,
161185,2023,July,27-07-2023,16:00,MALAKPET,PM10,ug/m3,62.85,
161186,2023,July,27-07-2023,16:00,MALAKPET,WD,DEGREE,99.82,
161187,2023,July,27-07-2023,16:00,MALAKPET,NO2,ug/m3,3.18,
161188,2023,July,27-07-2023,16:00,MALAKPET,CO,mg/m3,1.04,
161189,2023,July,27-07-2023,16:00,MALAKPET,SR,W/m2,123.1,
161190,2023,July,27-07-2023,16:00,MALAKPET,Temp,degreC,23.87,
161191,2023,July,27-07-2023,16:00,MALAKPET,Ozone,ug/m3,11.88,
161192,2023,July,27-07-2023,16:00,MALAKPET,SO2,ug/m3,3,
161193,2023,July,27-07-2023,16:00,MALAKPET,PM2.5,ug/m3,31.03,
161194,2023,July,27-07-2023,16:00,MALAKPET,Benzene,ug/m3,0.89,
161195,2023,July,27-07-2023,16:00,MALAKPET,NH3,ug/m3,7.6,
161196,2023,July,27-07-2023,16:00,MALAKPET,NOx,ppb,4.68,
161197,2023,July,27-07-2023,16:00,MALAKPET,ETHBENZ,ug/m3,2.05,
161198,2023,July,27-07-2023,16:00,MALAKPET,NO,ug/m3,1.5,
161199,2023,July,27-07-2023,16:00,MALAKPET,WS,m/s,0.05,
161200,2023,July,27-07-2023,16:00,MALAKPET,RF,m m,0,
161201,2023,July,27-07-2023,16:00,MALAKPET,MP-Xylene,ug/m3,1.41,
161202,2023,July,27-07-2023,16:00,MALAKPET,Xylene,ug/m3,0.69,
161434,2023,July,27-07-2023,17:00,MALAKPET,Temp,degreC,23.71,
161435,2023,July,27-07-2023,17:00,MALAKPET,PM2.5,ug/m3,36.98,
161436,2023,July,27-07-2023,17:00,MALAKPET,MP-Xylene,ug/m3,1.49,
161437,2023,July,27-07-2023,17:00,MALAKPET,Benzene,ug/m3,0.9,
161438,2023,July,27-07-2023,17:00,MALAKPET,Xylene,ug/m3,0.98,
161439,2023,July,27-07-2023,17:00,MALAKPET,SR,W/m2,34.3,
161440,2023,July,27-07-2023,17:00,MALAKPET,ETHBENZ,ug/m3,2.15,
161441,2023,July,27-07-2023,17:00,MALAKPET,Toluene,ug/m3,1.09,
161442,2023,July,27-07-2023,17:00,MALAKPET,PM10,ug/m3,93.84,
161443,2023,July,27-07-2023,17:00,MALAKPET,CO,mg/m3,0.51,
161444,2023,July,27-07-2023,17:00,MALAKPET,SO2,ug/m3,10.57,
161445,2023,July,27-07-2023,17:00,MALAKPET,RH,%,86.44,
161446,2023,July,27-07-2023,17:00,MALAKPET,NO2,ug/m3,2.95,
161447,2023,July,27-07-2023,17:00,MALAKPET,WD,DEGREE,112.79,
161448,2023,July,27-07-2023,17:00,MALAKPET,NH3,ug/m3,5.35,
161449,2023,July,27-07-2023,17:00,MALAKPET,Ozone,ug/m3,5.56,
161450,2023,July,27-07-2023,17:00,MALAKPET,NOx,ppb,4.45,
161451,2023,July,27-07-2023,17:00,MALAKPET,WS,m/s,0.03,
