_id,year,month,date,time,location,indicator,unit,value,note
4430,2023,January,01-01-2023,18:00,MALAKPET,WD,DEGREE,168.76,
4656,2023,January,01-01-2023,19:00,MALAKPET,NO2,ug/m3,5.37,
4657,2023,January,01-01-2023,19:00,MALAKPET,WS,m/s,0.06,
4658,2023,January,01-01-2023,19:00,MALAKPET,NOx,ppb,14.9,
4659,2023,January,01-01-2023,19:00,MALAKPET,NO,ug/m3,9.62,
4660,2023,January,01-01-2023,19:00,MALAKPET,NH3,ug/m3,11.2,
4661,2023,January,01-01-2023,19:00,MALAKPET,WD,DEGREE,164.62,
4662,2023,January,01-01-2023,19:00,MALAKPET,Xylene,ug/m3,3.24,
4663,2023,January,01-01-2023,19:00,MALAKPET,Temp,degreC,26.63,
4664,2023,January,01-01-2023,19:00,MALAKPET,SR,W/m2,0,
4665,2023,January,01-01-2023,19:00,MALAKPET,MP-Xylene,ug/m3,4.97,
4666,2023,January,01-01-2023,19:00,MALAKPET,RH,%,45.17,
4667,2023,January,01-01-2023,19:00,MALAKPET,Ozone,ug/m3,9.56,
4668,2023,January,01-01-2023,19:00,MALAKPET,Benzene,ug/m3,1.03,
4669,2023,January,01-01-2023,19:00,MALAKPET,Toluene,ug/m3,1.67,
4670,2023,January,01-01-2023,19:00,MALAKPET,ETHBENZ,ug/m3,3.59,
4671,2023,January,01-01-2023,19:00,MALAKPET,PM10,ug/m3,73.57,
4672,2023,January,01-01-2023,19:00,MALAKPET,PM2.5,ug/m3,47.88,
4673,2023,January,01-01-2023,19:00,MALAKPET,SO2,ug/m3,9.92,
4674,2023,January,01-01-2023,19:00,MALAKPET,CO,mg/m3,1.19,
4900,2023,January,01-01-2023,20:00,MALAKPET,Temp,degreC,26.39,
4901,2023,January,01-01-2023,20:00,MALAKPET,WD,DEGREE,168.63,
4902,2023,January,01-01-2023,20:00,MALAKPET,WS,m/s,0.07,
4903,2023,January,01-01-2023,20:00,MALAKPET,RH,%,47.56,
4904,2023,January,01-01-2023,20:00,MALAKPET,PM2.5,ug/m3,43.38,
4905,2023,January,01-01-2023,20:00,MALAKPET,PM10,ug/m3,76.11,
4906,2023,January,01-01-2023,20:00,MALAKPET,SO2,ug/m3,9.92,
4907,2023,January,01-01-2023,20:00,MALAKPET,CO,mg/m3,1.21,
4908,2023,January,01-01-2023,20:00,MALAKPET,NOx,ppb,14.66,
4909,2023,January,01-01-2023,20:00,MALAKPET,NO,ug/m3,9.55,
4910,2023,January,01-01-2023,20:00,MALAKPET,NO2,ug/m3,5.41,
4911,2023,January,01-01-2023,20:00,MALAKPET,Toluene,ug/m3,1.63,
4912,2023,January,01-01-2023,20:00,MALAKPET,SR,W/m2,0,
4913,2023,January,01-01-2023,20:00,MALAKPET,Ozone,ug/m3,8.49,
4914,2023,January,01-01-2023,20:00,MALAKPET,MP-Xylene,ug/m3,5.02,
4915,2023,January,01-01-2023,20:00,MALAKPET,Xylene,ug/m3,3.22,
4916,2023,January,01-01-2023,20:00,MALAKPET,ETHBENZ,ug/m3,3.61,
4917,2023,January,01-01-2023,20:00,MALAKPET,NH3,ug/m3,11.13,
4918,2023,January,01-01-2023,20:00,MALAKPET,Benzene,ug/m3,1.02,
5144,2023,January,01-01-2023,21:00,MALAKPET,ETHBENZ,ug/m3,3.55,
5145,2023,January,01-01-2023,21:00,MALAKPET,MP-Xylene,ug/m3,4.97,
5146,2023,January,01-01-2023,21:00,MALAKPET,Xylene,ug/m3,3.26,
5147,2023,January,01-01-2023,21:00,MALAKPET,Temp,degreC,26.08,
5148,2023,January,01-01-2023,21:00,MALAKPET,RH,%,49.54,
5149,2023,January,01-01-2023,21:00,MALAKPET,NOx,ppb,14.46,
5150,2023,January,01-01-2023,21:00,MALAKPET,WD,DEGREE,138.18,
5151,2023,January,01-01-2023,21:00,MALAKPET,Ozone,ug/m3,5.32,
5152,2023,January,01-01-2023,21:00,MALAKPET,CO,mg/m3,1.29,
5153,2023,January,01-01-2023,21:00,MALAKPET,WS,m/s,0.05,
5154,2023,January,01-01-2023,21:00,MALAKPET,NO2,ug/m3,5.3,
5155,2023,January,01-01-2023,21:00,MALAKPET,NH3,ug/m3,11.29,
5156,2023,January,01-01-2023,21:00,MALAKPET,NO,ug/m3,9.38,
5157,2023,January,01-01-2023,21:00,MALAKPET,SO2,ug/m3,9.99,
5158,2023,January,01-01-2023,21:00,MALAKPET,PM10,ug/m3,74.6,
5159,2023,January,01-01-2023,21:00,MALAKPET,Toluene,ug/m3,1.6,
5160,2023,January,01-01-2023,21:00,MALAKPET,PM2.5,ug/m3,45.49,
5161,2023,January,01-01-2023,21:00,MALAKPET,SR,W/m2,0,
5162,2023,January,01-01-2023,21:00,MALAKPET,Benzene,ug/m3,0.98,
5388,2023,January,01-01-2023,22:00,MALAKPET,Benzene,ug/m3,1.05,
5389,2023,January,01-01-2023,22:00,MALAKPET,WS,m/s,0.06,
5390,2023,January,01-01-2023,22:00,MALAKPET,CO,mg/m3,1.16,
5391,2023,January,01-01-2023,22:00,MALAKPET,WD,DEGREE,143.86,
5392,2023,January,01-01-2023,22:00,MALAKPET,RH,%,52.43,
5393,2023,January,01-01-2023,22:00,MALAKPET,Temp,degreC,25.5,
5394,2023,January,01-01-2023,22:00,MALAKPET,NOx,ppb,14.98,
5395,2023,January,01-01-2023,22:00,MALAKPET,SO2,ug/m3,9.86,
5396,2023,January,01-01-2023,22:00,MALAKPET,SR,W/m2,0,
5397,2023,January,01-01-2023,22:00,MALAKPET,Xylene,ug/m3,3.24,
5398,2023,January,01-01-2023,22:00,MALAKPET,MP-Xylene,ug/m3,5.02,
5399,2023,January,01-01-2023,22:00,MALAKPET,NO2,ug/m3,5.47,
5400,2023,January,01-01-2023,22:00,MALAKPET,ETHBENZ,ug/m3,3.64,
5401,2023,January,01-01-2023,22:00,MALAKPET,Toluene,ug/m3,1.68,
5402,2023,January,01-01-2023,22:00,MALAKPET,NH3,ug/m3,11.19,
5403,2023,January,01-01-2023,22:00,MALAKPET,NO,ug/m3,9.68,
5404,2023,January,01-01-2023,22:00,MALAKPET,PM2.5,ug/m3,59.68,
5405,2023,January,01-01-2023,22:00,MALAKPET,PM10,ug/m3,79.52,
5406,2023,January,01-01-2023,22:00,MALAKPET,Ozone,ug/m3,4.61,
5632,2023,January,01-01-2023,23:00,MALAKPET,NH3,ug/m3,11.53,
5633,2023,January,01-01-2023,23:00,MALAKPET,PM2.5,ug/m3,50.96,
5634,2023,January,01-01-2023,23:00,MALAKPET,NO2,ug/m3,5.45,
5635,2023,January,01-01-2023,23:00,MALAKPET,SO2,ug/m3,9.78,
5636,2023,January,01-01-2023,23:00,MALAKPET,NO,ug/m3,9.33,
5637,2023,January,01-01-2023,23:00,MALAKPET,CO,mg/m3,1.1,
5638,2023,January,01-01-2023,23:00,MALAKPET,NOx,ppb,14.87,
5639,2023,January,01-01-2023,23:00,MALAKPET,PM10,ug/m3,73.4,
5640,2023,January,01-01-2023,23:00,MALAKPET,Ozone,ug/m3,4.27,
5641,2023,January,01-01-2023,23:00,MALAKPET,ETHBENZ,ug/m3,3.64,
5642,2023,January,01-01-2023,23:00,MALAKPET,WS,m/s,0.02,
5643,2023,January,01-01-2023,23:00,MALAKPET,WD,DEGREE,91.4,
5644,2023,January,01-01-2023,23:00,MALAKPET,RH,%,56.52,
5645,2023,January,01-01-2023,23:00,MALAKPET,Temp,degreC,25.84,
5646,2023,January,01-01-2023,23:00,MALAKPET,SR,W/m2,0,
5647,2023,January,01-01-2023,23:00,MALAKPET,Toluene,ug/m3,1.66,
5648,2023,January,01-01-2023,23:00,MALAKPET,Benzene,ug/m3,0.97,
5649,2023,January,01-01-2023,23:00,MALAKPET,Xylene,ug/m3,3.32,
5650,2023,January,01-01-2023,23:00,MALAKPET,MP-Xylene,ug/m3,5.02,
5876,2023,January,02-01-2023,00:00,MALAKPET,MP-Xylene,ug/m3,5.01,
5877,2023,January,02-01-2023,00:00,MALAKPET,ETHBENZ,ug/m3,3.64,
5878,2023,January,02-01-2023,00:00,MALAKPET,Toluene,ug/m3,1.66,
5879,2023,January,02-01-2023,00:00,MALAKPET,Benzene,ug/m3,0.92,
5880,2023,January,02-01-2023,00:00,MALAKPET,Ozone,ug/m3,3.06,
5881,2023,January,02-01-2023,00:00,MALAKPET,NH3,ug/m3,11.11,
5882,2023,January,02-01-2023,00:00,MALAKPET,Xylene,ug/m3,3.21,
5883,2023,January,02-01-2023,00:00,MALAKPET,NO2,ug/m3,5.47,
5884,2023,January,02-01-2023,00:00,MALAKPET,NOx,ppb,14.85,
5885,2023,January,02-01-2023,00:00,MALAKPET,CO,mg/m3,0.82,
5886,2023,January,02-01-2023,00:00,MALAKPET,SO2,ug/m3,9.9,
5887,2023,January,02-01-2023,00:00,MALAKPET,PM2.5,ug/m3,45.79,
5888,2023,January,02-01-2023,00:00,MALAKPET,PM10,ug/m3,71.05,
5889,2023,January,02-01-2023,00:00,MALAKPET,NO,ug/m3,9.11,
5890,2023,January,02-01-2023,00:00,MALAKPET,SR,W/m2,0,
5891,2023,January,02-01-2023,00:00,MALAKPET,RH,%,60.41,
5892,2023,January,02-01-2023,00:00,MALAKPET,Temp,degreC,25.03,
5893,2023,January,02-01-2023,00:00,MALAKPET,WS,m/s,0.05,
5894,2023,January,02-01-2023,00:00,MALAKPET,WD,DEGREE,149.77,
6120,2023,January,02-01-2023,01:00,MALAKPET,Ozone,ug/m3,5.38,
6121,2023,January,02-01-2023,01:00,MALAKPET,Benzene,ug/m3,1,
6122,2023,January,02-01-2023,01:00,MALAKPET,Toluene,ug/m3,1.69,
6123,2023,January,02-01-2023,01:00,MALAKPET,ETHBENZ,ug/m3,3.62,
6124,2023,January,02-01-2023,01:00,MALAKPET,MP-Xylene,ug/m3,5,
6125,2023,January,02-01-2023,01:00,MALAKPET,Xylene,ug/m3,3.26,
6126,2023,January,02-01-2023,01:00,MALAKPET,SR,W/m2,0,
6127,2023,January,02-01-2023,01:00,MALAKPET,Temp,degreC,24.43,
6128,2023,January,02-01-2023,01:00,MALAKPET,WS,m/s,0.08,
6129,2023,January,02-01-2023,01:00,MALAKPET,WD,DEGREE,173.47,
6130,2023,January,02-01-2023,01:00,MALAKPET,RH,%,61.83,
6131,2023,January,02-01-2023,01:00,MALAKPET,PM10,ug/m3,74.44,
6132,2023,January,02-01-2023,01:00,MALAKPET,NO2,ug/m3,5.42,
6133,2023,January,02-01-2023,01:00,MALAKPET,NO,ug/m3,9.44,
6134,2023,January,02-01-2023,01:00,MALAKPET,NOx,ppb,15.03,
6135,2023,January,02-01-2023,01:00,MALAKPET,NH3,ug/m3,11.28,
6136,2023,January,02-01-2023,01:00,MALAKPET,SO2,ug/m3,9.93,
6137,2023,January,02-01-2023,01:00,MALAKPET,PM2.5,ug/m3,42.9,
6138,2023,January,02-01-2023,01:00,MALAKPET,CO,mg/m3,0.61,
6364,2023,January,02-01-2023,02:00,MALAKPET,Xylene,ug/m3,3.28,
6365,2023,January,02-01-2023,02:00,MALAKPET,WS,m/s,0.08,
6366,2023,January,02-01-2023,02:00,MALAKPET,NO2,ug/m3,5.38,
6367,2023,January,02-01-2023,02:00,MALAKPET,SO2,ug/m3,9.8,
6368,2023,January,02-01-2023,02:00,MALAKPET,MP-Xylene,ug/m3,4.87,
6369,2023,January,02-01-2023,02:00,MALAKPET,Benzene,ug/m3,0.98,
6370,2023,January,02-01-2023,02:00,MALAKPET,PM2.5,ug/m3,40.96,
6371,2023,January,02-01-2023,02:00,MALAKPET,RH,%,62.7,
6372,2023,January,02-01-2023,02:00,MALAKPET,Ozone,ug/m3,5.32,
6373,2023,January,02-01-2023,02:00,MALAKPET,Temp,degreC,23.76,
6374,2023,January,02-01-2023,02:00,MALAKPET,NH3,ug/m3,11.35,
6375,2023,January,02-01-2023,02:00,MALAKPET,PM10,ug/m3,71.38,
6376,2023,January,02-01-2023,02:00,MALAKPET,SR,W/m2,0,
6377,2023,January,02-01-2023,02:00,MALAKPET,WD,DEGREE,166.24,
6378,2023,January,02-01-2023,02:00,MALAKPET,NO,ug/m3,9.38,
6379,2023,January,02-01-2023,02:00,MALAKPET,Toluene,ug/m3,1.63,
6380,2023,January,02-01-2023,02:00,MALAKPET,ETHBENZ,ug/m3,3.6,
6381,2023,January,02-01-2023,02:00,MALAKPET,CO,mg/m3,0.49,
6382,2023,January,02-01-2023,02:00,MALAKPET,NOx,ppb,14.7,
6589,2023,January,02-01-2023,03:00,MALAKPET,NOx,ppb,14.75,
6590,2023,January,02-01-2023,03:00,MALAKPET,WD,DEGREE,177.62,
6591,2023,January,02-01-2023,03:00,MALAKPET,Toluene,ug/m3,1.64,
6592,2023,January,02-01-2023,03:00,MALAKPET,NH3,ug/m3,11.11,
6593,2023,January,02-01-2023,03:00,MALAKPET,Ozone,ug/m3,6.33,
6594,2023,January,02-01-2023,03:00,MALAKPET,RH,%,63.43,
6595,2023,January,02-01-2023,03:00,MALAKPET,SR,W/m2,0,
6596,2023,January,02-01-2023,03:00,MALAKPET,Temp,degreC,22.55,
6597,2023,January,02-01-2023,03:00,MALAKPET,NO,ug/m3,9.39,
6598,2023,January,02-01-2023,03:00,MALAKPET,Benzene,ug/m3,0.99,
6599,2023,January,02-01-2023,03:00,MALAKPET,MP-Xylene,ug/m3,4.96,
6600,2023,January,02-01-2023,03:00,MALAKPET,PM2.5,ug/m3,39.3,
6601,2023,January,02-01-2023,03:00,MALAKPET,ETHBENZ,ug/m3,3.6,
6602,2023,January,02-01-2023,03:00,MALAKPET,NO2,ug/m3,5.4,
6603,2023,January,02-01-2023,03:00,MALAKPET,PM10,ug/m3,68.53,
6604,2023,January,02-01-2023,03:00,MALAKPET,Xylene,ug/m3,3.21,
6605,2023,January,02-01-2023,03:00,MALAKPET,SO2,ug/m3,9.89,
6606,2023,January,02-01-2023,03:00,MALAKPET,CO,mg/m3,0.41,
6607,2023,January,02-01-2023,03:00,MALAKPET,WS,m/s,0.08,
6814,2023,January,02-01-2023,04:00,MALAKPET,Ozone,ug/m3,7.28,
6815,2023,January,02-01-2023,04:00,MALAKPET,Temp,degreC,23.34,
6816,2023,January,02-01-2023,04:00,MALAKPET,Toluene,ug/m3,1.67,
6817,2023,January,02-01-2023,04:00,MALAKPET,MP-Xylene,ug/m3,4.94,
6818,2023,January,02-01-2023,04:00,MALAKPET,Xylene,ug/m3,3.31,
6819,2023,January,02-01-2023,04:00,MALAKPET,SR,W/m2,0,
6820,2023,January,02-01-2023,04:00,MALAKPET,Benzene,ug/m3,0.98,
6821,2023,January,02-01-2023,04:00,MALAKPET,ETHBENZ,ug/m3,3.59,
6822,2023,January,02-01-2023,04:00,MALAKPET,PM2.5,ug/m3,40.71,
6823,2023,January,02-01-2023,04:00,MALAKPET,NO2,ug/m3,5.36,
6824,2023,January,02-01-2023,04:00,MALAKPET,WS,m/s,0.06,
6825,2023,January,02-01-2023,04:00,MALAKPET,PM10,ug/m3,67.28,
6826,2023,January,02-01-2023,04:00,MALAKPET,SO2,ug/m3,9.93,
6827,2023,January,02-01-2023,04:00,MALAKPET,NOx,ppb,14.93,
6828,2023,January,02-01-2023,04:00,MALAKPET,NO,ug/m3,9.34,
6829,2023,January,02-01-2023,04:00,MALAKPET,CO,mg/m3,0.44,
6830,2023,January,02-01-2023,04:00,MALAKPET,WD,DEGREE,163.68,
6831,2023,January,02-01-2023,04:00,MALAKPET,NH3,ug/m3,11.47,
6832,2023,January,02-01-2023,04:00,MALAKPET,RH,%,65.92,
7039,2023,January,02-01-2023,05:00,MALAKPET,Toluene,ug/m3,1.66,
7040,2023,January,02-01-2023,05:00,MALAKPET,CO,mg/m3,0.53,
7041,2023,January,02-01-2023,05:00,MALAKPET,RH,%,69.56,
7042,2023,January,02-01-2023,05:00,MALAKPET,NH3,ug/m3,11.27,
7043,2023,January,02-01-2023,05:00,MALAKPET,SR,W/m2,0,
7044,2023,January,02-01-2023,05:00,MALAKPET,Ozone,ug/m3,10.41,
7045,2023,January,02-01-2023,05:00,MALAKPET,Benzene,ug/m3,1,
7046,2023,January,02-01-2023,05:00,MALAKPET,PM2.5,ug/m3,48.88,
7047,2023,January,02-01-2023,05:00,MALAKPET,SO2,ug/m3,9.84,
7048,2023,January,02-01-2023,05:00,MALAKPET,ETHBENZ,ug/m3,3.66,
7049,2023,January,02-01-2023,05:00,MALAKPET,Temp,degreC,23.27,
7050,2023,January,02-01-2023,05:00,MALAKPET,NO,ug/m3,9.47,
7051,2023,January,02-01-2023,05:00,MALAKPET,MP-Xylene,ug/m3,4.96,
7052,2023,January,02-01-2023,05:00,MALAKPET,PM10,ug/m3,68.99,
7053,2023,January,02-01-2023,05:00,MALAKPET,WD,DEGREE,179.45,
7054,2023,January,02-01-2023,05:00,MALAKPET,NOx,ppb,14.85,
7055,2023,January,02-01-2023,05:00,MALAKPET,WS,m/s,0.04,
7056,2023,January,02-01-2023,05:00,MALAKPET,NO2,ug/m3,5.49,
7057,2023,January,02-01-2023,05:00,MALAKPET,Xylene,ug/m3,3.26,
7264,2023,January,02-01-2023,06:00,MALAKPET,CO,mg/m3,0.51,
7265,2023,January,02-01-2023,06:00,MALAKPET,NO2,ug/m3,5.4,
7266,2023,January,02-01-2023,06:00,MALAKPET,PM10,ug/m3,66.85,
7267,2023,January,02-01-2023,06:00,MALAKPET,Ozone,ug/m3,13.38,
7268,2023,January,02-01-2023,06:00,MALAKPET,NO,ug/m3,9.44,
7269,2023,January,02-01-2023,06:00,MALAKPET,SO2,ug/m3,9.94,
7270,2023,January,02-01-2023,06:00,MALAKPET,NH3,ug/m3,11.3,
7271,2023,January,02-01-2023,06:00,MALAKPET,Benzene,ug/m3,1,
7272,2023,January,02-01-2023,06:00,MALAKPET,PM2.5,ug/m3,44.2,
7273,2023,January,02-01-2023,06:00,MALAKPET,Toluene,ug/m3,1.58,
7274,2023,January,02-01-2023,06:00,MALAKPET,NOx,ppb,14.39,
7275,2023,January,02-01-2023,06:00,MALAKPET,WS,m/s,0.07,
7276,2023,January,02-01-2023,06:00,MALAKPET,Temp,degreC,23.1,
7277,2023,January,02-01-2023,06:00,MALAKPET,SR,W/m2,0,
7278,2023,January,02-01-2023,06:00,MALAKPET,WD,DEGREE,151.2,
7279,2023,January,02-01-2023,06:00,MALAKPET,RH,%,71.11,
7280,2023,January,02-01-2023,06:00,MALAKPET,Xylene,ug/m3,3.26,
7281,2023,January,02-01-2023,06:00,MALAKPET,ETHBENZ,ug/m3,3.6,
7282,2023,January,02-01-2023,06:00,MALAKPET,MP-Xylene,ug/m3,5,
7508,2023,January,02-01-2023,07:00,MALAKPET,CO,mg/m3,0.63,
7509,2023,January,02-01-2023,07:00,MALAKPET,WD,DEGREE,155.53,
7510,2023,January,02-01-2023,07:00,MALAKPET,NOx,ppb,15.04,
7511,2023,January,02-01-2023,07:00,MALAKPET,PM10,ug/m3,68.5,
7512,2023,January,02-01-2023,07:00,MALAKPET,NO,ug/m3,9.36,
7513,2023,January,02-01-2023,07:00,MALAKPET,SO2,ug/m3,9.96,
7514,2023,January,02-01-2023,07:00,MALAKPET,PM2.5,ug/m3,41.39,
7515,2023,January,02-01-2023,07:00,MALAKPET,NO2,ug/m3,5.33,
7516,2023,January,02-01-2023,07:00,MALAKPET,WS,m/s,0.08,
7517,2023,January,02-01-2023,07:00,MALAKPET,SR,W/m2,0,
7518,2023,January,02-01-2023,07:00,MALAKPET,MP-Xylene,ug/m3,4.96,
7519,2023,January,02-01-2023,07:00,MALAKPET,ETHBENZ,ug/m3,3.57,
7520,2023,January,02-01-2023,07:00,MALAKPET,Benzene,ug/m3,0.98,
7521,2023,January,02-01-2023,07:00,MALAKPET,Xylene,ug/m3,3.25,
7522,2023,January,02-01-2023,07:00,MALAKPET,RH,%,72.79,
7523,2023,January,02-01-2023,07:00,MALAKPET,Ozone,ug/m3,15.3,
7524,2023,January,02-01-2023,07:00,MALAKPET,Toluene,ug/m3,1.69,
7525,2023,January,02-01-2023,07:00,MALAKPET,NH3,ug/m3,11.23,
7526,2023,January,02-01-2023,07:00,MALAKPET,Temp,degreC,22.85,
7733,2023,January,02-01-2023,08:00,MALAKPET,WD,DEGREE,165.47,
7734,2023,January,02-01-2023,08:00,MALAKPET,RH,%,68.91,
7735,2023,January,02-01-2023,08:00,MALAKPET,Toluene,ug/m3,1.64,
7736,2023,January,02-01-2023,08:00,MALAKPET,NOx,ppb,14.72,
7737,2023,January,02-01-2023,08:00,MALAKPET,ETHBENZ,ug/m3,3.63,
7738,2023,January,02-01-2023,08:00,MALAKPET,NO2,ug/m3,5.45,
7739,2023,January,02-01-2023,08:00,MALAKPET,SR,W/m2,0.2,
7740,2023,January,02-01-2023,08:00,MALAKPET,Ozone,ug/m3,15.32,
7741,2023,January,02-01-2023,08:00,MALAKPET,Temp,degreC,23.6,
7742,2023,January,02-01-2023,08:00,MALAKPET,NO,ug/m3,9.38,
7743,2023,January,02-01-2023,08:00,MALAKPET,Xylene,ug/m3,3.23,
7744,2023,January,02-01-2023,08:00,MALAKPET,WS,m/s,0.08,
7745,2023,January,02-01-2023,08:00,MALAKPET,NH3,ug/m3,11.18,
7746,2023,January,02-01-2023,08:00,MALAKPET,MP-Xylene,ug/m3,4.96,
7747,2023,January,02-01-2023,08:00,MALAKPET,Benzene,ug/m3,0.98,
7748,2023,January,02-01-2023,08:00,MALAKPET,PM2.5,ug/m3,39.64,
7749,2023,January,02-01-2023,08:00,MALAKPET,SO2,ug/m3,9.91,
7750,2023,January,02-01-2023,08:00,MALAKPET,CO,mg/m3,0.79,
7751,2023,January,02-01-2023,08:00,MALAKPET,PM10,ug/m3,69.11,
7958,2023,January,02-01-2023,09:00,MALAKPET,Xylene,ug/m3,3.26,
7959,2023,January,02-01-2023,09:00,MALAKPET,ETHBENZ,ug/m3,3.55,
7960,2023,January,02-01-2023,09:00,MALAKPET,WS,m/s,0.05,
7961,2023,January,02-01-2023,09:00,MALAKPET,MP-Xylene,ug/m3,5.11,
7962,2023,January,02-01-2023,09:00,MALAKPET,RH,%,59.99,
7963,2023,January,02-01-2023,09:00,MALAKPET,Temp,degreC,25.64,
7964,2023,January,02-01-2023,09:00,MALAKPET,WD,DEGREE,144.61,
7965,2023,January,02-01-2023,09:00,MALAKPET,SR,W/m2,54.7,
7966,2023,January,02-01-2023,09:00,MALAKPET,Toluene,ug/m3,1.7,
7967,2023,January,02-01-2023,09:00,MALAKPET,NH3,ug/m3,11.29,
7968,2023,January,02-01-2023,09:00,MALAKPET,SO2,ug/m3,9.87,
7969,2023,January,02-01-2023,09:00,MALAKPET,NO,ug/m3,9.28,
7970,2023,January,02-01-2023,09:00,MALAKPET,PM2.5,ug/m3,38.54,
7971,2023,January,02-01-2023,09:00,MALAKPET,PM10,ug/m3,67.99,
7972,2023,January,02-01-2023,09:00,MALAKPET,NOx,ppb,15.12,
7973,2023,January,02-01-2023,09:00,MALAKPET,Benzene,ug/m3,0.96,
7974,2023,January,02-01-2023,09:00,MALAKPET,CO,mg/m3,0.96,
7975,2023,January,02-01-2023,09:00,MALAKPET,NO2,ug/m3,5.31,
7976,2023,January,02-01-2023,09:00,MALAKPET,Ozone,ug/m3,15.23,
8183,2023,January,02-01-2023,10:00,MALAKPET,NH3,ug/m3,11.19,
8184,2023,January,02-01-2023,10:00,MALAKPET,WD,DEGREE,108.57,
8185,2023,January,02-01-2023,10:00,MALAKPET,WS,m/s,0.03,
8186,2023,January,02-01-2023,10:00,MALAKPET,CO,mg/m3,1.18,
8187,2023,January,02-01-2023,10:00,MALAKPET,NOx,ppb,14.82,
8188,2023,January,02-01-2023,10:00,MALAKPET,SO2,ug/m3,9.86,
8189,2023,January,02-01-2023,10:00,MALAKPET,NO,ug/m3,9.45,
8190,2023,January,02-01-2023,10:00,MALAKPET,NO2,ug/m3,5.47,
8191,2023,January,02-01-2023,10:00,MALAKPET,PM10,ug/m3,65.83,
8192,2023,January,02-01-2023,10:00,MALAKPET,PM2.5,ug/m3,37.57,
8193,2023,January,02-01-2023,10:00,MALAKPET,RH,%,54.76,
8194,2023,January,02-01-2023,10:00,MALAKPET,Xylene,ug/m3,3.23,
8195,2023,January,02-01-2023,10:00,MALAKPET,Benzene,ug/m3,1,
8196,2023,January,02-01-2023,10:00,MALAKPET,SR,W/m2,276.7,
8197,2023,January,02-01-2023,10:00,MALAKPET,ETHBENZ,ug/m3,3.65,
8198,2023,January,02-01-2023,10:00,MALAKPET,MP-Xylene,ug/m3,4.99,
8199,2023,January,02-01-2023,10:00,MALAKPET,Toluene,ug/m3,1.65,
8200,2023,January,02-01-2023,10:00,MALAKPET,Temp,degreC,29.21,
8201,2023,January,02-01-2023,10:00,MALAKPET,Ozone,ug/m3,15.39,
8408,2023,January,02-01-2023,11:00,MALAKPET,ETHBENZ,ug/m3,3.63,
8409,2023,January,02-01-2023,11:00,MALAKPET,RH,%,47.79,
8410,2023,January,02-01-2023,11:00,MALAKPET,NH3,ug/m3,11.09,
8411,2023,January,02-01-2023,11:00,MALAKPET,Xylene,ug/m3,3.21,
8412,2023,January,02-01-2023,11:00,MALAKPET,SO2,ug/m3,9.94,
8413,2023,January,02-01-2023,11:00,MALAKPET,PM2.5,ug/m3,40.68,
8414,2023,January,02-01-2023,11:00,MALAKPET,Ozone,ug/m3,15.32,
8415,2023,January,02-01-2023,11:00,MALAKPET,Temp,degreC,29.97,
8416,2023,January,02-01-2023,11:00,MALAKPET,NO2,ug/m3,5.45,
8417,2023,January,02-01-2023,11:00,MALAKPET,NOx,ppb,15,
8418,2023,January,02-01-2023,11:00,MALAKPET,WS,m/s,0.02,
8419,2023,January,02-01-2023,11:00,MALAKPET,NO,ug/m3,9.38,
8420,2023,January,02-01-2023,11:00,MALAKPET,WD,DEGREE,130.3,
8421,2023,January,02-01-2023,11:00,MALAKPET,CO,mg/m3,1.08,
8422,2023,January,02-01-2023,11:00,MALAKPET,MP-Xylene,ug/m3,4.94,
8423,2023,January,02-01-2023,11:00,MALAKPET,PM10,ug/m3,65.11,
8424,2023,January,02-01-2023,11:00,MALAKPET,Toluene,ug/m3,1.68,
8425,2023,January,02-01-2023,11:00,MALAKPET,SR,W/m2,390.5,
8426,2023,January,02-01-2023,11:00,MALAKPET,Benzene,ug/m3,0.98,
8633,2023,January,02-01-2023,12:00,MALAKPET,CO,mg/m3,0.88,
8634,2023,January,02-01-2023,12:00,MALAKPET,WD,DEGREE,157.61,
8635,2023,January,02-01-2023,12:00,MALAKPET,SR,W/m2,477.4,
8636,2023,January,02-01-2023,12:00,MALAKPET,Temp,degreC,32.17,
8637,2023,January,02-01-2023,12:00,MALAKPET,PM10,ug/m3,67.09,
8638,2023,January,02-01-2023,12:00,MALAKPET,PM2.5,ug/m3,50.38,
8639,2023,January,02-01-2023,12:00,MALAKPET,RH,%,37.32,
8640,2023,January,02-01-2023,12:00,MALAKPET,Xylene,ug/m3,3.22,
8641,2023,January,02-01-2023,12:00,MALAKPET,SO2,ug/m3,10.02,
8642,2023,January,02-01-2023,12:00,MALAKPET,NH3,ug/m3,11.12,
8643,2023,January,02-01-2023,12:00,MALAKPET,ETHBENZ,ug/m3,3.69,
8644,2023,January,02-01-2023,12:00,MALAKPET,Benzene,ug/m3,0.99,
8645,2023,January,02-01-2023,12:00,MALAKPET,Ozone,ug/m3,15.38,
8646,2023,January,02-01-2023,12:00,MALAKPET,NO,ug/m3,9.44,
8647,2023,January,02-01-2023,12:00,MALAKPET,WS,m/s,0.04,
8648,2023,January,02-01-2023,12:00,MALAKPET,MP-Xylene,ug/m3,5.01,
8649,2023,January,02-01-2023,12:00,MALAKPET,NOx,ppb,14.87,
8650,2023,January,02-01-2023,12:00,MALAKPET,Toluene,ug/m3,1.66,
8651,2023,January,02-01-2023,12:00,MALAKPET,NO2,ug/m3,5.56,
