_id,year,month,date,time,location,indicator,unit,value,note
5356,2023,August,02-08-2023,00:00,MALAKPET,CO,mg/m3,0.74,
5357,2023,August,02-08-2023,00:00,MALAKPET,NOx,ppb,10.06,
5358,2023,August,02-08-2023,00:00,MALAKPET,NO,ug/m3,3.13,
5359,2023,August,02-08-2023,00:00,MALAKPET,NO2,ug/m3,6.94,
5360,2023,August,02-08-2023,00:00,MALAKPET,NH3,ug/m3,9.98,
5592,2023,August,02-08-2023,01:00,MALAKPET,NO,ug/m3,4.65,
5593,2023,August,02-08-2023,01:00,MALAKPET,NO2,ug/m3,6.63,
5594,2023,August,02-08-2023,01:00,MALAKPET,NH3,ug/m3,11.49,
5595,2023,August,02-08-2023,01:00,MALAKPET,Ozone,ug/m3,7.61,
5596,2023,August,02-08-2023,01:00,MALAKPET,Benzene,ug/m3,0.21,
5597,2023,August,02-08-2023,01:00,MALAKPET,NOx,ppb,11.28,
5598,2023,August,02-08-2023,01:00,MALAKPET,ETHBENZ,ug/m3,0.14,
5599,2023,August,02-08-2023,01:00,MALAKPET,MP-Xylene,ug/m3,0.18,
5600,2023,August,02-08-2023,01:00,MALAKPET,Xylene,ug/m3,0.12,
5601,2023,August,02-08-2023,01:00,MALAKPET,RF,m m,0,
5602,2023,August,02-08-2023,01:00,MALAKPET,SR,W/m2,0,
5603,2023,August,02-08-2023,01:00,MALAKPET,WS,m/s,0.04,
5604,2023,August,02-08-2023,01:00,MALAKPET,Temp,degreC,25.32,
5605,2023,August,02-08-2023,01:00,MALAKPET,WD,DEGREE,61.06,
5606,2023,August,02-08-2023,01:00,MALAKPET,Toluene,ug/m3,1.38,
5607,2023,August,02-08-2023,01:00,MALAKPET,CO,mg/m3,0.76,
5608,2023,August,02-08-2023,01:00,MALAKPET,PM10,ug/m3,71.3,
5609,2023,August,02-08-2023,01:00,MALAKPET,PM2.5,ug/m3,21.73,
5610,2023,August,02-08-2023,01:00,MALAKPET,SO2,ug/m3,10.54,
5611,2023,August,02-08-2023,01:00,MALAKPET,RH,%,75.84,
5843,2023,August,02-08-2023,02:00,MALAKPET,SO2,ug/m3,11.64,
5844,2023,August,02-08-2023,02:00,MALAKPET,PM2.5,ug/m3,20.54,
5845,2023,August,02-08-2023,02:00,MALAKPET,PM10,ug/m3,68.82,
5846,2023,August,02-08-2023,02:00,MALAKPET,CO,mg/m3,0.78,
5847,2023,August,02-08-2023,02:00,MALAKPET,Ozone,ug/m3,7.47,
5848,2023,August,02-08-2023,02:00,MALAKPET,NH3,ug/m3,12.14,
5849,2023,August,02-08-2023,02:00,MALAKPET,NO2,ug/m3,6.38,
5850,2023,August,02-08-2023,02:00,MALAKPET,NO,ug/m3,3.9,
5851,2023,August,02-08-2023,02:00,MALAKPET,NOx,ppb,10.28,
5852,2023,August,02-08-2023,02:00,MALAKPET,RH,%,77.42,
5853,2023,August,02-08-2023,02:00,MALAKPET,Benzene,ug/m3,0.47,
5854,2023,August,02-08-2023,02:00,MALAKPET,Temp,degreC,24.85,
5855,2023,August,02-08-2023,02:00,MALAKPET,WD,DEGREE,67.49,
5856,2023,August,02-08-2023,02:00,MALAKPET,RF,m m,0,
5857,2023,August,02-08-2023,02:00,MALAKPET,Toluene,ug/m3,1.27,
5858,2023,August,02-08-2023,02:00,MALAKPET,SR,W/m2,0,
5859,2023,August,02-08-2023,02:00,MALAKPET,MP-Xylene,ug/m3,0.14,
5860,2023,August,02-08-2023,02:00,MALAKPET,WS,m/s,0.05,
5861,2023,August,02-08-2023,02:00,MALAKPET,ETHBENZ,ug/m3,0.12,
5862,2023,August,02-08-2023,02:00,MALAKPET,Xylene,ug/m3,0.11,
6094,2023,August,02-08-2023,03:00,MALAKPET,SO2,ug/m3,12.11,
6095,2023,August,02-08-2023,03:00,MALAKPET,PM10,ug/m3,70.23,
6096,2023,August,02-08-2023,03:00,MALAKPET,ETHBENZ,ug/m3,0.15,
6097,2023,August,02-08-2023,03:00,MALAKPET,SR,W/m2,0,
6098,2023,August,02-08-2023,03:00,MALAKPET,WS,m/s,0.05,
6099,2023,August,02-08-2023,03:00,MALAKPET,PM2.5,ug/m3,19.57,
6100,2023,August,02-08-2023,03:00,MALAKPET,Benzene,ug/m3,0.27,
6101,2023,August,02-08-2023,03:00,MALAKPET,Xylene,ug/m3,0.12,
6102,2023,August,02-08-2023,03:00,MALAKPET,MP-Xylene,ug/m3,0.15,
6103,2023,August,02-08-2023,03:00,MALAKPET,RF,m m,0,
6104,2023,August,02-08-2023,03:00,MALAKPET,NO2,ug/m3,5.8,
6105,2023,August,02-08-2023,03:00,MALAKPET,NO,ug/m3,3.31,
6106,2023,August,02-08-2023,03:00,MALAKPET,WD,DEGREE,61.37,
6107,2023,August,02-08-2023,03:00,MALAKPET,RH,%,78.21,
6108,2023,August,02-08-2023,03:00,MALAKPET,NH3,ug/m3,12.03,
6109,2023,August,02-08-2023,03:00,MALAKPET,Ozone,ug/m3,8.39,
6110,2023,August,02-08-2023,03:00,MALAKPET,Toluene,ug/m3,1.18,
6111,2023,August,02-08-2023,03:00,MALAKPET,CO,mg/m3,0.78,
6112,2023,August,02-08-2023,03:00,MALAKPET,Temp,degreC,24.5,
6113,2023,August,02-08-2023,03:00,MALAKPET,NOx,ppb,9.11,
6345,2023,August,02-08-2023,04:00,MALAKPET,RH,%,78.18,
6346,2023,August,02-08-2023,04:00,MALAKPET,Temp,degreC,24.51,
6347,2023,August,02-08-2023,04:00,MALAKPET,RF,m m,0,
6348,2023,August,02-08-2023,04:00,MALAKPET,WD,DEGREE,76.96,
6349,2023,August,02-08-2023,04:00,MALAKPET,SR,W/m2,0,
6350,2023,August,02-08-2023,04:00,MALAKPET,WS,m/s,0.05,
6351,2023,August,02-08-2023,04:00,MALAKPET,NO2,ug/m3,5.73,
6352,2023,August,02-08-2023,04:00,MALAKPET,PM2.5,ug/m3,18.86,
6353,2023,August,02-08-2023,04:00,MALAKPET,Toluene,ug/m3,1.15,
6354,2023,August,02-08-2023,04:00,MALAKPET,ETHBENZ,ug/m3,0.19,
6355,2023,August,02-08-2023,04:00,MALAKPET,NOx,ppb,9,
6356,2023,August,02-08-2023,04:00,MALAKPET,NO,ug/m3,3.27,
6357,2023,August,02-08-2023,04:00,MALAKPET,SO2,ug/m3,8.4,
6358,2023,August,02-08-2023,04:00,MALAKPET,CO,mg/m3,0.74,
6359,2023,August,02-08-2023,04:00,MALAKPET,PM10,ug/m3,68.37,
6360,2023,August,02-08-2023,04:00,MALAKPET,NH3,ug/m3,10.82,
6361,2023,August,02-08-2023,04:00,MALAKPET,Benzene,ug/m3,0.29,
6362,2023,August,02-08-2023,04:00,MALAKPET,Ozone,ug/m3,8.37,
6363,2023,August,02-08-2023,04:00,MALAKPET,Xylene,ug/m3,0.19,
6364,2023,August,02-08-2023,04:00,MALAKPET,MP-Xylene,ug/m3,0.17,
6596,2023,August,02-08-2023,05:00,MALAKPET,NO2,ug/m3,5.71,
6597,2023,August,02-08-2023,05:00,MALAKPET,Benzene,ug/m3,0.43,
6598,2023,August,02-08-2023,05:00,MALAKPET,NH3,ug/m3,9.8,
6599,2023,August,02-08-2023,05:00,MALAKPET,NO,ug/m3,4.69,
6600,2023,August,02-08-2023,05:00,MALAKPET,RH,%,78.35,
6601,2023,August,02-08-2023,05:00,MALAKPET,Temp,degreC,24.27,
6602,2023,August,02-08-2023,05:00,MALAKPET,Ozone,ug/m3,8.02,
6603,2023,August,02-08-2023,05:00,MALAKPET,Xylene,ug/m3,0.27,
6604,2023,August,02-08-2023,05:00,MALAKPET,NOx,ppb,10.41,
6605,2023,August,02-08-2023,05:00,MALAKPET,MP-Xylene,ug/m3,0.18,
6606,2023,August,02-08-2023,05:00,MALAKPET,RF,m m,0,
6607,2023,August,02-08-2023,05:00,MALAKPET,PM10,ug/m3,66.48,
6608,2023,August,02-08-2023,05:00,MALAKPET,Toluene,ug/m3,1.08,
6609,2023,August,02-08-2023,05:00,MALAKPET,CO,mg/m3,0.75,
6610,2023,August,02-08-2023,05:00,MALAKPET,WD,DEGREE,69.69,
6611,2023,August,02-08-2023,05:00,MALAKPET,SO2,ug/m3,7.04,
6612,2023,August,02-08-2023,05:00,MALAKPET,WS,m/s,0.03,
6613,2023,August,02-08-2023,05:00,MALAKPET,SR,W/m2,0,
6614,2023,August,02-08-2023,05:00,MALAKPET,PM2.5,ug/m3,18.5,
6615,2023,August,02-08-2023,05:00,MALAKPET,ETHBENZ,ug/m3,0.2,
6847,2023,August,02-08-2023,06:00,MALAKPET,Toluene,ug/m3,3.07,
6848,2023,August,02-08-2023,06:00,MALAKPET,Benzene,ug/m3,0.9,
6849,2023,August,02-08-2023,06:00,MALAKPET,CO,mg/m3,0.76,
6850,2023,August,02-08-2023,06:00,MALAKPET,SO2,ug/m3,6.35,
6851,2023,August,02-08-2023,06:00,MALAKPET,NOx,ppb,11.76,
6852,2023,August,02-08-2023,06:00,MALAKPET,NO,ug/m3,5.54,
6853,2023,August,02-08-2023,06:00,MALAKPET,PM10,ug/m3,66.55,
6854,2023,August,02-08-2023,06:00,MALAKPET,NO2,ug/m3,6.22,
6855,2023,August,02-08-2023,06:00,MALAKPET,PM2.5,ug/m3,19.34,
6856,2023,August,02-08-2023,06:00,MALAKPET,Ozone,ug/m3,8.56,
6857,2023,August,02-08-2023,06:00,MALAKPET,NH3,ug/m3,9.52,
6858,2023,August,02-08-2023,06:00,MALAKPET,WD,DEGREE,67.96,
6859,2023,August,02-08-2023,06:00,MALAKPET,MP-Xylene,ug/m3,0.66,
6860,2023,August,02-08-2023,06:00,MALAKPET,WS,m/s,0.04,
6861,2023,August,02-08-2023,06:00,MALAKPET,SR,W/m2,0,
6862,2023,August,02-08-2023,06:00,MALAKPET,ETHBENZ,ug/m3,0.73,
6863,2023,August,02-08-2023,06:00,MALAKPET,RH,%,78,
6864,2023,August,02-08-2023,06:00,MALAKPET,RF,m m,0,
6865,2023,August,02-08-2023,06:00,MALAKPET,Xylene,ug/m3,0.48,
6866,2023,August,02-08-2023,06:00,MALAKPET,Temp,degreC,24.12,
7098,2023,August,02-08-2023,07:00,MALAKPET,SR,W/m2,6.8,
7099,2023,August,02-08-2023,07:00,MALAKPET,NO2,ug/m3,7.01,
7100,2023,August,02-08-2023,07:00,MALAKPET,RF,m m,0,
7101,2023,August,02-08-2023,07:00,MALAKPET,NO,ug/m3,5.16,
7102,2023,August,02-08-2023,07:00,MALAKPET,NOx,ppb,12.17,
7103,2023,August,02-08-2023,07:00,MALAKPET,Temp,degreC,24.17,
7104,2023,August,02-08-2023,07:00,MALAKPET,SO2,ug/m3,7.57,
7105,2023,August,02-08-2023,07:00,MALAKPET,RH,%,77.54,
7106,2023,August,02-08-2023,07:00,MALAKPET,PM10,ug/m3,68.77,
7107,2023,August,02-08-2023,07:00,MALAKPET,WS,m/s,0.04,
7108,2023,August,02-08-2023,07:00,MALAKPET,WD,DEGREE,85.25,
7109,2023,August,02-08-2023,07:00,MALAKPET,PM2.5,ug/m3,20.98,
7110,2023,August,02-08-2023,07:00,MALAKPET,Toluene,ug/m3,3.01,
7111,2023,August,02-08-2023,07:00,MALAKPET,NH3,ug/m3,9.19,
7112,2023,August,02-08-2023,07:00,MALAKPET,MP-Xylene,ug/m3,0.55,
7113,2023,August,02-08-2023,07:00,MALAKPET,Benzene,ug/m3,0.57,
7114,2023,August,02-08-2023,07:00,MALAKPET,CO,mg/m3,0.78,
7115,2023,August,02-08-2023,07:00,MALAKPET,Xylene,ug/m3,0.33,
7116,2023,August,02-08-2023,07:00,MALAKPET,ETHBENZ,ug/m3,0.57,
7117,2023,August,02-08-2023,07:00,MALAKPET,Ozone,ug/m3,8.31,
7349,2023,August,02-08-2023,08:00,MALAKPET,ETHBENZ,ug/m3,0.5,
7350,2023,August,02-08-2023,08:00,MALAKPET,Toluene,ug/m3,4.79,
7351,2023,August,02-08-2023,08:00,MALAKPET,Temp,degreC,24.43,
7352,2023,August,02-08-2023,08:00,MALAKPET,NOx,ppb,11.21,
7353,2023,August,02-08-2023,08:00,MALAKPET,RH,%,76.81,
7354,2023,August,02-08-2023,08:00,MALAKPET,NO,ug/m3,4.35,
7355,2023,August,02-08-2023,08:00,MALAKPET,NO2,ug/m3,6.86,
7356,2023,August,02-08-2023,08:00,MALAKPET,Ozone,ug/m3,7.92,
7357,2023,August,02-08-2023,08:00,MALAKPET,RF,m m,0,
7358,2023,August,02-08-2023,08:00,MALAKPET,Xylene,ug/m3,0.29,
7359,2023,August,02-08-2023,08:00,MALAKPET,NH3,ug/m3,11.35,
7360,2023,August,02-08-2023,08:00,MALAKPET,WD,DEGREE,111.01,
7361,2023,August,02-08-2023,08:00,MALAKPET,Benzene,ug/m3,0.28,
7362,2023,August,02-08-2023,08:00,MALAKPET,MP-Xylene,ug/m3,0.59,
7363,2023,August,02-08-2023,08:00,MALAKPET,WS,m/s,0.04,
7364,2023,August,02-08-2023,08:00,MALAKPET,SR,W/m2,29.3,
7365,2023,August,02-08-2023,08:00,MALAKPET,PM2.5,ug/m3,22.67,
7366,2023,August,02-08-2023,08:00,MALAKPET,PM10,ug/m3,67.64,
7367,2023,August,02-08-2023,08:00,MALAKPET,SO2,ug/m3,9,
7368,2023,August,02-08-2023,08:00,MALAKPET,CO,mg/m3,0.77,
7600,2023,August,02-08-2023,09:00,MALAKPET,CO,mg/m3,0.76,
7601,2023,August,02-08-2023,09:00,MALAKPET,ETHBENZ,ug/m3,0.35,
7602,2023,August,02-08-2023,09:00,MALAKPET,Toluene,ug/m3,1.6,
7603,2023,August,02-08-2023,09:00,MALAKPET,SR,W/m2,104.2,
7604,2023,August,02-08-2023,09:00,MALAKPET,WS,m/s,0.04,
7605,2023,August,02-08-2023,09:00,MALAKPET,WD,DEGREE,115.24,
7606,2023,August,02-08-2023,09:00,MALAKPET,Temp,degreC,24.96,
7607,2023,August,02-08-2023,09:00,MALAKPET,RH,%,74.65,
7608,2023,August,02-08-2023,09:00,MALAKPET,MP-Xylene,ug/m3,0.45,
7609,2023,August,02-08-2023,09:00,MALAKPET,Xylene,ug/m3,0.25,
7610,2023,August,02-08-2023,09:00,MALAKPET,RF,m m,0,
7611,2023,August,02-08-2023,09:00,MALAKPET,PM2.5,ug/m3,27.74,
7612,2023,August,02-08-2023,09:00,MALAKPET,NH3,ug/m3,12.22,
7613,2023,August,02-08-2023,09:00,MALAKPET,NO,ug/m3,4.68,
7614,2023,August,02-08-2023,09:00,MALAKPET,PM10,ug/m3,67.14,
7615,2023,August,02-08-2023,09:00,MALAKPET,NO2,ug/m3,6.67,
7616,2023,August,02-08-2023,09:00,MALAKPET,Ozone,ug/m3,7.58,
7617,2023,August,02-08-2023,09:00,MALAKPET,NOx,ppb,11.35,
7618,2023,August,02-08-2023,09:00,MALAKPET,SO2,ug/m3,10.95,
7619,2023,August,02-08-2023,09:00,MALAKPET,Benzene,ug/m3,0.41,
7851,2023,August,02-08-2023,10:00,MALAKPET,WS,m/s,0.04,
7852,2023,August,02-08-2023,10:00,MALAKPET,RH,%,71.98,
7853,2023,August,02-08-2023,10:00,MALAKPET,WD,DEGREE,96.27,
7854,2023,August,02-08-2023,10:00,MALAKPET,RF,m m,0,
7855,2023,August,02-08-2023,10:00,MALAKPET,Benzene,ug/m3,0.44,
7856,2023,August,02-08-2023,10:00,MALAKPET,PM10,ug/m3,66.6,
7857,2023,August,02-08-2023,10:00,MALAKPET,NOx,ppb,13.71,
7858,2023,August,02-08-2023,10:00,MALAKPET,NO2,ug/m3,7.13,
7859,2023,August,02-08-2023,10:00,MALAKPET,PM2.5,ug/m3,28.48,
7860,2023,August,02-08-2023,10:00,MALAKPET,CO,mg/m3,0.75,
7861,2023,August,02-08-2023,10:00,MALAKPET,Xylene,ug/m3,0.29,
7862,2023,August,02-08-2023,10:00,MALAKPET,SR,W/m2,185.2,
7863,2023,August,02-08-2023,10:00,MALAKPET,SO2,ug/m3,11.35,
7864,2023,August,02-08-2023,10:00,MALAKPET,ETHBENZ,ug/m3,0.43,
7865,2023,August,02-08-2023,10:00,MALAKPET,MP-Xylene,ug/m3,0.59,
7866,2023,August,02-08-2023,10:00,MALAKPET,Ozone,ug/m3,18.18,
7867,2023,August,02-08-2023,10:00,MALAKPET,Temp,degreC,25.68,
7868,2023,August,02-08-2023,10:00,MALAKPET,Toluene,ug/m3,1.86,
7869,2023,August,02-08-2023,10:00,MALAKPET,NO,ug/m3,6.59,
7870,2023,August,02-08-2023,10:00,MALAKPET,NH3,ug/m3,11.21,
8102,2023,August,02-08-2023,11:00,MALAKPET,ETHBENZ,ug/m3,0.51,
8103,2023,August,02-08-2023,11:00,MALAKPET,NOx,ppb,14.89,
8104,2023,August,02-08-2023,11:00,MALAKPET,Benzene,ug/m3,0.3,
8105,2023,August,02-08-2023,11:00,MALAKPET,NH3,ug/m3,10,
8106,2023,August,02-08-2023,11:00,MALAKPET,Ozone,ug/m3,19.73,
8107,2023,August,02-08-2023,11:00,MALAKPET,NO,ug/m3,7.46,
8108,2023,August,02-08-2023,11:00,MALAKPET,Toluene,ug/m3,5.62,
8109,2023,August,02-08-2023,11:00,MALAKPET,NO2,ug/m3,7.43,
8110,2023,August,02-08-2023,11:00,MALAKPET,Xylene,ug/m3,0.26,
8111,2023,August,02-08-2023,11:00,MALAKPET,WS,m/s,0.04,
8112,2023,August,02-08-2023,11:00,MALAKPET,PM2.5,ug/m3,24.85,
8113,2023,August,02-08-2023,11:00,MALAKPET,RF,m m,0,
8114,2023,August,02-08-2023,11:00,MALAKPET,Temp,degreC,26.76,
8115,2023,August,02-08-2023,11:00,MALAKPET,SO2,ug/m3,10.61,
8116,2023,August,02-08-2023,11:00,MALAKPET,CO,mg/m3,0.77,
8117,2023,August,02-08-2023,11:00,MALAKPET,MP-Xylene,ug/m3,0.56,
8118,2023,August,02-08-2023,11:00,MALAKPET,PM10,ug/m3,65.84,
8119,2023,August,02-08-2023,11:00,MALAKPET,WD,DEGREE,92.47,
8120,2023,August,02-08-2023,11:00,MALAKPET,SR,W/m2,380,
8121,2023,August,02-08-2023,11:00,MALAKPET,RH,%,68.05,
8373,2023,August,02-08-2023,12:00,MALAKPET,PM10,ug/m3,65.22,
8374,2023,August,02-08-2023,12:00,MALAKPET,CO,mg/m3,0.79,
8375,2023,August,02-08-2023,12:00,MALAKPET,NH3,ug/m3,8.62,
8376,2023,August,02-08-2023,12:00,MALAKPET,SO2,ug/m3,6.8,
8377,2023,August,02-08-2023,12:00,MALAKPET,NOx,ppb,15.3,
8378,2023,August,02-08-2023,12:00,MALAKPET,PM2.5,ug/m3,24.22,
8379,2023,August,02-08-2023,12:00,MALAKPET,NO,ug/m3,7.69,
8380,2023,August,02-08-2023,12:00,MALAKPET,NO2,ug/m3,7.6,
8381,2023,August,02-08-2023,12:00,MALAKPET,MP-Xylene,ug/m3,0.78,
8382,2023,August,02-08-2023,12:00,MALAKPET,WD,DEGREE,76.87,
8383,2023,August,02-08-2023,12:00,MALAKPET,Temp,degreC,27.79,
8384,2023,August,02-08-2023,12:00,MALAKPET,WS,m/s,0.04,
8385,2023,August,02-08-2023,12:00,MALAKPET,ETHBENZ,ug/m3,0.66,
8386,2023,August,02-08-2023,12:00,MALAKPET,SR,W/m2,459.4,
8387,2023,August,02-08-2023,12:00,MALAKPET,Toluene,ug/m3,3.48,
8388,2023,August,02-08-2023,12:00,MALAKPET,Benzene,ug/m3,0.29,
8389,2023,August,02-08-2023,12:00,MALAKPET,Ozone,ug/m3,10.88,
8390,2023,August,02-08-2023,12:00,MALAKPET,RF,m m,0,
8391,2023,August,02-08-2023,12:00,MALAKPET,RH,%,64.21,
8392,2023,August,02-08-2023,12:00,MALAKPET,Xylene,ug/m3,0.34,
8624,2023,August,02-08-2023,13:00,MALAKPET,PM2.5,ug/m3,25.48,
8625,2023,August,02-08-2023,13:00,MALAKPET,SR,W/m2,465.2,
8626,2023,August,02-08-2023,13:00,MALAKPET,SO2,ug/m3,8.78,
8627,2023,August,02-08-2023,13:00,MALAKPET,RF,m m,0,
8628,2023,August,02-08-2023,13:00,MALAKPET,MP-Xylene,ug/m3,0.92,
8629,2023,August,02-08-2023,13:00,MALAKPET,Xylene,ug/m3,0.44,
8630,2023,August,02-08-2023,13:00,MALAKPET,CO,mg/m3,0.75,
8631,2023,August,02-08-2023,13:00,MALAKPET,WS,m/s,0.05,
8632,2023,August,02-08-2023,13:00,MALAKPET,Benzene,ug/m3,0.39,
8633,2023,August,02-08-2023,13:00,MALAKPET,Temp,degreC,28.06,
8634,2023,August,02-08-2023,13:00,MALAKPET,NO2,ug/m3,7.94,
8635,2023,August,02-08-2023,13:00,MALAKPET,NOx,ppb,15.18,
8636,2023,August,02-08-2023,13:00,MALAKPET,WD,DEGREE,81.41,
8637,2023,August,02-08-2023,13:00,MALAKPET,Ozone,ug/m3,13.08,
8638,2023,August,02-08-2023,13:00,MALAKPET,RH,%,62.62,
8639,2023,August,02-08-2023,13:00,MALAKPET,NH3,ug/m3,8.15,
8640,2023,August,02-08-2023,13:00,MALAKPET,ETHBENZ,ug/m3,1.04,
8641,2023,August,02-08-2023,13:00,MALAKPET,NO,ug/m3,7.24,
8642,2023,August,02-08-2023,13:00,MALAKPET,PM10,ug/m3,64.83,
8643,2023,August,02-08-2023,13:00,MALAKPET,Toluene,ug/m3,2.11,
8875,2023,August,02-08-2023,14:00,MALAKPET,MP-Xylene,ug/m3,1.66,
8876,2023,August,02-08-2023,14:00,MALAKPET,NOx,ppb,13.74,
8877,2023,August,02-08-2023,14:00,MALAKPET,ETHBENZ,ug/m3,2.37,
8878,2023,August,02-08-2023,14:00,MALAKPET,Xylene,ug/m3,1.67,
8879,2023,August,02-08-2023,14:00,MALAKPET,PM2.5,ug/m3,23.32,
8880,2023,August,02-08-2023,14:00,MALAKPET,RH,%,61.99,
8881,2023,August,02-08-2023,14:00,MALAKPET,NH3,ug/m3,8.41,
8882,2023,August,02-08-2023,14:00,MALAKPET,CO,mg/m3,0.78,
8883,2023,August,02-08-2023,14:00,MALAKPET,Ozone,ug/m3,13.1,
8884,2023,August,02-08-2023,14:00,MALAKPET,WD,DEGREE,92.98,
8885,2023,August,02-08-2023,14:00,MALAKPET,RF,m m,0,
8886,2023,August,02-08-2023,14:00,MALAKPET,NO2,ug/m3,7.74,
8887,2023,August,02-08-2023,14:00,MALAKPET,NO,ug/m3,6,
8888,2023,August,02-08-2023,14:00,MALAKPET,Toluene,ug/m3,1.11,
8889,2023,August,02-08-2023,14:00,MALAKPET,PM10,ug/m3,66.53,
8890,2023,August,02-08-2023,14:00,MALAKPET,SO2,ug/m3,9.1,
8891,2023,August,02-08-2023,14:00,MALAKPET,Benzene,ug/m3,0.94,
8892,2023,August,02-08-2023,14:00,MALAKPET,SR,W/m2,314.1,
8893,2023,August,02-08-2023,14:00,MALAKPET,WS,m/s,0.03,
8894,2023,August,02-08-2023,14:00,MALAKPET,Temp,degreC,28.31,
9126,2023,August,02-08-2023,15:00,MALAKPET,Xylene,ug/m3,1.66,
9127,2023,August,02-08-2023,15:00,MALAKPET,Ozone,ug/m3,14.14,
9128,2023,August,02-08-2023,15:00,MALAKPET,SO2,ug/m3,9.7,
9129,2023,August,02-08-2023,15:00,MALAKPET,RF,m m,0,
9130,2023,August,02-08-2023,15:00,MALAKPET,Benzene,ug/m3,0.95,
9131,2023,August,02-08-2023,15:00,MALAKPET,WD,DEGREE,100.01,
9132,2023,August,02-08-2023,15:00,MALAKPET,NO2,ug/m3,7.69,
9133,2023,August,02-08-2023,15:00,MALAKPET,WS,m/s,0.04,
9134,2023,August,02-08-2023,15:00,MALAKPET,NO,ug/m3,5.58,
9135,2023,August,02-08-2023,15:00,MALAKPET,SR,W/m2,190.4,
9136,2023,August,02-08-2023,15:00,MALAKPET,NOx,ppb,13.26,
9137,2023,August,02-08-2023,15:00,MALAKPET,CO,mg/m3,0.78,
9138,2023,August,02-08-2023,15:00,MALAKPET,NH3,ug/m3,9.32,
9139,2023,August,02-08-2023,15:00,MALAKPET,Toluene,ug/m3,1.11,
9140,2023,August,02-08-2023,15:00,MALAKPET,PM10,ug/m3,66.14,
9141,2023,August,02-08-2023,15:00,MALAKPET,PM2.5,ug/m3,22.54,
9142,2023,August,02-08-2023,15:00,MALAKPET,MP-Xylene,ug/m3,1.66,
9143,2023,August,02-08-2023,15:00,MALAKPET,ETHBENZ,ug/m3,2.37,
9144,2023,August,02-08-2023,15:00,MALAKPET,RH,%,63.58,
9145,2023,August,02-08-2023,15:00,MALAKPET,Temp,degreC,27.85,
9377,2023,August,02-08-2023,16:00,MALAKPET,ETHBENZ,ug/m3,2.4,
9378,2023,August,02-08-2023,16:00,MALAKPET,NH3,ug/m3,10.99,
9379,2023,August,02-08-2023,16:00,MALAKPET,RH,%,62.16,
9380,2023,August,02-08-2023,16:00,MALAKPET,PM10,ug/m3,66.1,
9381,2023,August,02-08-2023,16:00,MALAKPET,NO,ug/m3,5.12,
9382,2023,August,02-08-2023,16:00,MALAKPET,SR,W/m2,156.5,
9383,2023,August,02-08-2023,16:00,MALAKPET,NOx,ppb,12.96,
9384,2023,August,02-08-2023,16:00,MALAKPET,MP-Xylene,ug/m3,1.66,
9385,2023,August,02-08-2023,16:00,MALAKPET,NO2,ug/m3,7.85,
9386,2023,August,02-08-2023,16:00,MALAKPET,WS,m/s,0.03,
9387,2023,August,02-08-2023,16:00,MALAKPET,PM2.5,ug/m3,22.7,
9388,2023,August,02-08-2023,16:00,MALAKPET,RF,m m,0,
9389,2023,August,02-08-2023,16:00,MALAKPET,Toluene,ug/m3,1.12,
9390,2023,August,02-08-2023,16:00,MALAKPET,Benzene,ug/m3,0.95,
9391,2023,August,02-08-2023,16:00,MALAKPET,Xylene,ug/m3,1.63,
9392,2023,August,02-08-2023,16:00,MALAKPET,SO2,ug/m3,13.79,
9393,2023,August,02-08-2023,16:00,MALAKPET,Ozone,ug/m3,12.02,
9394,2023,August,02-08-2023,16:00,MALAKPET,WD,DEGREE,110.11,
9395,2023,August,02-08-2023,16:00,MALAKPET,Temp,degreC,28.14,
9396,2023,August,02-08-2023,16:00,MALAKPET,CO,mg/m3,0.78,
9628,2023,August,02-08-2023,17:00,MALAKPET,RF,m m,0,
9629,2023,August,02-08-2023,17:00,MALAKPET,NH3,ug/m3,10.82,
9630,2023,August,02-08-2023,17:00,MALAKPET,NO,ug/m3,4.79,
9631,2023,August,02-08-2023,17:00,MALAKPET,Benzene,ug/m3,0.96,
9632,2023,August,02-08-2023,17:00,MALAKPET,Ozone,ug/m3,12.48,
9633,2023,August,02-08-2023,17:00,MALAKPET,MP-Xylene,ug/m3,1.66,
9634,2023,August,02-08-2023,17:00,MALAKPET,Xylene,ug/m3,1.63,
9635,2023,August,02-08-2023,17:00,MALAKPET,ETHBENZ,ug/m3,2.48,
9636,2023,August,02-08-2023,17:00,MALAKPET,WS,m/s,0.03,
9637,2023,August,02-08-2023,17:00,MALAKPET,Toluene,ug/m3,1.12,
9638,2023,August,02-08-2023,17:00,MALAKPET,NO2,ug/m3,8.05,
9639,2023,August,02-08-2023,17:00,MALAKPET,NOx,ppb,12.84,
9640,2023,August,02-08-2023,17:00,MALAKPET,RH,%,62.31,
9641,2023,August,02-08-2023,17:00,MALAKPET,PM10,ug/m3,69.64,
9642,2023,August,02-08-2023,17:00,MALAKPET,Temp,degreC,28.13,
9643,2023,August,02-08-2023,17:00,MALAKPET,CO,mg/m3,0.76,
9644,2023,August,02-08-2023,17:00,MALAKPET,SO2,ug/m3,14.93,
9645,2023,August,02-08-2023,17:00,MALAKPET,WD,DEGREE,112.03,
9646,2023,August,02-08-2023,17:00,MALAKPET,PM2.5,ug/m3,25.45,
9647,2023,August,02-08-2023,17:00,MALAKPET,SR,W/m2,112.5,
