_id,year,month,date,time,location,indicator,unit,value,note
16860,2023,June,04-06-2023,05:00,MALAKPET,CO,mg/m3,0.2,
16861,2023,June,04-06-2023,05:00,MALAKPET,NOx,ppb,10.67,
16862,2023,June,04-06-2023,05:00,MALAKPET,NO,ug/m3,4.45,
16863,2023,June,04-06-2023,05:00,MALAKPET,SR,W/m2,0,
16864,2023,June,04-06-2023,05:00,MALAKPET,Xylene,ug/m3,2.22,
16865,2023,June,04-06-2023,05:00,MALAKPET,MP-Xylene,ug/m3,1.01,
16866,2023,June,04-06-2023,05:00,MALAKPET,ETHBENZ,ug/m3,1.29,
16867,2023,June,04-06-2023,05:00,MALAKPET,Toluene,ug/m3,0.17,
16868,2023,June,04-06-2023,05:00,MALAKPET,Benzene,ug/m3,0.16,
16869,2023,June,04-06-2023,05:00,MALAKPET,Ozone,ug/m3,22.18,
16870,2023,June,04-06-2023,05:00,MALAKPET,NH3,ug/m3,10.81,
16871,2023,June,04-06-2023,05:00,MALAKPET,NO2,ug/m3,6.22,
16872,2023,June,04-06-2023,05:00,MALAKPET,RH,%,26.87,
17098,2023,June,04-06-2023,06:00,MALAKPET,Benzene,ug/m3,0.14,
17099,2023,June,04-06-2023,06:00,MALAKPET,Ozone,ug/m3,17.56,
17100,2023,June,04-06-2023,06:00,MALAKPET,NH3,ug/m3,10.51,
17101,2023,June,04-06-2023,06:00,MALAKPET,NO2,ug/m3,8.05,
17102,2023,June,04-06-2023,06:00,MALAKPET,Toluene,ug/m3,0.16,
17103,2023,June,04-06-2023,06:00,MALAKPET,NO,ug/m3,4.39,
17104,2023,June,04-06-2023,06:00,MALAKPET,NOx,ppb,12.45,
17105,2023,June,04-06-2023,06:00,MALAKPET,CO,mg/m3,0.24,
17106,2023,June,04-06-2023,06:00,MALAKPET,SO2,ug/m3,8.34,
17107,2023,June,04-06-2023,06:00,MALAKPET,ETHBENZ,ug/m3,1.29,
17108,2023,June,04-06-2023,06:00,MALAKPET,WS,m/s,0.03,
17109,2023,June,04-06-2023,06:00,MALAKPET,WD,DEGREE,94.62,
17110,2023,June,04-06-2023,06:00,MALAKPET,RH,%,27.98,
17111,2023,June,04-06-2023,06:00,MALAKPET,Temp,degreC,42.8,
17112,2023,June,04-06-2023,06:00,MALAKPET,SR,W/m2,0,
17113,2023,June,04-06-2023,06:00,MALAKPET,Xylene,ug/m3,2.23,
17114,2023,June,04-06-2023,06:00,MALAKPET,MP-Xylene,ug/m3,1.01,
17115,2023,June,04-06-2023,06:00,MALAKPET,PM2.5,ug/m3,26.73,
17116,2023,June,04-06-2023,06:00,MALAKPET,PM10,ug/m3,74.58,
17342,2023,June,04-06-2023,07:00,MALAKPET,NO2,ug/m3,6.64,
17343,2023,June,04-06-2023,07:00,MALAKPET,NOx,ppb,10.31,
17344,2023,June,04-06-2023,07:00,MALAKPET,NO,ug/m3,3.67,
17345,2023,June,04-06-2023,07:00,MALAKPET,Benzene,ug/m3,0.15,
17346,2023,June,04-06-2023,07:00,MALAKPET,Xylene,ug/m3,2.26,
17347,2023,June,04-06-2023,07:00,MALAKPET,Toluene,ug/m3,0.17,
17348,2023,June,04-06-2023,07:00,MALAKPET,MP-Xylene,ug/m3,1.02,
17349,2023,June,04-06-2023,07:00,MALAKPET,ETHBENZ,ug/m3,1.32,
17350,2023,June,04-06-2023,07:00,MALAKPET,SR,W/m2,0.3,
17351,2023,June,04-06-2023,07:00,MALAKPET,NH3,ug/m3,11.11,
17352,2023,June,04-06-2023,07:00,MALAKPET,WS,m/s,0.04,
17353,2023,June,04-06-2023,07:00,MALAKPET,Ozone,ug/m3,16.86,
17354,2023,June,04-06-2023,07:00,MALAKPET,RH,%,31.5,
17355,2023,June,04-06-2023,07:00,MALAKPET,Temp,degreC,43.17,
17356,2023,June,04-06-2023,07:00,MALAKPET,WD,DEGREE,113.39,
17357,2023,June,04-06-2023,07:00,MALAKPET,PM10,ug/m3,78.2,
17358,2023,June,04-06-2023,07:00,MALAKPET,SO2,ug/m3,8.47,
17359,2023,June,04-06-2023,07:00,MALAKPET,PM2.5,ug/m3,25.14,
17360,2023,June,04-06-2023,07:00,MALAKPET,CO,mg/m3,0.27,
17586,2023,June,04-06-2023,08:00,MALAKPET,RH,%,34.26,
17587,2023,June,04-06-2023,08:00,MALAKPET,Temp,degreC,43.03,
17588,2023,June,04-06-2023,08:00,MALAKPET,ETHBENZ,ug/m3,1.4,
17589,2023,June,04-06-2023,08:00,MALAKPET,MP-Xylene,ug/m3,1.02,
17590,2023,June,04-06-2023,08:00,MALAKPET,Xylene,ug/m3,2.3,
17591,2023,June,04-06-2023,08:00,MALAKPET,SR,W/m2,20.8,
17592,2023,June,04-06-2023,08:00,MALAKPET,WD,DEGREE,108.05,
17593,2023,June,04-06-2023,08:00,MALAKPET,WS,m/s,0.03,
17594,2023,June,04-06-2023,08:00,MALAKPET,Ozone,ug/m3,17.68,
17595,2023,June,04-06-2023,08:00,MALAKPET,Toluene,ug/m3,0.17,
17596,2023,June,04-06-2023,08:00,MALAKPET,Benzene,ug/m3,0.18,
17597,2023,June,04-06-2023,08:00,MALAKPET,PM10,ug/m3,74.52,
17598,2023,June,04-06-2023,08:00,MALAKPET,NH3,ug/m3,11.44,
17599,2023,June,04-06-2023,08:00,MALAKPET,NOx,ppb,9.76,
17600,2023,June,04-06-2023,08:00,MALAKPET,PM2.5,ug/m3,24.71,
17601,2023,June,04-06-2023,08:00,MALAKPET,NO,ug/m3,3.58,
17602,2023,June,04-06-2023,08:00,MALAKPET,CO,mg/m3,0.32,
17603,2023,June,04-06-2023,08:00,MALAKPET,SO2,ug/m3,7.88,
17604,2023,June,04-06-2023,08:00,MALAKPET,NO2,ug/m3,6.19,
17830,2023,June,04-06-2023,09:00,MALAKPET,RH,%,34.53,
17831,2023,June,04-06-2023,09:00,MALAKPET,WD,DEGREE,102.51,
17832,2023,June,04-06-2023,09:00,MALAKPET,Ozone,ug/m3,17.06,
17833,2023,June,04-06-2023,09:00,MALAKPET,CO,mg/m3,0.41,
17834,2023,June,04-06-2023,09:00,MALAKPET,WS,m/s,0.03,
17835,2023,June,04-06-2023,09:00,MALAKPET,NO2,ug/m3,7.04,
17836,2023,June,04-06-2023,09:00,MALAKPET,NO,ug/m3,4.5,
17837,2023,June,04-06-2023,09:00,MALAKPET,NOx,ppb,11.54,
17838,2023,June,04-06-2023,09:00,MALAKPET,NH3,ug/m3,11.58,
17839,2023,June,04-06-2023,09:00,MALAKPET,PM10,ug/m3,71.89,
17840,2023,June,04-06-2023,09:00,MALAKPET,Xylene,ug/m3,2.27,
17841,2023,June,04-06-2023,09:00,MALAKPET,SR,W/m2,54.9,
17842,2023,June,04-06-2023,09:00,MALAKPET,MP-Xylene,ug/m3,1.02,
17843,2023,June,04-06-2023,09:00,MALAKPET,Toluene,ug/m3,0.15,
17844,2023,June,04-06-2023,09:00,MALAKPET,Benzene,ug/m3,0.2,
17845,2023,June,04-06-2023,09:00,MALAKPET,PM2.5,ug/m3,22.32,
17846,2023,June,04-06-2023,09:00,MALAKPET,SO2,ug/m3,7.04,
17847,2023,June,04-06-2023,09:00,MALAKPET,Temp,degreC,44.91,
17848,2023,June,04-06-2023,09:00,MALAKPET,ETHBENZ,ug/m3,1.33,
18074,2023,June,04-06-2023,10:00,MALAKPET,NO,ug/m3,4.62,
18075,2023,June,04-06-2023,10:00,MALAKPET,NOx,ppb,11.65,
18076,2023,June,04-06-2023,10:00,MALAKPET,CO,mg/m3,0.51,
18077,2023,June,04-06-2023,10:00,MALAKPET,PM10,ug/m3,68.99,
18078,2023,June,04-06-2023,10:00,MALAKPET,SO2,ug/m3,5.62,
18079,2023,June,04-06-2023,10:00,MALAKPET,PM2.5,ug/m3,20.42,
18080,2023,June,04-06-2023,10:00,MALAKPET,Xylene,ug/m3,2.3,
18081,2023,June,04-06-2023,10:00,MALAKPET,Ozone,ug/m3,16.99,
18082,2023,June,04-06-2023,10:00,MALAKPET,RH,%,33.63,
18083,2023,June,04-06-2023,10:00,MALAKPET,Temp,degreC,42.14,
18084,2023,June,04-06-2023,10:00,MALAKPET,Benzene,ug/m3,0.16,
18085,2023,June,04-06-2023,10:00,MALAKPET,SR,W/m2,83.8,
18086,2023,June,04-06-2023,10:00,MALAKPET,NH3,ug/m3,11.56,
18087,2023,June,04-06-2023,10:00,MALAKPET,WS,m/s,0.04,
18088,2023,June,04-06-2023,10:00,MALAKPET,ETHBENZ,ug/m3,1.47,
18089,2023,June,04-06-2023,10:00,MALAKPET,NO2,ug/m3,7.03,
18090,2023,June,04-06-2023,10:00,MALAKPET,WD,DEGREE,124.74,
18091,2023,June,04-06-2023,10:00,MALAKPET,MP-Xylene,ug/m3,1.01,
18092,2023,June,04-06-2023,10:00,MALAKPET,Toluene,ug/m3,0.17,
18318,2023,June,04-06-2023,11:00,MALAKPET,CO,mg/m3,0.41,
18319,2023,June,04-06-2023,11:00,MALAKPET,Temp,degreC,41.99,
18320,2023,June,04-06-2023,11:00,MALAKPET,SO2,ug/m3,4.55,
18321,2023,June,04-06-2023,11:00,MALAKPET,Ozone,ug/m3,19.67,
18322,2023,June,04-06-2023,11:00,MALAKPET,RH,%,33.64,
18323,2023,June,04-06-2023,11:00,MALAKPET,WD,DEGREE,135.18,
18324,2023,June,04-06-2023,11:00,MALAKPET,MP-Xylene,ug/m3,1.01,
18325,2023,June,04-06-2023,11:00,MALAKPET,Toluene,ug/m3,0.16,
18326,2023,June,04-06-2023,11:00,MALAKPET,ETHBENZ,ug/m3,1.46,
18327,2023,June,04-06-2023,11:00,MALAKPET,SR,W/m2,156.5,
18328,2023,June,04-06-2023,11:00,MALAKPET,Benzene,ug/m3,0.15,
18329,2023,June,04-06-2023,11:00,MALAKPET,Xylene,ug/m3,2.26,
18330,2023,June,04-06-2023,11:00,MALAKPET,PM10,ug/m3,66.88,
18331,2023,June,04-06-2023,11:00,MALAKPET,PM2.5,ug/m3,19.16,
18332,2023,June,04-06-2023,11:00,MALAKPET,NO2,ug/m3,4.68,
18333,2023,June,04-06-2023,11:00,MALAKPET,NO,ug/m3,3.37,
18334,2023,June,04-06-2023,11:00,MALAKPET,NOx,ppb,8.05,
18335,2023,June,04-06-2023,11:00,MALAKPET,NH3,ug/m3,11.91,
18336,2023,June,04-06-2023,11:00,MALAKPET,WS,m/s,0.04,
18562,2023,June,04-06-2023,12:00,MALAKPET,Benzene,ug/m3,0.15,
18563,2023,June,04-06-2023,12:00,MALAKPET,PM10,ug/m3,65.41,
18564,2023,June,04-06-2023,12:00,MALAKPET,Xylene,ug/m3,2.31,
18565,2023,June,04-06-2023,12:00,MALAKPET,ETHBENZ,ug/m3,1.46,
18566,2023,June,04-06-2023,12:00,MALAKPET,NO,ug/m3,3.75,
18567,2023,June,04-06-2023,12:00,MALAKPET,NO2,ug/m3,5.08,
18568,2023,June,04-06-2023,12:00,MALAKPET,Toluene,ug/m3,0.15,
18569,2023,June,04-06-2023,12:00,MALAKPET,MP-Xylene,ug/m3,1,
18570,2023,June,04-06-2023,12:00,MALAKPET,RH,%,30.79,
18571,2023,June,04-06-2023,12:00,MALAKPET,Ozone,ug/m3,19.94,
18572,2023,June,04-06-2023,12:00,MALAKPET,SO2,ug/m3,4.48,
18573,2023,June,04-06-2023,12:00,MALAKPET,NH3,ug/m3,12.09,
18574,2023,June,04-06-2023,12:00,MALAKPET,CO,mg/m3,0.4,
18575,2023,June,04-06-2023,12:00,MALAKPET,WS,m/s,0.03,
18576,2023,June,04-06-2023,12:00,MALAKPET,WD,DEGREE,121.55,
18577,2023,June,04-06-2023,12:00,MALAKPET,PM2.5,ug/m3,18.33,
18578,2023,June,04-06-2023,12:00,MALAKPET,SR,W/m2,358.4,
18579,2023,June,04-06-2023,12:00,MALAKPET,Temp,degreC,44.62,
18580,2023,June,04-06-2023,12:00,MALAKPET,NOx,ppb,8.83,
18806,2023,June,04-06-2023,13:00,MALAKPET,ETHBENZ,ug/m3,1.36,
18807,2023,June,04-06-2023,13:00,MALAKPET,MP-Xylene,ug/m3,1,
18808,2023,June,04-06-2023,13:00,MALAKPET,Xylene,ug/m3,2.31,
18809,2023,June,04-06-2023,13:00,MALAKPET,SR,W/m2,426.5,
18810,2023,June,04-06-2023,13:00,MALAKPET,Temp,degreC,46.24,
18811,2023,June,04-06-2023,13:00,MALAKPET,RH,%,32.96,
18812,2023,June,04-06-2023,13:00,MALAKPET,WD,DEGREE,129.44,
18813,2023,June,04-06-2023,13:00,MALAKPET,WS,m/s,0.05,
18814,2023,June,04-06-2023,13:00,MALAKPET,Toluene,ug/m3,0.16,
18815,2023,June,04-06-2023,13:00,MALAKPET,PM10,ug/m3,66.61,
18816,2023,June,04-06-2023,13:00,MALAKPET,PM2.5,ug/m3,20.04,
18817,2023,June,04-06-2023,13:00,MALAKPET,SO2,ug/m3,6.98,
18818,2023,June,04-06-2023,13:00,MALAKPET,CO,mg/m3,0.31,
18819,2023,June,04-06-2023,13:00,MALAKPET,NOx,ppb,6.47,
18820,2023,June,04-06-2023,13:00,MALAKPET,NO,ug/m3,3.06,
18821,2023,June,04-06-2023,13:00,MALAKPET,Benzene,ug/m3,0.15,
18822,2023,June,04-06-2023,13:00,MALAKPET,Ozone,ug/m3,20.92,
18823,2023,June,04-06-2023,13:00,MALAKPET,NH3,ug/m3,12.71,
18824,2023,June,04-06-2023,13:00,MALAKPET,NO2,ug/m3,3.42,
19050,2023,June,04-06-2023,14:00,MALAKPET,ETHBENZ,ug/m3,1.38,
19051,2023,June,04-06-2023,14:00,MALAKPET,Toluene,ug/m3,0.18,
19052,2023,June,04-06-2023,14:00,MALAKPET,Ozone,ug/m3,22.28,
19053,2023,June,04-06-2023,14:00,MALAKPET,Benzene,ug/m3,0.15,
19054,2023,June,04-06-2023,14:00,MALAKPET,MP-Xylene,ug/m3,1.01,
19055,2023,June,04-06-2023,14:00,MALAKPET,RH,%,34.13,
19056,2023,June,04-06-2023,14:00,MALAKPET,WS,m/s,0.04,
19057,2023,June,04-06-2023,14:00,MALAKPET,WD,DEGREE,119.53,
19058,2023,June,04-06-2023,14:00,MALAKPET,Xylene,ug/m3,2.28,
19059,2023,June,04-06-2023,14:00,MALAKPET,SR,W/m2,494.6,
19060,2023,June,04-06-2023,14:00,MALAKPET,Temp,degreC,47.79,
19061,2023,June,04-06-2023,14:00,MALAKPET,CO,mg/m3,0.5,
19062,2023,June,04-06-2023,14:00,MALAKPET,SO2,ug/m3,8.01,
19063,2023,June,04-06-2023,14:00,MALAKPET,PM2.5,ug/m3,24.88,
19064,2023,June,04-06-2023,14:00,MALAKPET,PM10,ug/m3,66.55,
19065,2023,June,04-06-2023,14:00,MALAKPET,NOx,ppb,9.02,
19066,2023,June,04-06-2023,14:00,MALAKPET,NO2,ug/m3,5.28,
19067,2023,June,04-06-2023,14:00,MALAKPET,NO,ug/m3,3.74,
19068,2023,June,04-06-2023,14:00,MALAKPET,NH3,ug/m3,12.32,
19294,2023,June,04-06-2023,15:00,MALAKPET,PM2.5,ug/m3,24.54,
19295,2023,June,04-06-2023,15:00,MALAKPET,WS,m/s,0.04,
19296,2023,June,04-06-2023,15:00,MALAKPET,NO2,ug/m3,4.55,
19297,2023,June,04-06-2023,15:00,MALAKPET,Temp,degreC,49.5,
19298,2023,June,04-06-2023,15:00,MALAKPET,Ozone,ug/m3,26.2,
19299,2023,June,04-06-2023,15:00,MALAKPET,RH,%,30.63,
19300,2023,June,04-06-2023,15:00,MALAKPET,PM10,ug/m3,66.67,
19301,2023,June,04-06-2023,15:00,MALAKPET,WD,DEGREE,112,
19302,2023,June,04-06-2023,15:00,MALAKPET,NH3,ug/m3,12.38,
19303,2023,June,04-06-2023,15:00,MALAKPET,Benzene,ug/m3,0.16,
19304,2023,June,04-06-2023,15:00,MALAKPET,NOx,ppb,7.9,
19305,2023,June,04-06-2023,15:00,MALAKPET,Toluene,ug/m3,0.2,
19306,2023,June,04-06-2023,15:00,MALAKPET,CO,mg/m3,0.41,
19307,2023,June,04-06-2023,15:00,MALAKPET,ETHBENZ,ug/m3,1.4,
19308,2023,June,04-06-2023,15:00,MALAKPET,MP-Xylene,ug/m3,1.01,
19309,2023,June,04-06-2023,15:00,MALAKPET,Xylene,ug/m3,2.3,
19310,2023,June,04-06-2023,15:00,MALAKPET,SO2,ug/m3,8.05,
19311,2023,June,04-06-2023,15:00,MALAKPET,SR,W/m2,561.5,
19312,2023,June,04-06-2023,15:00,MALAKPET,NO,ug/m3,3.34,
19538,2023,June,04-06-2023,16:00,MALAKPET,Benzene,ug/m3,0.16,
19539,2023,June,04-06-2023,16:00,MALAKPET,Ozone,ug/m3,29.34,
19540,2023,June,04-06-2023,16:00,MALAKPET,NH3,ug/m3,12.03,
19541,2023,June,04-06-2023,16:00,MALAKPET,NO2,ug/m3,4.13,
19542,2023,June,04-06-2023,16:00,MALAKPET,NO,ug/m3,3.01,
19543,2023,June,04-06-2023,16:00,MALAKPET,NOx,ppb,7.13,
19544,2023,June,04-06-2023,16:00,MALAKPET,Toluene,ug/m3,0.2,
19545,2023,June,04-06-2023,16:00,MALAKPET,SO2,ug/m3,7.85,
19546,2023,June,04-06-2023,16:00,MALAKPET,PM2.5,ug/m3,26.74,
19547,2023,June,04-06-2023,16:00,MALAKPET,PM10,ug/m3,68.91,
19548,2023,June,04-06-2023,16:00,MALAKPET,CO,mg/m3,0.37,
19549,2023,June,04-06-2023,16:00,MALAKPET,WS,m/s,0.04,
19550,2023,June,04-06-2023,16:00,MALAKPET,WD,DEGREE,138.01,
19551,2023,June,04-06-2023,16:00,MALAKPET,ETHBENZ,ug/m3,1.36,
19552,2023,June,04-06-2023,16:00,MALAKPET,Temp,degreC,52.94,
19553,2023,June,04-06-2023,16:00,MALAKPET,SR,W/m2,509.5,
19554,2023,June,04-06-2023,16:00,MALAKPET,Xylene,ug/m3,2.29,
19555,2023,June,04-06-2023,16:00,MALAKPET,MP-Xylene,ug/m3,1.01,
19556,2023,June,04-06-2023,16:00,MALAKPET,RH,%,23.56,
19801,2023,June,04-06-2023,17:00,MALAKPET,ETHBENZ,ug/m3,1.32,
19802,2023,June,04-06-2023,17:00,MALAKPET,MP-Xylene,ug/m3,1.01,
19803,2023,June,04-06-2023,17:00,MALAKPET,Benzene,ug/m3,0.16,
19804,2023,June,04-06-2023,17:00,MALAKPET,Toluene,ug/m3,0.19,
19805,2023,June,04-06-2023,17:00,MALAKPET,Xylene,ug/m3,2.27,
19806,2023,June,04-06-2023,17:00,MALAKPET,RH,%,25.04,
19807,2023,June,04-06-2023,17:00,MALAKPET,WD,DEGREE,134.28,
19808,2023,June,04-06-2023,17:00,MALAKPET,WS,m/s,0.05,
19809,2023,June,04-06-2023,17:00,MALAKPET,Temp,degreC,48.1,
19810,2023,June,04-06-2023,17:00,MALAKPET,SR,W/m2,163.4,
19811,2023,June,04-06-2023,17:00,MALAKPET,Ozone,ug/m3,33.14,
19812,2023,June,04-06-2023,17:00,MALAKPET,NOx,ppb,7.35,
19813,2023,June,04-06-2023,17:00,MALAKPET,CO,mg/m3,0.32,
19814,2023,June,04-06-2023,17:00,MALAKPET,SO2,ug/m3,8.49,
19815,2023,June,04-06-2023,17:00,MALAKPET,PM10,ug/m3,72.31,
19816,2023,June,04-06-2023,17:00,MALAKPET,NO,ug/m3,2.71,
19817,2023,June,04-06-2023,17:00,MALAKPET,NH3,ug/m3,12.63,
19818,2023,June,04-06-2023,17:00,MALAKPET,PM2.5,ug/m3,30.66,
19819,2023,June,04-06-2023,17:00,MALAKPET,NO2,ug/m3,4.64,
20045,2023,June,04-06-2023,18:00,MALAKPET,WD,DEGREE,97.31,
20046,2023,June,04-06-2023,18:00,MALAKPET,PM10,ug/m3,70.31,
20047,2023,June,04-06-2023,18:00,MALAKPET,WS,m/s,0.04,
20048,2023,June,04-06-2023,18:00,MALAKPET,RH,%,29.39,
20049,2023,June,04-06-2023,18:00,MALAKPET,ETHBENZ,ug/m3,1.38,
20050,2023,June,04-06-2023,18:00,MALAKPET,NO2,ug/m3,8.15,
20051,2023,June,04-06-2023,18:00,MALAKPET,NO,ug/m3,3.66,
20052,2023,June,04-06-2023,18:00,MALAKPET,Toluene,ug/m3,0.2,
20053,2023,June,04-06-2023,18:00,MALAKPET,NH3,ug/m3,14.84,
20054,2023,June,04-06-2023,18:00,MALAKPET,Benzene,ug/m3,0.17,
20055,2023,June,04-06-2023,18:00,MALAKPET,Ozone,ug/m3,25.62,
20056,2023,June,04-06-2023,18:00,MALAKPET,MP-Xylene,ug/m3,1.01,
20057,2023,June,04-06-2023,18:00,MALAKPET,NOx,ppb,11.81,
20058,2023,June,04-06-2023,18:00,MALAKPET,PM2.5,ug/m3,35.94,
20059,2023,June,04-06-2023,18:00,MALAKPET,Temp,degreC,43.68,
20060,2023,June,04-06-2023,18:00,MALAKPET,SO2,ug/m3,8.85,
20061,2023,June,04-06-2023,18:00,MALAKPET,SR,W/m2,1.6,
20062,2023,June,04-06-2023,18:00,MALAKPET,CO,mg/m3,0.56,
20063,2023,June,04-06-2023,18:00,MALAKPET,Xylene,ug/m3,2.28,
20251,2023,June,04-06-2023,19:00,MALAKPET,PM2.5,ug/m3,30.61,
20252,2023,June,04-06-2023,19:00,MALAKPET,SO2,ug/m3,7.42,
20253,2023,June,04-06-2023,19:00,MALAKPET,NH3,ug/m3,16.66,
20254,2023,June,04-06-2023,19:00,MALAKPET,CO,mg/m3,1,
20255,2023,June,04-06-2023,19:00,MALAKPET,NOx,ppb,19,
20256,2023,June,04-06-2023,19:00,MALAKPET,PM10,ug/m3,68.93,
20257,2023,June,04-06-2023,19:00,MALAKPET,NO,ug/m3,6.89,
20258,2023,June,04-06-2023,19:00,MALAKPET,NO2,ug/m3,12.12,
20259,2023,June,04-06-2023,19:00,MALAKPET,Ozone,ug/m3,16.59,
20260,2023,June,04-06-2023,19:00,MALAKPET,Temp,degreC,41.25,
20261,2023,June,04-06-2023,19:00,MALAKPET,RH,%,35.86,
20262,2023,June,04-06-2023,19:00,MALAKPET,WD,DEGREE,53.31,
20263,2023,June,04-06-2023,19:00,MALAKPET,WS,m/s,0.05,
20264,2023,June,04-06-2023,19:00,MALAKPET,SR,W/m2,0,
20265,2023,June,04-06-2023,19:00,MALAKPET,ETHBENZ,ug/m3,1.67,
20266,2023,June,04-06-2023,19:00,MALAKPET,Xylene,ug/m3,2.36,
20267,2023,June,04-06-2023,19:00,MALAKPET,MP-Xylene,ug/m3,1.02,
20268,2023,June,04-06-2023,19:00,MALAKPET,Benzene,ug/m3,0.19,
20269,2023,June,04-06-2023,19:00,MALAKPET,Toluene,ug/m3,0.21,
20437,2023,June,04-06-2023,20:00,MALAKPET,Temp,degreC,39.84,
20438,2023,June,04-06-2023,20:00,MALAKPET,NO,ug/m3,6.31,
20439,2023,June,04-06-2023,20:00,MALAKPET,NO2,ug/m3,10.88,
20440,2023,June,04-06-2023,20:00,MALAKPET,WS,m/s,0.06,
20441,2023,June,04-06-2023,20:00,MALAKPET,NH3,ug/m3,16.04,
20442,2023,June,04-06-2023,20:00,MALAKPET,SO2,ug/m3,7.83,
20443,2023,June,04-06-2023,20:00,MALAKPET,PM2.5,ug/m3,26.22,
20444,2023,June,04-06-2023,20:00,MALAKPET,SR,W/m2,0,
20445,2023,June,04-06-2023,20:00,MALAKPET,PM10,ug/m3,71.36,
20446,2023,June,04-06-2023,20:00,MALAKPET,CO,mg/m3,0.85,
20447,2023,June,04-06-2023,20:00,MALAKPET,NOx,ppb,17.19,
20448,2023,June,04-06-2023,20:00,MALAKPET,MP-Xylene,ug/m3,1.02,
20449,2023,June,04-06-2023,20:00,MALAKPET,Xylene,ug/m3,2.44,
20450,2023,June,04-06-2023,20:00,MALAKPET,Ozone,ug/m3,16.43,
20451,2023,June,04-06-2023,20:00,MALAKPET,RH,%,40.72,
20452,2023,June,04-06-2023,20:00,MALAKPET,WD,DEGREE,47.45,
20453,2023,June,04-06-2023,20:00,MALAKPET,Toluene,ug/m3,0.23,
20454,2023,June,04-06-2023,20:00,MALAKPET,ETHBENZ,ug/m3,1.98,
20455,2023,June,04-06-2023,20:00,MALAKPET,Benzene,ug/m3,0.21,
20605,2023,June,04-06-2023,21:00,MALAKPET,Xylene,ug/m3,2.48,
20606,2023,June,04-06-2023,21:00,MALAKPET,CO,mg/m3,0.97,
20607,2023,June,04-06-2023,21:00,MALAKPET,NH3,ug/m3,18.17,
20608,2023,June,04-06-2023,21:00,MALAKPET,ETHBENZ,ug/m3,2.02,
20609,2023,June,04-06-2023,21:00,MALAKPET,SO2,ug/m3,9.36,
20610,2023,June,04-06-2023,21:00,MALAKPET,Ozone,ug/m3,13.48,
20611,2023,June,04-06-2023,21:00,MALAKPET,NOx,ppb,21.24,
20612,2023,June,04-06-2023,21:00,MALAKPET,Benzene,ug/m3,0.2,
20613,2023,June,04-06-2023,21:00,MALAKPET,MP-Xylene,ug/m3,1.03,
20614,2023,June,04-06-2023,21:00,MALAKPET,NO,ug/m3,7.79,
20615,2023,June,04-06-2023,21:00,MALAKPET,Toluene,ug/m3,0.27,
20616,2023,June,04-06-2023,21:00,MALAKPET,NO2,ug/m3,13.44,
20617,2023,June,04-06-2023,21:00,MALAKPET,WS,m/s,0.06,
20618,2023,June,04-06-2023,21:00,MALAKPET,PM2.5,ug/m3,25.4,
20619,2023,June,04-06-2023,21:00,MALAKPET,RH,%,47.55,
20620,2023,June,04-06-2023,21:00,MALAKPET,WD,DEGREE,49.89,
20621,2023,June,04-06-2023,21:00,MALAKPET,SR,W/m2,0,
20622,2023,June,04-06-2023,21:00,MALAKPET,PM10,ug/m3,70.95,
20623,2023,June,04-06-2023,21:00,MALAKPET,Temp,degreC,38.57,
20773,2023,June,04-06-2023,22:00,MALAKPET,Temp,degreC,40.39,
20774,2023,June,04-06-2023,22:00,MALAKPET,SR,W/m2,0,
20775,2023,June,04-06-2023,22:00,MALAKPET,Xylene,ug/m3,2.58,
20776,2023,June,04-06-2023,22:00,MALAKPET,WD,DEGREE,57.82,
20777,2023,June,04-06-2023,22:00,MALAKPET,MP-Xylene,ug/m3,1.04,
20778,2023,June,04-06-2023,22:00,MALAKPET,ETHBENZ,ug/m3,2.23,
20779,2023,June,04-06-2023,22:00,MALAKPET,Toluene,ug/m3,0.27,
20780,2023,June,04-06-2023,22:00,MALAKPET,Benzene,ug/m3,0.22,
20781,2023,June,04-06-2023,22:00,MALAKPET,Ozone,ug/m3,9.77,
20782,2023,June,04-06-2023,22:00,MALAKPET,NH3,ug/m3,16.87,
20783,2023,June,04-06-2023,22:00,MALAKPET,NO2,ug/m3,14.94,
20784,2023,June,04-06-2023,22:00,MALAKPET,NO,ug/m3,7.16,
20785,2023,June,04-06-2023,22:00,MALAKPET,NOx,ppb,22.1,
20786,2023,June,04-06-2023,22:00,MALAKPET,CO,mg/m3,1.19,
20787,2023,June,04-06-2023,22:00,MALAKPET,SO2,ug/m3,9.79,
20788,2023,June,04-06-2023,22:00,MALAKPET,PM10,ug/m3,74.58,
20789,2023,June,04-06-2023,22:00,MALAKPET,PM2.5,ug/m3,30.33,
20790,2023,June,04-06-2023,22:00,MALAKPET,RH,%,44.96,
20791,2023,June,04-06-2023,22:00,MALAKPET,WS,m/s,0.05,
20941,2023,June,04-06-2023,23:00,MALAKPET,PM10,ug/m3,79.4,
20942,2023,June,04-06-2023,23:00,MALAKPET,PM2.5,ug/m3,29.61,
20943,2023,June,04-06-2023,23:00,MALAKPET,CO,mg/m3,1.11,
20944,2023,June,04-06-2023,23:00,MALAKPET,NOx,ppb,21.47,
20945,2023,June,04-06-2023,23:00,MALAKPET,WS,m/s,0.02,
20946,2023,June,04-06-2023,23:00,MALAKPET,SO2,ug/m3,10.13,
