_id,year,month,date,time,location,indicator,unit,value,note
24139,2023,March,05-03-2023,04:00,MALAKPET,RH,%,44.76,
24140,2023,March,05-03-2023,04:00,MALAKPET,WD,DEGREE,138.02,
24141,2023,March,05-03-2023,04:00,MALAKPET,PM10,ug/m3,84.04,
24142,2023,March,05-03-2023,04:00,MALAKPET,PM2.5,ug/m3,27.52,
24349,2023,March,05-03-2023,05:00,MALAKPET,Xylene,ug/m3,3.19,
24350,2023,March,05-03-2023,05:00,MALAKPET,MP-Xylene,ug/m3,4.24,
24351,2023,March,05-03-2023,05:00,MALAKPET,CO,mg/m3,0.87,
24352,2023,March,05-03-2023,05:00,MALAKPET,RH,%,45.78,
24353,2023,March,05-03-2023,05:00,MALAKPET,WD,DEGREE,134.08,
24354,2023,March,05-03-2023,05:00,MALAKPET,WS,m/s,0.09,
24355,2023,March,05-03-2023,05:00,MALAKPET,PM10,ug/m3,83.4,
24356,2023,March,05-03-2023,05:00,MALAKPET,PM2.5,ug/m3,22.61,
24357,2023,March,05-03-2023,05:00,MALAKPET,SO2,ug/m3,8.43,
24358,2023,March,05-03-2023,05:00,MALAKPET,SR,W/m2,0,
24359,2023,March,05-03-2023,05:00,MALAKPET,Temp,degreC,25.77,
24360,2023,March,05-03-2023,05:00,MALAKPET,NO,ug/m3,6.56,
24361,2023,March,05-03-2023,05:00,MALAKPET,Benzene,ug/m3,0.9,
24362,2023,March,05-03-2023,05:00,MALAKPET,NH3,ug/m3,7.74,
24363,2023,March,05-03-2023,05:00,MALAKPET,NO2,ug/m3,9.77,
24364,2023,March,05-03-2023,05:00,MALAKPET,Ozone,ug/m3,10.01,
24365,2023,March,05-03-2023,05:00,MALAKPET,NOx,ppb,16.46,
24366,2023,March,05-03-2023,05:00,MALAKPET,ETHBENZ,ug/m3,1.02,
24367,2023,March,05-03-2023,05:00,MALAKPET,Toluene,ug/m3,0.99,
24574,2023,March,05-03-2023,06:00,MALAKPET,WS,m/s,0.08,
24575,2023,March,05-03-2023,06:00,MALAKPET,CO,mg/m3,0.91,
24576,2023,March,05-03-2023,06:00,MALAKPET,ETHBENZ,ug/m3,1.02,
24577,2023,March,05-03-2023,06:00,MALAKPET,Benzene,ug/m3,0.88,
24578,2023,March,05-03-2023,06:00,MALAKPET,MP-Xylene,ug/m3,4.22,
24579,2023,March,05-03-2023,06:00,MALAKPET,NO,ug/m3,6.55,
24580,2023,March,05-03-2023,06:00,MALAKPET,Toluene,ug/m3,0.98,
24581,2023,March,05-03-2023,06:00,MALAKPET,NOx,ppb,16.48,
24582,2023,March,05-03-2023,06:00,MALAKPET,Xylene,ug/m3,3.07,
24583,2023,March,05-03-2023,06:00,MALAKPET,PM2.5,ug/m3,21.01,
24584,2023,March,05-03-2023,06:00,MALAKPET,RH,%,45.19,
24585,2023,March,05-03-2023,06:00,MALAKPET,WD,DEGREE,130.76,
24586,2023,March,05-03-2023,06:00,MALAKPET,NH3,ug/m3,7.67,
24587,2023,March,05-03-2023,06:00,MALAKPET,PM10,ug/m3,82.58,
24588,2023,March,05-03-2023,06:00,MALAKPET,NO2,ug/m3,9.83,
24589,2023,March,05-03-2023,06:00,MALAKPET,Temp,degreC,26.31,
24590,2023,March,05-03-2023,06:00,MALAKPET,SO2,ug/m3,12.55,
24591,2023,March,05-03-2023,06:00,MALAKPET,Ozone,ug/m3,10,
24592,2023,March,05-03-2023,06:00,MALAKPET,SR,W/m2,0,
24799,2023,March,05-03-2023,07:00,MALAKPET,NH3,ug/m3,7.73,
24800,2023,March,05-03-2023,07:00,MALAKPET,NO2,ug/m3,9.85,
24801,2023,March,05-03-2023,07:00,MALAKPET,Ozone,ug/m3,10.05,
24802,2023,March,05-03-2023,07:00,MALAKPET,NO,ug/m3,6.59,
24803,2023,March,05-03-2023,07:00,MALAKPET,Benzene,ug/m3,0.9,
24804,2023,March,05-03-2023,07:00,MALAKPET,Xylene,ug/m3,3.07,
24805,2023,March,05-03-2023,07:00,MALAKPET,SO2,ug/m3,11.56,
24806,2023,March,05-03-2023,07:00,MALAKPET,SR,W/m2,0,
24807,2023,March,05-03-2023,07:00,MALAKPET,Temp,degreC,24.97,
24808,2023,March,05-03-2023,07:00,MALAKPET,RH,%,46.43,
24809,2023,March,05-03-2023,07:00,MALAKPET,WS,m/s,0.08,
24810,2023,March,05-03-2023,07:00,MALAKPET,WD,DEGREE,134.34,
24811,2023,March,05-03-2023,07:00,MALAKPET,PM10,ug/m3,84.85,
24812,2023,March,05-03-2023,07:00,MALAKPET,MP-Xylene,ug/m3,4.28,
24813,2023,March,05-03-2023,07:00,MALAKPET,Toluene,ug/m3,0.98,
24814,2023,March,05-03-2023,07:00,MALAKPET,NOx,ppb,16.35,
24815,2023,March,05-03-2023,07:00,MALAKPET,ETHBENZ,ug/m3,1.03,
24816,2023,March,05-03-2023,07:00,MALAKPET,CO,mg/m3,0.97,
24817,2023,March,05-03-2023,07:00,MALAKPET,PM2.5,ug/m3,28.15,
25043,2023,March,05-03-2023,08:00,MALAKPET,Xylene,ug/m3,3.09,
25044,2023,March,05-03-2023,08:00,MALAKPET,SO2,ug/m3,11.74,
25045,2023,March,05-03-2023,08:00,MALAKPET,CO,mg/m3,1.08,
25046,2023,March,05-03-2023,08:00,MALAKPET,NH3,ug/m3,7.67,
25047,2023,March,05-03-2023,08:00,MALAKPET,MP-Xylene,ug/m3,4.24,
25048,2023,March,05-03-2023,08:00,MALAKPET,PM2.5,ug/m3,30.7,
25049,2023,March,05-03-2023,08:00,MALAKPET,Temp,degreC,26.72,
25050,2023,March,05-03-2023,08:00,MALAKPET,SR,W/m2,6.9,
25051,2023,March,05-03-2023,08:00,MALAKPET,ETHBENZ,ug/m3,1.06,
25052,2023,March,05-03-2023,08:00,MALAKPET,NO2,ug/m3,10.04,
25053,2023,March,05-03-2023,08:00,MALAKPET,NO,ug/m3,6.54,
25054,2023,March,05-03-2023,08:00,MALAKPET,Benzene,ug/m3,0.9,
25055,2023,March,05-03-2023,08:00,MALAKPET,Ozone,ug/m3,9.98,
25056,2023,March,05-03-2023,08:00,MALAKPET,NOx,ppb,16.25,
25057,2023,March,05-03-2023,08:00,MALAKPET,Toluene,ug/m3,0.96,
25058,2023,March,05-03-2023,08:00,MALAKPET,RH,%,45.41,
25059,2023,March,05-03-2023,08:00,MALAKPET,WS,m/s,0.09,
25060,2023,March,05-03-2023,08:00,MALAKPET,PM10,ug/m3,85.42,
25061,2023,March,05-03-2023,08:00,MALAKPET,WD,DEGREE,133.47,
25287,2023,March,05-03-2023,09:00,MALAKPET,Benzene,ug/m3,0.89,
25288,2023,March,05-03-2023,09:00,MALAKPET,NH3,ug/m3,7.58,
25289,2023,March,05-03-2023,09:00,MALAKPET,Ozone,ug/m3,10.05,
25290,2023,March,05-03-2023,09:00,MALAKPET,Toluene,ug/m3,0.95,
25291,2023,March,05-03-2023,09:00,MALAKPET,Temp,degreC,29.59,
25292,2023,March,05-03-2023,09:00,MALAKPET,Xylene,ug/m3,3.21,
25293,2023,March,05-03-2023,09:00,MALAKPET,WD,DEGREE,85.46,
25294,2023,March,05-03-2023,09:00,MALAKPET,SR,W/m2,139.4,
25295,2023,March,05-03-2023,09:00,MALAKPET,RH,%,32.98,
25296,2023,March,05-03-2023,09:00,MALAKPET,ETHBENZ,ug/m3,1,
25297,2023,March,05-03-2023,09:00,MALAKPET,WS,m/s,0.07,
25298,2023,March,05-03-2023,09:00,MALAKPET,MP-Xylene,ug/m3,4.18,
25299,2023,March,05-03-2023,09:00,MALAKPET,CO,mg/m3,1.06,
25300,2023,March,05-03-2023,09:00,MALAKPET,SO2,ug/m3,17.34,
25301,2023,March,05-03-2023,09:00,MALAKPET,NOx,ppb,16.46,
25302,2023,March,05-03-2023,09:00,MALAKPET,PM10,ug/m3,84.16,
25303,2023,March,05-03-2023,09:00,MALAKPET,NO,ug/m3,6.59,
25304,2023,March,05-03-2023,09:00,MALAKPET,PM2.5,ug/m3,35.51,
25305,2023,March,05-03-2023,09:00,MALAKPET,NO2,ug/m3,9.88,
25531,2023,March,05-03-2023,10:00,MALAKPET,Temp,degreC,32.49,
25532,2023,March,05-03-2023,10:00,MALAKPET,PM2.5,ug/m3,34.47,
25533,2023,March,05-03-2023,10:00,MALAKPET,MP-Xylene,ug/m3,4.29,
25534,2023,March,05-03-2023,10:00,MALAKPET,Xylene,ug/m3,3.13,
25535,2023,March,05-03-2023,10:00,MALAKPET,SR,W/m2,288.6,
25536,2023,March,05-03-2023,10:00,MALAKPET,SO2,ug/m3,17.18,
25537,2023,March,05-03-2023,10:00,MALAKPET,WS,m/s,0.03,
25538,2023,March,05-03-2023,10:00,MALAKPET,RH,%,23.78,
25539,2023,March,05-03-2023,10:00,MALAKPET,WD,DEGREE,108.54,
25540,2023,March,05-03-2023,10:00,MALAKPET,PM10,ug/m3,85.54,
25541,2023,March,05-03-2023,10:00,MALAKPET,NOx,ppb,16.37,
25542,2023,March,05-03-2023,10:00,MALAKPET,NO2,ug/m3,9.87,
25543,2023,March,05-03-2023,10:00,MALAKPET,CO,mg/m3,0.96,
25544,2023,March,05-03-2023,10:00,MALAKPET,Toluene,ug/m3,0.96,
25545,2023,March,05-03-2023,10:00,MALAKPET,Ozone,ug/m3,9.87,
25546,2023,March,05-03-2023,10:00,MALAKPET,Benzene,ug/m3,0.9,
25547,2023,March,05-03-2023,10:00,MALAKPET,NO,ug/m3,6.44,
25548,2023,March,05-03-2023,10:00,MALAKPET,ETHBENZ,ug/m3,1.01,
25549,2023,March,05-03-2023,10:00,MALAKPET,NH3,ug/m3,7.62,
25775,2023,March,05-03-2023,11:00,MALAKPET,Benzene,ug/m3,0.9,
25776,2023,March,05-03-2023,11:00,MALAKPET,PM10,ug/m3,85.49,
25777,2023,March,05-03-2023,11:00,MALAKPET,WD,DEGREE,151.52,
25778,2023,March,05-03-2023,11:00,MALAKPET,NO,ug/m3,6.54,
25779,2023,March,05-03-2023,11:00,MALAKPET,WS,m/s,0.07,
25780,2023,March,05-03-2023,11:00,MALAKPET,Ozone,ug/m3,22.35,
25781,2023,March,05-03-2023,11:00,MALAKPET,NH3,ug/m3,7.73,
25782,2023,March,05-03-2023,11:00,MALAKPET,NO2,ug/m3,10.08,
25783,2023,March,05-03-2023,11:00,MALAKPET,CO,mg/m3,0.73,
25784,2023,March,05-03-2023,11:00,MALAKPET,NOx,ppb,16.56,
25785,2023,March,05-03-2023,11:00,MALAKPET,SR,W/m2,405,
25786,2023,March,05-03-2023,11:00,MALAKPET,ETHBENZ,ug/m3,1.01,
25787,2023,March,05-03-2023,11:00,MALAKPET,Xylene,ug/m3,3.11,
25788,2023,March,05-03-2023,11:00,MALAKPET,MP-Xylene,ug/m3,4.16,
25789,2023,March,05-03-2023,11:00,MALAKPET,SO2,ug/m3,10.37,
25790,2023,March,05-03-2023,11:00,MALAKPET,Toluene,ug/m3,0.97,
25791,2023,March,05-03-2023,11:00,MALAKPET,RH,%,20.07,
25792,2023,March,05-03-2023,11:00,MALAKPET,PM2.5,ug/m3,33.26,
25793,2023,March,05-03-2023,11:00,MALAKPET,Temp,degreC,34.8,
26019,2023,March,05-03-2023,12:00,MALAKPET,ETHBENZ,ug/m3,1.15,
26020,2023,March,05-03-2023,12:00,MALAKPET,CO,mg/m3,0.62,
26021,2023,March,05-03-2023,12:00,MALAKPET,MP-Xylene,ug/m3,4.03,
26022,2023,March,05-03-2023,12:00,MALAKPET,Xylene,ug/m3,2.71,
26023,2023,March,05-03-2023,12:00,MALAKPET,SR,W/m2,466.7,
26024,2023,March,05-03-2023,12:00,MALAKPET,SO2,ug/m3,10.04,
26025,2023,March,05-03-2023,12:00,MALAKPET,NOx,ppb,16.36,
26026,2023,March,05-03-2023,12:00,MALAKPET,NO2,ug/m3,9.8,
26027,2023,March,05-03-2023,12:00,MALAKPET,NH3,ug/m3,7.71,
26028,2023,March,05-03-2023,12:00,MALAKPET,Ozone,ug/m3,19.38,
26029,2023,March,05-03-2023,12:00,MALAKPET,NO,ug/m3,6.68,
26030,2023,March,05-03-2023,12:00,MALAKPET,Benzene,ug/m3,0.97,
26031,2023,March,05-03-2023,12:00,MALAKPET,Toluene,ug/m3,0.9,
26032,2023,March,05-03-2023,12:00,MALAKPET,PM2.5,ug/m3,28.65,
26033,2023,March,05-03-2023,12:00,MALAKPET,WS,m/s,0.06,
26034,2023,March,05-03-2023,12:00,MALAKPET,PM10,ug/m3,86.53,
26035,2023,March,05-03-2023,12:00,MALAKPET,WD,DEGREE,152.64,
26036,2023,March,05-03-2023,12:00,MALAKPET,Temp,degreC,32.77,
26037,2023,March,05-03-2023,12:00,MALAKPET,RH,%,18.93,
26263,2023,March,05-03-2023,13:00,MALAKPET,Xylene,ug/m3,2.4,
26264,2023,March,05-03-2023,13:00,MALAKPET,SO2,ug/m3,11.29,
26265,2023,March,05-03-2023,13:00,MALAKPET,MP-Xylene,ug/m3,3.81,
26266,2023,March,05-03-2023,13:00,MALAKPET,CO,mg/m3,2.92,
26267,2023,March,05-03-2023,13:00,MALAKPET,ETHBENZ,ug/m3,1.27,
26268,2023,March,05-03-2023,13:00,MALAKPET,Toluene,ug/m3,0.84,
26269,2023,March,05-03-2023,13:00,MALAKPET,PM10,ug/m3,82.88,
26270,2023,March,05-03-2023,13:00,MALAKPET,WD,DEGREE,97.83,
26271,2023,March,05-03-2023,13:00,MALAKPET,PM2.5,ug/m3,27.19,
26272,2023,March,05-03-2023,13:00,MALAKPET,WS,m/s,0.02,
26273,2023,March,05-03-2023,13:00,MALAKPET,SR,W/m2,477.8,
26274,2023,March,05-03-2023,13:00,MALAKPET,Temp,degreC,31.63,
26275,2023,March,05-03-2023,13:00,MALAKPET,NOx,ppb,16.43,
26276,2023,March,05-03-2023,13:00,MALAKPET,RH,%,18.06,
26277,2023,March,05-03-2023,13:00,MALAKPET,NO,ug/m3,6.51,
26278,2023,March,05-03-2023,13:00,MALAKPET,NH3,ug/m3,7.73,
26279,2023,March,05-03-2023,13:00,MALAKPET,NO2,ug/m3,10.02,
26280,2023,March,05-03-2023,13:00,MALAKPET,Benzene,ug/m3,1.05,
26281,2023,March,05-03-2023,13:00,MALAKPET,Ozone,ug/m3,18.72,
26507,2023,March,05-03-2023,14:00,MALAKPET,Toluene,ug/m3,0.85,
26508,2023,March,05-03-2023,14:00,MALAKPET,Temp,degreC,34.92,
26509,2023,March,05-03-2023,14:00,MALAKPET,NH3,ug/m3,7.62,
26510,2023,March,05-03-2023,14:00,MALAKPET,PM2.5,ug/m3,33.82,
26511,2023,March,05-03-2023,14:00,MALAKPET,CO,mg/m3,0.77,
26512,2023,March,05-03-2023,14:00,MALAKPET,NO2,ug/m3,9.98,
26513,2023,March,05-03-2023,14:00,MALAKPET,SR,W/m2,454.4,
26514,2023,March,05-03-2023,14:00,MALAKPET,Benzene,ug/m3,1.05,
26515,2023,March,05-03-2023,14:00,MALAKPET,MP-Xylene,ug/m3,3.9,
26516,2023,March,05-03-2023,14:00,MALAKPET,NO,ug/m3,6.51,
26517,2023,March,05-03-2023,14:00,MALAKPET,SO2,ug/m3,11.98,
26518,2023,March,05-03-2023,14:00,MALAKPET,Xylene,ug/m3,2.42,
26519,2023,March,05-03-2023,14:00,MALAKPET,NOx,ppb,16.2,
26520,2023,March,05-03-2023,14:00,MALAKPET,Ozone,ug/m3,16.73,
26521,2023,March,05-03-2023,14:00,MALAKPET,ETHBENZ,ug/m3,1.28,
26522,2023,March,05-03-2023,14:00,MALAKPET,RH,%,18.9,
26523,2023,March,05-03-2023,14:00,MALAKPET,WS,m/s,0.02,
26524,2023,March,05-03-2023,14:00,MALAKPET,WD,DEGREE,84.39,
26525,2023,March,05-03-2023,14:00,MALAKPET,PM10,ug/m3,82.81,
26751,2023,March,05-03-2023,15:00,MALAKPET,PM2.5,ug/m3,35.09,
26752,2023,March,05-03-2023,15:00,MALAKPET,Temp,degreC,34.25,
26753,2023,March,05-03-2023,15:00,MALAKPET,WD,DEGREE,22.46,
26754,2023,March,05-03-2023,15:00,MALAKPET,PM10,ug/m3,88.83,
26755,2023,March,05-03-2023,15:00,MALAKPET,Xylene,ug/m3,2.5,
26756,2023,March,05-03-2023,15:00,MALAKPET,SO2,ug/m3,15.05,
26757,2023,March,05-03-2023,15:00,MALAKPET,ETHBENZ,ug/m3,1.25,
26758,2023,March,05-03-2023,15:00,MALAKPET,Toluene,ug/m3,0.83,
26759,2023,March,05-03-2023,15:00,MALAKPET,NOx,ppb,16.36,
26760,2023,March,05-03-2023,15:00,MALAKPET,NO,ug/m3,6.55,
26761,2023,March,05-03-2023,15:00,MALAKPET,Benzene,ug/m3,1.04,
26762,2023,March,05-03-2023,15:00,MALAKPET,SR,W/m2,393.3,
26763,2023,March,05-03-2023,15:00,MALAKPET,Ozone,ug/m3,16.2,
26764,2023,March,05-03-2023,15:00,MALAKPET,WS,m/s,0.03,
26765,2023,March,05-03-2023,15:00,MALAKPET,CO,mg/m3,0.86,
26766,2023,March,05-03-2023,15:00,MALAKPET,RH,%,17.62,
26767,2023,March,05-03-2023,15:00,MALAKPET,MP-Xylene,ug/m3,3.91,
26768,2023,March,05-03-2023,15:00,MALAKPET,NO2,ug/m3,9.98,
26769,2023,March,05-03-2023,15:00,MALAKPET,NH3,ug/m3,7.71,
26995,2023,March,05-03-2023,16:00,MALAKPET,NO,ug/m3,6.58,
26996,2023,March,05-03-2023,16:00,MALAKPET,NOx,ppb,16.37,
26997,2023,March,05-03-2023,16:00,MALAKPET,MP-Xylene,ug/m3,1.34,
26998,2023,March,05-03-2023,16:00,MALAKPET,SR,W/m2,85.7,
26999,2023,March,05-03-2023,16:00,MALAKPET,Benzene,ug/m3,0.63,
27000,2023,March,05-03-2023,16:00,MALAKPET,CO,mg/m3,0.77,
27001,2023,March,05-03-2023,16:00,MALAKPET,SO2,ug/m3,14.49,
27002,2023,March,05-03-2023,16:00,MALAKPET,ETHBENZ,ug/m3,0.75,
27003,2023,March,05-03-2023,16:00,MALAKPET,Toluene,ug/m3,0.98,
27004,2023,March,05-03-2023,16:00,MALAKPET,Xylene,ug/m3,3.09,
27005,2023,March,05-03-2023,16:00,MALAKPET,WS,m/s,0.03,
27006,2023,March,05-03-2023,16:00,MALAKPET,PM10,ug/m3,95.76,
27007,2023,March,05-03-2023,16:00,MALAKPET,Ozone,ug/m3,16.07,
27008,2023,March,05-03-2023,16:00,MALAKPET,PM2.5,ug/m3,53.1,
27009,2023,March,05-03-2023,16:00,MALAKPET,Temp,degreC,32.95,
27010,2023,March,05-03-2023,16:00,MALAKPET,RH,%,18.19,
27011,2023,March,05-03-2023,16:00,MALAKPET,WD,DEGREE,17.93,
27012,2023,March,05-03-2023,16:00,MALAKPET,NO2,ug/m3,9.76,
27013,2023,March,05-03-2023,16:00,MALAKPET,NH3,ug/m3,7.67,
27239,2023,March,05-03-2023,17:00,MALAKPET,PM10,ug/m3,96.32,
27240,2023,March,05-03-2023,17:00,MALAKPET,SO2,ug/m3,13.67,
27241,2023,March,05-03-2023,17:00,MALAKPET,RH,%,19.92,
27242,2023,March,05-03-2023,17:00,MALAKPET,WD,DEGREE,18.83,
27243,2023,March,05-03-2023,17:00,MALAKPET,NO2,ug/m3,9.98,
27244,2023,March,05-03-2023,17:00,MALAKPET,Toluene,ug/m3,0.99,
27245,2023,March,05-03-2023,17:00,MALAKPET,NH3,ug/m3,7.68,
27246,2023,March,05-03-2023,17:00,MALAKPET,Xylene,ug/m3,3.09,
27247,2023,March,05-03-2023,17:00,MALAKPET,CO,mg/m3,0.77,
27248,2023,March,05-03-2023,17:00,MALAKPET,ETHBENZ,ug/m3,0.77,
27249,2023,March,05-03-2023,17:00,MALAKPET,Ozone,ug/m3,17.62,
27250,2023,March,05-03-2023,17:00,MALAKPET,PM2.5,ug/m3,55.14,
27251,2023,March,05-03-2023,17:00,MALAKPET,WS,m/s,0.03,
27252,2023,March,05-03-2023,17:00,MALAKPET,SR,W/m2,19.5,
27253,2023,March,05-03-2023,17:00,MALAKPET,Benzene,ug/m3,0.63,
27254,2023,March,05-03-2023,17:00,MALAKPET,MP-Xylene,ug/m3,1.35,
27255,2023,March,05-03-2023,17:00,MALAKPET,Temp,degreC,31.86,
27256,2023,March,05-03-2023,17:00,MALAKPET,NO,ug/m3,6.46,
27257,2023,March,05-03-2023,17:00,MALAKPET,NOx,ppb,16.44,
27483,2023,March,05-03-2023,18:00,MALAKPET,SO2,ug/m3,11.92,
27484,2023,March,05-03-2023,18:00,MALAKPET,PM10,ug/m3,94.34,
27485,2023,March,05-03-2023,18:00,MALAKPET,PM2.5,ug/m3,46.26,
27486,2023,March,05-03-2023,18:00,MALAKPET,WS,m/s,0.02,
27487,2023,March,05-03-2023,18:00,MALAKPET,SR,W/m2,0,
27488,2023,March,05-03-2023,18:00,MALAKPET,RH,%,22.07,
27489,2023,March,05-03-2023,18:00,MALAKPET,Temp,degreC,32.31,
27490,2023,March,05-03-2023,18:00,MALAKPET,Xylene,ug/m3,3.1,
27491,2023,March,05-03-2023,18:00,MALAKPET,WD,DEGREE,80.8,
27492,2023,March,05-03-2023,18:00,MALAKPET,Benzene,ug/m3,0.63,
27493,2023,March,05-03-2023,18:00,MALAKPET,Toluene,ug/m3,0.99,
27494,2023,March,05-03-2023,18:00,MALAKPET,NOx,ppb,16.46,
27495,2023,March,05-03-2023,18:00,MALAKPET,Ozone,ug/m3,20.64,
27496,2023,March,05-03-2023,18:00,MALAKPET,NO2,ug/m3,9.8,
27497,2023,March,05-03-2023,18:00,MALAKPET,NH3,ug/m3,7.7,
27498,2023,March,05-03-2023,18:00,MALAKPET,NO,ug/m3,6.54,
27499,2023,March,05-03-2023,18:00,MALAKPET,ETHBENZ,ug/m3,0.75,
27500,2023,March,05-03-2023,18:00,MALAKPET,CO,mg/m3,0.94,
27501,2023,March,05-03-2023,18:00,MALAKPET,MP-Xylene,ug/m3,1.36,
27727,2023,March,05-03-2023,19:00,MALAKPET,NO,ug/m3,6.59,
27728,2023,March,05-03-2023,19:00,MALAKPET,Ozone,ug/m3,25.83,
27729,2023,March,05-03-2023,19:00,MALAKPET,WS,m/s,0.07,
27730,2023,March,05-03-2023,19:00,MALAKPET,SO2,ug/m3,11.08,
27731,2023,March,05-03-2023,19:00,MALAKPET,SR,W/m2,0,
27732,2023,March,05-03-2023,19:00,MALAKPET,WD,DEGREE,143.94,
27733,2023,March,05-03-2023,19:00,MALAKPET,MP-Xylene,ug/m3,1.35,
27734,2023,March,05-03-2023,19:00,MALAKPET,PM10,ug/m3,94.73,
27735,2023,March,05-03-2023,19:00,MALAKPET,NH3,ug/m3,7.61,
27736,2023,March,05-03-2023,19:00,MALAKPET,Temp,degreC,30.92,
27737,2023,March,05-03-2023,19:00,MALAKPET,RH,%,25.97,
27738,2023,March,05-03-2023,19:00,MALAKPET,NO2,ug/m3,9.95,
27739,2023,March,05-03-2023,19:00,MALAKPET,ETHBENZ,ug/m3,0.76,
27740,2023,March,05-03-2023,19:00,MALAKPET,CO,mg/m3,1.32,
27741,2023,March,05-03-2023,19:00,MALAKPET,Toluene,ug/m3,1.01,
27742,2023,March,05-03-2023,19:00,MALAKPET,Xylene,ug/m3,3.04,
27743,2023,March,05-03-2023,19:00,MALAKPET,NOx,ppb,16.57,
27744,2023,March,05-03-2023,19:00,MALAKPET,PM2.5,ug/m3,43.66,
27745,2023,March,05-03-2023,19:00,MALAKPET,Benzene,ug/m3,0.64,
27971,2023,March,05-03-2023,20:00,MALAKPET,NOx,ppb,16.09,
27972,2023,March,05-03-2023,20:00,MALAKPET,CO,mg/m3,1.63,
27973,2023,March,05-03-2023,20:00,MALAKPET,Toluene,ug/m3,0.95,
27974,2023,March,05-03-2023,20:00,MALAKPET,Xylene,ug/m3,3.09,
27975,2023,March,05-03-2023,20:00,MALAKPET,SR,W/m2,0,
27976,2023,March,05-03-2023,20:00,MALAKPET,PM2.5,ug/m3,36.67,
27977,2023,March,05-03-2023,20:00,MALAKPET,NO,ug/m3,6.53,
27978,2023,March,05-03-2023,20:00,MALAKPET,MP-Xylene,ug/m3,1.35,
27979,2023,March,05-03-2023,20:00,MALAKPET,ETHBENZ,ug/m3,0.75,
27980,2023,March,05-03-2023,20:00,MALAKPET,SO2,ug/m3,11.88,
27981,2023,March,05-03-2023,20:00,MALAKPET,Ozone,ug/m3,34.85,
27982,2023,March,05-03-2023,20:00,MALAKPET,NH3,ug/m3,7.68,
27983,2023,March,05-03-2023,20:00,MALAKPET,Benzene,ug/m3,0.63,
27984,2023,March,05-03-2023,20:00,MALAKPET,Temp,degreC,29.88,
27985,2023,March,05-03-2023,20:00,MALAKPET,NO2,ug/m3,9.73,
27986,2023,March,05-03-2023,20:00,MALAKPET,WD,DEGREE,153.88,
27987,2023,March,05-03-2023,20:00,MALAKPET,RH,%,30.3,
27988,2023,March,05-03-2023,20:00,MALAKPET,WS,m/s,0.05,
27989,2023,March,05-03-2023,20:00,MALAKPET,PM10,ug/m3,95.55,
28215,2023,March,05-03-2023,21:00,MALAKPET,WS,m/s,0.08,
28216,2023,March,05-03-2023,21:00,MALAKPET,NOx,ppb,16.57,
28217,2023,March,05-03-2023,21:00,MALAKPET,Benzene,ug/m3,0.62,
28218,2023,March,05-03-2023,21:00,MALAKPET,SR,W/m2,0,
28219,2023,March,05-03-2023,21:00,MALAKPET,Ozone,ug/m3,9.87,
28220,2023,March,05-03-2023,21:00,MALAKPET,Temp,degreC,29.46,
28221,2023,March,05-03-2023,21:00,MALAKPET,PM10,ug/m3,95.21,
28222,2023,March,05-03-2023,21:00,MALAKPET,NO2,ug/m3,9.97,
28223,2023,March,05-03-2023,21:00,MALAKPET,RH,%,34.47,
28224,2023,March,05-03-2023,21:00,MALAKPET,WD,DEGREE,149.98,
28225,2023,March,05-03-2023,21:00,MALAKPET,NH3,ug/m3,7.6,
28226,2023,March,05-03-2023,21:00,MALAKPET,NO,ug/m3,6.44,
28227,2023,March,05-03-2023,21:00,MALAKPET,SO2,ug/m3,11.91,
28228,2023,March,05-03-2023,21:00,MALAKPET,MP-Xylene,ug/m3,1.36,
28229,2023,March,05-03-2023,21:00,MALAKPET,ETHBENZ,ug/m3,0.77,
28230,2023,March,05-03-2023,21:00,MALAKPET,Xylene,ug/m3,3.04,
28231,2023,March,05-03-2023,21:00,MALAKPET,PM2.5,ug/m3,43.76,
28232,2023,March,05-03-2023,21:00,MALAKPET,Toluene,ug/m3,1.01,
28233,2023,March,05-03-2023,21:00,MALAKPET,CO,mg/m3,1.67,
28459,2023,March,05-03-2023,22:00,MALAKPET,SO2,ug/m3,10.67,
28460,2023,March,05-03-2023,22:00,MALAKPET,PM2.5,ug/m3,49.91,
28461,2023,March,05-03-2023,22:00,MALAKPET,PM10,ug/m3,94.27,
28462,2023,March,05-03-2023,22:00,MALAKPET,CO,mg/m3,1.15,
28463,2023,March,05-03-2023,22:00,MALAKPET,NOx,ppb,16.52,
28464,2023,March,05-03-2023,22:00,MALAKPET,SR,W/m2,0,
28465,2023,March,05-03-2023,22:00,MALAKPET,Temp,degreC,30.18,
28466,2023,March,05-03-2023,22:00,MALAKPET,RH,%,32.9,
28467,2023,March,05-03-2023,22:00,MALAKPET,Xylene,ug/m3,3.11,
28468,2023,March,05-03-2023,22:00,MALAKPET,WD,DEGREE,160.83,
28469,2023,March,05-03-2023,22:00,MALAKPET,WS,m/s,0.09,
28470,2023,March,05-03-2023,22:00,MALAKPET,NO,ug/m3,6.54,
28471,2023,March,05-03-2023,22:00,MALAKPET,NO2,ug/m3,9.94,
28472,2023,March,05-03-2023,22:00,MALAKPET,NH3,ug/m3,7.71,
28473,2023,March,05-03-2023,22:00,MALAKPET,MP-Xylene,ug/m3,1.34,
