_id,year,month,date,time,location,indicator,unit,value,note
283,2023,April,01-04-2023,01:00,MALAKPET,Xylene,ug/m3,3.83,
284,2023,April,01-04-2023,01:00,MALAKPET,SR,W/m2,0,
285,2023,April,01-04-2023,01:00,MALAKPET,Temp,degreC,30.07,
286,2023,April,01-04-2023,01:00,MALAKPET,WS,m/s,0.07,
287,2023,April,01-04-2023,01:00,MALAKPET,RH,%,54.05,
288,2023,April,01-04-2023,01:00,MALAKPET,WD,DEGREE,182.43,
289,2023,April,01-04-2023,01:00,MALAKPET,MP-Xylene,ug/m3,1.87,
290,2023,April,01-04-2023,01:00,MALAKPET,NH3,ug/m3,8.52,
291,2023,April,01-04-2023,01:00,MALAKPET,Ozone,ug/m3,21.23,
292,2023,April,01-04-2023,01:00,MALAKPET,PM10,ug/m3,88.98,
293,2023,April,01-04-2023,01:00,MALAKPET,PM2.5,ug/m3,36.46,
294,2023,April,01-04-2023,01:00,MALAKPET,NO2,ug/m3,8.38,
295,2023,April,01-04-2023,01:00,MALAKPET,NOx,ppb,13.69,
296,2023,April,01-04-2023,01:00,MALAKPET,NO,ug/m3,5.16,
297,2023,April,01-04-2023,01:00,MALAKPET,SO2,ug/m3,9.8,
298,2023,April,01-04-2023,01:00,MALAKPET,Benzene,ug/m3,0.99,
299,2023,April,01-04-2023,01:00,MALAKPET,ETHBENZ,ug/m3,2.54,
300,2023,April,01-04-2023,01:00,MALAKPET,Toluene,ug/m3,0.47,
301,2023,April,01-04-2023,01:00,MALAKPET,CO,mg/m3,0.46,
546,2023,April,01-04-2023,02:00,MALAKPET,SO2,ug/m3,9.73,
547,2023,April,01-04-2023,02:00,MALAKPET,PM2.5,ug/m3,32.84,
548,2023,April,01-04-2023,02:00,MALAKPET,PM10,ug/m3,88.14,
549,2023,April,01-04-2023,02:00,MALAKPET,WS,m/s,0.05,
550,2023,April,01-04-2023,02:00,MALAKPET,Benzene,ug/m3,1,
551,2023,April,01-04-2023,02:00,MALAKPET,RH,%,62.58,
552,2023,April,01-04-2023,02:00,MALAKPET,Toluene,ug/m3,0.46,
553,2023,April,01-04-2023,02:00,MALAKPET,SR,W/m2,0,
554,2023,April,01-04-2023,02:00,MALAKPET,ETHBENZ,ug/m3,2.59,
555,2023,April,01-04-2023,02:00,MALAKPET,Xylene,ug/m3,3.89,
556,2023,April,01-04-2023,02:00,MALAKPET,MP-Xylene,ug/m3,1.89,
557,2023,April,01-04-2023,02:00,MALAKPET,Temp,degreC,29.59,
558,2023,April,01-04-2023,02:00,MALAKPET,CO,mg/m3,0.47,
559,2023,April,01-04-2023,02:00,MALAKPET,NOx,ppb,13.51,
560,2023,April,01-04-2023,02:00,MALAKPET,NO,ug/m3,5.18,
561,2023,April,01-04-2023,02:00,MALAKPET,Ozone,ug/m3,15.33,
562,2023,April,01-04-2023,02:00,MALAKPET,NO2,ug/m3,8.54,
563,2023,April,01-04-2023,02:00,MALAKPET,NH3,ug/m3,8.61,
564,2023,April,01-04-2023,02:00,MALAKPET,WD,DEGREE,166.73,
809,2023,April,01-04-2023,03:00,MALAKPET,WS,m/s,0.01,
810,2023,April,01-04-2023,03:00,MALAKPET,WD,DEGREE,85.11,
811,2023,April,01-04-2023,03:00,MALAKPET,RH,%,72.23,
812,2023,April,01-04-2023,03:00,MALAKPET,PM10,ug/m3,90.25,
813,2023,April,01-04-2023,03:00,MALAKPET,Temp,degreC,27.43,
814,2023,April,01-04-2023,03:00,MALAKPET,Ozone,ug/m3,9.36,
815,2023,April,01-04-2023,03:00,MALAKPET,NH3,ug/m3,8.49,
816,2023,April,01-04-2023,03:00,MALAKPET,CO,mg/m3,0.63,
817,2023,April,01-04-2023,03:00,MALAKPET,NO2,ug/m3,8.44,
818,2023,April,01-04-2023,03:00,MALAKPET,NO,ug/m3,5.07,
819,2023,April,01-04-2023,03:00,MALAKPET,NOx,ppb,13.56,
820,2023,April,01-04-2023,03:00,MALAKPET,Benzene,ug/m3,0.97,
821,2023,April,01-04-2023,03:00,MALAKPET,PM2.5,ug/m3,32.89,
822,2023,April,01-04-2023,03:00,MALAKPET,SR,W/m2,0,
823,2023,April,01-04-2023,03:00,MALAKPET,Xylene,ug/m3,3.81,
824,2023,April,01-04-2023,03:00,MALAKPET,MP-Xylene,ug/m3,1.88,
825,2023,April,01-04-2023,03:00,MALAKPET,ETHBENZ,ug/m3,2.56,
826,2023,April,01-04-2023,03:00,MALAKPET,Toluene,ug/m3,0.46,
827,2023,April,01-04-2023,03:00,MALAKPET,SO2,ug/m3,9.91,
1072,2023,April,01-04-2023,04:00,MALAKPET,Temp,degreC,27.14,
1073,2023,April,01-04-2023,04:00,MALAKPET,Ozone,ug/m3,5.6,
1074,2023,April,01-04-2023,04:00,MALAKPET,Toluene,ug/m3,0.47,
1075,2023,April,01-04-2023,04:00,MALAKPET,WD,DEGREE,132.75,
1076,2023,April,01-04-2023,04:00,MALAKPET,NH3,ug/m3,8.54,
1077,2023,April,01-04-2023,04:00,MALAKPET,RH,%,75.53,
1078,2023,April,01-04-2023,04:00,MALAKPET,Benzene,ug/m3,0.97,
1079,2023,April,01-04-2023,04:00,MALAKPET,MP-Xylene,ug/m3,1.88,
1080,2023,April,01-04-2023,04:00,MALAKPET,PM2.5,ug/m3,32,
1081,2023,April,01-04-2023,04:00,MALAKPET,ETHBENZ,ug/m3,2.56,
1082,2023,April,01-04-2023,04:00,MALAKPET,Xylene,ug/m3,3.84,
1083,2023,April,01-04-2023,04:00,MALAKPET,SR,W/m2,0,
1084,2023,April,01-04-2023,04:00,MALAKPET,PM10,ug/m3,90.57,
1085,2023,April,01-04-2023,04:00,MALAKPET,NO,ug/m3,5.05,
1086,2023,April,01-04-2023,04:00,MALAKPET,NOx,ppb,13.71,
1087,2023,April,01-04-2023,04:00,MALAKPET,CO,mg/m3,0.68,
1088,2023,April,01-04-2023,04:00,MALAKPET,SO2,ug/m3,9.88,
1089,2023,April,01-04-2023,04:00,MALAKPET,NO2,ug/m3,8.45,
1090,2023,April,01-04-2023,04:00,MALAKPET,WS,m/s,0.04,
1335,2023,April,01-04-2023,05:00,MALAKPET,PM2.5,ug/m3,32.05,
1336,2023,April,01-04-2023,05:00,MALAKPET,Toluene,ug/m3,0.46,
1337,2023,April,01-04-2023,05:00,MALAKPET,NO2,ug/m3,8.4,
1338,2023,April,01-04-2023,05:00,MALAKPET,SO2,ug/m3,9.71,
1339,2023,April,01-04-2023,05:00,MALAKPET,Benzene,ug/m3,0.97,
1340,2023,April,01-04-2023,05:00,MALAKPET,NO,ug/m3,5.08,
1341,2023,April,01-04-2023,05:00,MALAKPET,Ozone,ug/m3,4.02,
1342,2023,April,01-04-2023,05:00,MALAKPET,NOx,ppb,13.63,
1343,2023,April,01-04-2023,05:00,MALAKPET,CO,mg/m3,0.66,
1344,2023,April,01-04-2023,05:00,MALAKPET,NH3,ug/m3,8.69,
1345,2023,April,01-04-2023,05:00,MALAKPET,SR,W/m2,0,
1346,2023,April,01-04-2023,05:00,MALAKPET,WS,m/s,0.05,
1347,2023,April,01-04-2023,05:00,MALAKPET,Xylene,ug/m3,3.93,
1348,2023,April,01-04-2023,05:00,MALAKPET,PM10,ug/m3,90.99,
1349,2023,April,01-04-2023,05:00,MALAKPET,MP-Xylene,ug/m3,1.88,
1350,2023,April,01-04-2023,05:00,MALAKPET,ETHBENZ,ug/m3,2.55,
1351,2023,April,01-04-2023,05:00,MALAKPET,RH,%,77.7,
1352,2023,April,01-04-2023,05:00,MALAKPET,Temp,degreC,27.44,
1353,2023,April,01-04-2023,05:00,MALAKPET,WD,DEGREE,141.59,
1598,2023,April,01-04-2023,06:00,MALAKPET,PM10,ug/m3,91.63,
1599,2023,April,01-04-2023,06:00,MALAKPET,SO2,ug/m3,9.88,
1600,2023,April,01-04-2023,06:00,MALAKPET,PM2.5,ug/m3,31.25,
1601,2023,April,01-04-2023,06:00,MALAKPET,CO,mg/m3,0.63,
1602,2023,April,01-04-2023,06:00,MALAKPET,WS,m/s,0.06,
1603,2023,April,01-04-2023,06:00,MALAKPET,WD,DEGREE,104.85,
1604,2023,April,01-04-2023,06:00,MALAKPET,RH,%,70.08,
1605,2023,April,01-04-2023,06:00,MALAKPET,Temp,degreC,28.12,
1606,2023,April,01-04-2023,06:00,MALAKPET,NO2,ug/m3,8.33,
1607,2023,April,01-04-2023,06:00,MALAKPET,NO,ug/m3,5.19,
1608,2023,April,01-04-2023,06:00,MALAKPET,NOx,ppb,13.65,
1609,2023,April,01-04-2023,06:00,MALAKPET,Ozone,ug/m3,7.86,
1610,2023,April,01-04-2023,06:00,MALAKPET,SR,W/m2,0,
1611,2023,April,01-04-2023,06:00,MALAKPET,Benzene,ug/m3,0.99,
1612,2023,April,01-04-2023,06:00,MALAKPET,Xylene,ug/m3,3.88,
1613,2023,April,01-04-2023,06:00,MALAKPET,MP-Xylene,ug/m3,1.89,
1614,2023,April,01-04-2023,06:00,MALAKPET,ETHBENZ,ug/m3,2.52,
1615,2023,April,01-04-2023,06:00,MALAKPET,Toluene,ug/m3,0.46,
1616,2023,April,01-04-2023,06:00,MALAKPET,NH3,ug/m3,8.61,
1861,2023,April,01-04-2023,07:00,MALAKPET,Toluene,ug/m3,0.46,
1862,2023,April,01-04-2023,07:00,MALAKPET,Benzene,ug/m3,0.99,
1863,2023,April,01-04-2023,07:00,MALAKPET,NO,ug/m3,5.17,
1864,2023,April,01-04-2023,07:00,MALAKPET,NO2,ug/m3,8.44,
1865,2023,April,01-04-2023,07:00,MALAKPET,NH3,ug/m3,8.48,
1866,2023,April,01-04-2023,07:00,MALAKPET,Ozone,ug/m3,1.17,
1867,2023,April,01-04-2023,07:00,MALAKPET,WD,DEGREE,32.38,
1868,2023,April,01-04-2023,07:00,MALAKPET,WS,m/s,0.05,
1869,2023,April,01-04-2023,07:00,MALAKPET,RH,%,58.09,
1870,2023,April,01-04-2023,07:00,MALAKPET,ETHBENZ,ug/m3,2.56,
1871,2023,April,01-04-2023,07:00,MALAKPET,MP-Xylene,ug/m3,1.88,
1872,2023,April,01-04-2023,07:00,MALAKPET,Xylene,ug/m3,3.81,
1873,2023,April,01-04-2023,07:00,MALAKPET,SR,W/m2,0,
1874,2023,April,01-04-2023,07:00,MALAKPET,Temp,degreC,29.24,
1875,2023,April,01-04-2023,07:00,MALAKPET,CO,mg/m3,1.18,
1876,2023,April,01-04-2023,07:00,MALAKPET,PM10,ug/m3,89.04,
1877,2023,April,01-04-2023,07:00,MALAKPET,PM2.5,ug/m3,29.03,
1878,2023,April,01-04-2023,07:00,MALAKPET,NOx,ppb,13.43,
1879,2023,April,01-04-2023,07:00,MALAKPET,SO2,ug/m3,9.84,
2124,2023,April,01-04-2023,08:00,MALAKPET,PM10,ug/m3,88.06,
2125,2023,April,01-04-2023,08:00,MALAKPET,ETHBENZ,ug/m3,2.59,
2126,2023,April,01-04-2023,08:00,MALAKPET,SR,W/m2,5.8,
2127,2023,April,01-04-2023,08:00,MALAKPET,MP-Xylene,ug/m3,1.89,
2128,2023,April,01-04-2023,08:00,MALAKPET,PM2.5,ug/m3,29.58,
2129,2023,April,01-04-2023,08:00,MALAKPET,Xylene,ug/m3,3.75,
2130,2023,April,01-04-2023,08:00,MALAKPET,WS,m/s,0.05,
2131,2023,April,01-04-2023,08:00,MALAKPET,Temp,degreC,30.36,
2132,2023,April,01-04-2023,08:00,MALAKPET,RH,%,57.72,
2133,2023,April,01-04-2023,08:00,MALAKPET,WD,DEGREE,13.83,
2134,2023,April,01-04-2023,08:00,MALAKPET,Toluene,ug/m3,0.46,
2135,2023,April,01-04-2023,08:00,MALAKPET,NOx,ppb,13.55,
2136,2023,April,01-04-2023,08:00,MALAKPET,NO,ug/m3,5.06,
2137,2023,April,01-04-2023,08:00,MALAKPET,NO2,ug/m3,8.53,
2138,2023,April,01-04-2023,08:00,MALAKPET,Ozone,ug/m3,3.72,
2139,2023,April,01-04-2023,08:00,MALAKPET,CO,mg/m3,1.43,
2140,2023,April,01-04-2023,08:00,MALAKPET,SO2,ug/m3,9.82,
2141,2023,April,01-04-2023,08:00,MALAKPET,Benzene,ug/m3,0.97,
2142,2023,April,01-04-2023,08:00,MALAKPET,NH3,ug/m3,8.38,
2387,2023,April,01-04-2023,09:00,MALAKPET,CO,mg/m3,1.42,
2388,2023,April,01-04-2023,09:00,MALAKPET,RH,%,47.02,
2389,2023,April,01-04-2023,09:00,MALAKPET,WS,m/s,0.06,
2390,2023,April,01-04-2023,09:00,MALAKPET,NO,ug/m3,5.09,
2391,2023,April,01-04-2023,09:00,MALAKPET,WD,DEGREE,7.5,
2392,2023,April,01-04-2023,09:00,MALAKPET,NO2,ug/m3,8.46,
2393,2023,April,01-04-2023,09:00,MALAKPET,Toluene,ug/m3,0.47,
2394,2023,April,01-04-2023,09:00,MALAKPET,Xylene,ug/m3,3.85,
2395,2023,April,01-04-2023,09:00,MALAKPET,ETHBENZ,ug/m3,2.56,
2396,2023,April,01-04-2023,09:00,MALAKPET,Benzene,ug/m3,0.98,
2397,2023,April,01-04-2023,09:00,MALAKPET,SO2,ug/m3,9.79,
2398,2023,April,01-04-2023,09:00,MALAKPET,PM2.5,ug/m3,33.97,
2399,2023,April,01-04-2023,09:00,MALAKPET,MP-Xylene,ug/m3,1.88,
2400,2023,April,01-04-2023,09:00,MALAKPET,NOx,ppb,13.78,
2401,2023,April,01-04-2023,09:00,MALAKPET,Temp,degreC,30.78,
2402,2023,April,01-04-2023,09:00,MALAKPET,NH3,ug/m3,8.54,
2403,2023,April,01-04-2023,09:00,MALAKPET,PM10,ug/m3,90.25,
2404,2023,April,01-04-2023,09:00,MALAKPET,Ozone,ug/m3,7.17,
2405,2023,April,01-04-2023,09:00,MALAKPET,SR,W/m2,38.9,
2650,2023,April,01-04-2023,10:00,MALAKPET,NO,ug/m3,4.93,
2651,2023,April,01-04-2023,10:00,MALAKPET,NO2,ug/m3,8.23,
2652,2023,April,01-04-2023,10:00,MALAKPET,NH3,ug/m3,8.43,
2653,2023,April,01-04-2023,10:00,MALAKPET,Toluene,ug/m3,0.49,
2654,2023,April,01-04-2023,10:00,MALAKPET,Benzene,ug/m3,1.01,
2655,2023,April,01-04-2023,10:00,MALAKPET,Ozone,ug/m3,10.14,
2656,2023,April,01-04-2023,10:00,MALAKPET,NOx,ppb,13.32,
2657,2023,April,01-04-2023,10:00,MALAKPET,PM10,ug/m3,94.36,
2658,2023,April,01-04-2023,10:00,MALAKPET,CO,mg/m3,1.35,
2659,2023,April,01-04-2023,10:00,MALAKPET,PM2.5,ug/m3,39.84,
2660,2023,April,01-04-2023,10:00,MALAKPET,SO2,ug/m3,9.84,
2661,2023,April,01-04-2023,10:00,MALAKPET,SR,W/m2,423.2,
2662,2023,April,01-04-2023,10:00,MALAKPET,WS,m/s,0.06,
2663,2023,April,01-04-2023,10:00,MALAKPET,Temp,degreC,33.51,
2664,2023,April,01-04-2023,10:00,MALAKPET,ETHBENZ,ug/m3,2.32,
2665,2023,April,01-04-2023,10:00,MALAKPET,RH,%,39.74,
2666,2023,April,01-04-2023,10:00,MALAKPET,WD,DEGREE,6.12,
2667,2023,April,01-04-2023,10:00,MALAKPET,MP-Xylene,ug/m3,1.78,
2668,2023,April,01-04-2023,10:00,MALAKPET,Xylene,ug/m3,3.7,
2913,2023,April,01-04-2023,11:00,MALAKPET,NO2,ug/m3,6.88,
2914,2023,April,01-04-2023,11:00,MALAKPET,Xylene,ug/m3,2.98,
2915,2023,April,01-04-2023,11:00,MALAKPET,NO,ug/m3,3.32,
2916,2023,April,01-04-2023,11:00,MALAKPET,NOx,ppb,10.33,
2917,2023,April,01-04-2023,11:00,MALAKPET,Toluene,ug/m3,0.65,
2918,2023,April,01-04-2023,11:00,MALAKPET,SR,W/m2,633.7,
2919,2023,April,01-04-2023,11:00,MALAKPET,CO,mg/m3,1.02,
2920,2023,April,01-04-2023,11:00,MALAKPET,NH3,ug/m3,8.02,
2921,2023,April,01-04-2023,11:00,MALAKPET,ETHBENZ,ug/m3,0.87,
2922,2023,April,01-04-2023,11:00,MALAKPET,Benzene,ug/m3,1.26,
2923,2023,April,01-04-2023,11:00,MALAKPET,Ozone,ug/m3,15.36,
2924,2023,April,01-04-2023,11:00,MALAKPET,MP-Xylene,ug/m3,1.05,
2925,2023,April,01-04-2023,11:00,MALAKPET,PM10,ug/m3,94.7,
2926,2023,April,01-04-2023,11:00,MALAKPET,WS,m/s,0.05,
2927,2023,April,01-04-2023,11:00,MALAKPET,WD,DEGREE,2.31,
2928,2023,April,01-04-2023,11:00,MALAKPET,RH,%,35.59,
2929,2023,April,01-04-2023,11:00,MALAKPET,PM2.5,ug/m3,46.25,
2930,2023,April,01-04-2023,11:00,MALAKPET,SO2,ug/m3,4.73,
2931,2023,April,01-04-2023,11:00,MALAKPET,Temp,degreC,36.55,
3156,2023,April,01-04-2023,12:00,MALAKPET,SR,W/m2,730,
3157,2023,April,01-04-2023,12:00,MALAKPET,Xylene,ug/m3,2.98,
3158,2023,April,01-04-2023,12:00,MALAKPET,WD,DEGREE,9.31,
3159,2023,April,01-04-2023,12:00,MALAKPET,ETHBENZ,ug/m3,0.87,
3160,2023,April,01-04-2023,12:00,MALAKPET,Temp,degreC,34.08,
3161,2023,April,01-04-2023,12:00,MALAKPET,MP-Xylene,ug/m3,1.04,
3162,2023,April,01-04-2023,12:00,MALAKPET,RH,%,31.9,
3163,2023,April,01-04-2023,12:00,MALAKPET,SO2,ug/m3,5.05,
3164,2023,April,01-04-2023,12:00,MALAKPET,PM2.5,ug/m3,48.18,
3165,2023,April,01-04-2023,12:00,MALAKPET,CO,mg/m3,1.06,
3166,2023,April,01-04-2023,12:00,MALAKPET,PM10,ug/m3,92.17,
3167,2023,April,01-04-2023,12:00,MALAKPET,Toluene,ug/m3,0.65,
3168,2023,April,01-04-2023,12:00,MALAKPET,Benzene,ug/m3,1.27,
3169,2023,April,01-04-2023,12:00,MALAKPET,Ozone,ug/m3,21.24,
3170,2023,April,01-04-2023,12:00,MALAKPET,NOx,ppb,10.34,
3171,2023,April,01-04-2023,12:00,MALAKPET,NH3,ug/m3,8.02,
3172,2023,April,01-04-2023,12:00,MALAKPET,NO2,ug/m3,6.93,
3173,2023,April,01-04-2023,12:00,MALAKPET,NO,ug/m3,3.37,
3174,2023,April,01-04-2023,12:00,MALAKPET,WS,m/s,0.04,
3381,2023,April,01-04-2023,13:00,MALAKPET,NO2,ug/m3,6.94,
3382,2023,April,01-04-2023,13:00,MALAKPET,NO,ug/m3,3.29,
3383,2023,April,01-04-2023,13:00,MALAKPET,Benzene,ug/m3,1.25,
3384,2023,April,01-04-2023,13:00,MALAKPET,Ozone,ug/m3,30.38,
3385,2023,April,01-04-2023,13:00,MALAKPET,NH3,ug/m3,7.98,
3386,2023,April,01-04-2023,13:00,MALAKPET,PM10,ug/m3,96.52,
3387,2023,April,01-04-2023,13:00,MALAKPET,NOx,ppb,10.27,
3388,2023,April,01-04-2023,13:00,MALAKPET,CO,mg/m3,0.96,
3389,2023,April,01-04-2023,13:00,MALAKPET,SO2,ug/m3,4.96,
3390,2023,April,01-04-2023,13:00,MALAKPET,PM2.5,ug/m3,47.75,
3391,2023,April,01-04-2023,13:00,MALAKPET,MP-Xylene,ug/m3,1.04,
3392,2023,April,01-04-2023,13:00,MALAKPET,WS,m/s,0.03,
3393,2023,April,01-04-2023,13:00,MALAKPET,RH,%,28.61,
3394,2023,April,01-04-2023,13:00,MALAKPET,SR,W/m2,748,
3395,2023,April,01-04-2023,13:00,MALAKPET,Temp,degreC,40.04,
3396,2023,April,01-04-2023,13:00,MALAKPET,Xylene,ug/m3,2.97,
3397,2023,April,01-04-2023,13:00,MALAKPET,ETHBENZ,ug/m3,0.87,
3398,2023,April,01-04-2023,13:00,MALAKPET,WD,DEGREE,9.96,
3399,2023,April,01-04-2023,13:00,MALAKPET,Toluene,ug/m3,0.65,
3606,2023,April,01-04-2023,14:00,MALAKPET,SO2,ug/m3,6.48,
3607,2023,April,01-04-2023,14:00,MALAKPET,SR,W/m2,653.9,
3608,2023,April,01-04-2023,14:00,MALAKPET,WS,m/s,0.03,
3609,2023,April,01-04-2023,14:00,MALAKPET,RH,%,26.61,
3610,2023,April,01-04-2023,14:00,MALAKPET,PM10,ug/m3,103.34,
3611,2023,April,01-04-2023,14:00,MALAKPET,Temp,degreC,36.81,
3612,2023,April,01-04-2023,14:00,MALAKPET,WD,DEGREE,116.5,
3613,2023,April,01-04-2023,14:00,MALAKPET,PM2.5,ug/m3,48.85,
3614,2023,April,01-04-2023,14:00,MALAKPET,NH3,ug/m3,8.02,
3615,2023,April,01-04-2023,14:00,MALAKPET,CO,mg/m3,0.64,
3616,2023,April,01-04-2023,14:00,MALAKPET,MP-Xylene,ug/m3,1.04,
3617,2023,April,01-04-2023,14:00,MALAKPET,NO2,ug/m3,7.02,
3618,2023,April,01-04-2023,14:00,MALAKPET,Toluene,ug/m3,0.65,
3619,2023,April,01-04-2023,14:00,MALAKPET,Benzene,ug/m3,1.26,
3620,2023,April,01-04-2023,14:00,MALAKPET,Ozone,ug/m3,44.91,
3621,2023,April,01-04-2023,14:00,MALAKPET,ETHBENZ,ug/m3,0.89,
3622,2023,April,01-04-2023,14:00,MALAKPET,Xylene,ug/m3,2.98,
3623,2023,April,01-04-2023,14:00,MALAKPET,NOx,ppb,10.14,
3624,2023,April,01-04-2023,14:00,MALAKPET,NO,ug/m3,3.34,
3812,2023,April,01-04-2023,15:00,MALAKPET,WD,DEGREE,53.23,
3813,2023,April,01-04-2023,15:00,MALAKPET,RH,%,23.54,
3814,2023,April,01-04-2023,15:00,MALAKPET,Temp,degreC,39.86,
3815,2023,April,01-04-2023,15:00,MALAKPET,SR,W/m2,600,
3816,2023,April,01-04-2023,15:00,MALAKPET,Xylene,ug/m3,2.98,
3817,2023,April,01-04-2023,15:00,MALAKPET,MP-Xylene,ug/m3,1.06,
3818,2023,April,01-04-2023,15:00,MALAKPET,ETHBENZ,ug/m3,0.88,
3819,2023,April,01-04-2023,15:00,MALAKPET,WS,m/s,0.03,
3820,2023,April,01-04-2023,15:00,MALAKPET,NOx,ppb,10.26,
3821,2023,April,01-04-2023,15:00,MALAKPET,NH3,ug/m3,8.01,
3822,2023,April,01-04-2023,15:00,MALAKPET,PM2.5,ug/m3,53.09,
3823,2023,April,01-04-2023,15:00,MALAKPET,NO,ug/m3,3.33,
3824,2023,April,01-04-2023,15:00,MALAKPET,PM10,ug/m3,105.27,
3825,2023,April,01-04-2023,15:00,MALAKPET,CO,mg/m3,0.89,
3826,2023,April,01-04-2023,15:00,MALAKPET,NO2,ug/m3,7,
3827,2023,April,01-04-2023,15:00,MALAKPET,Ozone,ug/m3,40.01,
3828,2023,April,01-04-2023,15:00,MALAKPET,Toluene,ug/m3,0.65,
3829,2023,April,01-04-2023,15:00,MALAKPET,SO2,ug/m3,8.28,
3830,2023,April,01-04-2023,15:00,MALAKPET,Benzene,ug/m3,1.26,
4037,2023,April,01-04-2023,16:00,MALAKPET,SO2,ug/m3,2.92,
4038,2023,April,01-04-2023,16:00,MALAKPET,PM2.5,ug/m3,51.46,
4039,2023,April,01-04-2023,16:00,MALAKPET,PM10,ug/m3,106.71,
4040,2023,April,01-04-2023,16:00,MALAKPET,CO,mg/m3,0.3,
4041,2023,April,01-04-2023,16:00,MALAKPET,NO2,ug/m3,6.85,
4042,2023,April,01-04-2023,16:00,MALAKPET,RH,%,22.91,
4043,2023,April,01-04-2023,16:00,MALAKPET,NH3,ug/m3,8.04,
4044,2023,April,01-04-2023,16:00,MALAKPET,Temp,degreC,40.23,
4045,2023,April,01-04-2023,16:00,MALAKPET,Ozone,ug/m3,33.36,
4046,2023,April,01-04-2023,16:00,MALAKPET,WD,DEGREE,100.47,
4047,2023,April,01-04-2023,16:00,MALAKPET,Xylene,ug/m3,2.99,
4048,2023,April,01-04-2023,16:00,MALAKPET,Benzene,ug/m3,1.26,
4049,2023,April,01-04-2023,16:00,MALAKPET,MP-Xylene,ug/m3,1.05,
4050,2023,April,01-04-2023,16:00,MALAKPET,Toluene,ug/m3,0.65,
4051,2023,April,01-04-2023,16:00,MALAKPET,ETHBENZ,ug/m3,0.86,
4052,2023,April,01-04-2023,16:00,MALAKPET,SR,W/m2,397.2,
4053,2023,April,01-04-2023,16:00,MALAKPET,WS,m/s,0.04,
4054,2023,April,01-04-2023,16:00,MALAKPET,NOx,ppb,10.32,
4055,2023,April,01-04-2023,16:00,MALAKPET,NO,ug/m3,3.33,
4262,2023,April,01-04-2023,17:00,MALAKPET,Benzene,ug/m3,1.27,
4263,2023,April,01-04-2023,17:00,MALAKPET,MP-Xylene,ug/m3,1.05,
4264,2023,April,01-04-2023,17:00,MALAKPET,Toluene,ug/m3,0.66,
4265,2023,April,01-04-2023,17:00,MALAKPET,ETHBENZ,ug/m3,0.87,
4266,2023,April,01-04-2023,17:00,MALAKPET,Xylene,ug/m3,2.94,
4267,2023,April,01-04-2023,17:00,MALAKPET,WS,m/s,0.03,
4268,2023,April,01-04-2023,17:00,MALAKPET,SR,W/m2,55.3,
4269,2023,April,01-04-2023,17:00,MALAKPET,Temp,degreC,38.53,
4270,2023,April,01-04-2023,17:00,MALAKPET,RH,%,25.29,
4271,2023,April,01-04-2023,17:00,MALAKPET,WD,DEGREE,93.75,
4272,2023,April,01-04-2023,17:00,MALAKPET,NOx,ppb,10.46,
4273,2023,April,01-04-2023,17:00,MALAKPET,CO,mg/m3,0.63,
4274,2023,April,01-04-2023,17:00,MALAKPET,PM2.5,ug/m3,59.35,
4275,2023,April,01-04-2023,17:00,MALAKPET,NO,ug/m3,3.33,
4276,2023,April,01-04-2023,17:00,MALAKPET,PM10,ug/m3,106.12,
4277,2023,April,01-04-2023,17:00,MALAKPET,SO2,ug/m3,1.64,
4278,2023,April,01-04-2023,17:00,MALAKPET,NH3,ug/m3,7.89,
4279,2023,April,01-04-2023,17:00,MALAKPET,Ozone,ug/m3,22.07,
4280,2023,April,01-04-2023,17:00,MALAKPET,NO2,ug/m3,6.93,
4487,2023,April,01-04-2023,18:00,MALAKPET,WD,DEGREE,78.53,
4488,2023,April,01-04-2023,18:00,MALAKPET,PM10,ug/m3,107.13,
4489,2023,April,01-04-2023,18:00,MALAKPET,WS,m/s,0.03,
4490,2023,April,01-04-2023,18:00,MALAKPET,Ozone,ug/m3,17.71,
4491,2023,April,01-04-2023,18:00,MALAKPET,RH,%,25.93,
4492,2023,April,01-04-2023,18:00,MALAKPET,NO,ug/m3,3.32,
4493,2023,April,01-04-2023,18:00,MALAKPET,ETHBENZ,ug/m3,0.9,
4494,2023,April,01-04-2023,18:00,MALAKPET,Toluene,ug/m3,0.65,
4495,2023,April,01-04-2023,18:00,MALAKPET,NO2,ug/m3,7.1,
4496,2023,April,01-04-2023,18:00,MALAKPET,NOx,ppb,10.33,
4497,2023,April,01-04-2023,18:00,MALAKPET,Benzene,ug/m3,1.26,
4498,2023,April,01-04-2023,18:00,MALAKPET,NH3,ug/m3,8.03,
4499,2023,April,01-04-2023,18:00,MALAKPET,MP-Xylene,ug/m3,1.06,
4500,2023,April,01-04-2023,18:00,MALAKPET,PM2.5,ug/m3,78.7,
4501,2023,April,01-04-2023,18:00,MALAKPET,SO2,ug/m3,3.34,
4502,2023,April,01-04-2023,18:00,MALAKPET,Temp,degreC,37.08,
4503,2023,April,01-04-2023,18:00,MALAKPET,SR,W/m2,2.7,
4504,2023,April,01-04-2023,18:00,MALAKPET,CO,mg/m3,0.85,
4505,2023,April,01-04-2023,18:00,MALAKPET,Xylene,ug/m3,2.98,
4712,2023,April,01-04-2023,19:00,MALAKPET,MP-Xylene,ug/m3,1.05,
4713,2023,April,01-04-2023,19:00,MALAKPET,SO2,ug/m3,5.31,
