_id,year,month,date,time,location,indicator,unit,value,note
152407,2023,February,25-02-2023,13:00,MALAKPET,Temp,degreC,41.05,
152408,2023,February,25-02-2023,13:00,MALAKPET,Benzene,ug/m3,1.18,
152409,2023,February,25-02-2023,13:00,MALAKPET,CO,mg/m3,0.85,
152410,2023,February,25-02-2023,13:00,MALAKPET,SO2,ug/m3,8.78,
152411,2023,February,25-02-2023,13:00,MALAKPET,PM10,ug/m3,89.03,
152412,2023,February,25-02-2023,13:00,MALAKPET,PM2.5,ug/m3,64.45,
152920,2023,February,25-02-2023,15:00,MALAKPET,ETHBENZ,ug/m3,2.17,
152921,2023,February,25-02-2023,15:00,MALAKPET,Toluene,ug/m3,0.99,
152922,2023,February,25-02-2023,15:00,MALAKPET,SO2,ug/m3,8.83,
152923,2023,February,25-02-2023,15:00,MALAKPET,Benzene,ug/m3,1.21,
152924,2023,February,25-02-2023,15:00,MALAKPET,NO2,ug/m3,9.87,
152925,2023,February,25-02-2023,15:00,MALAKPET,NO,ug/m3,5.47,
152926,2023,February,25-02-2023,15:00,MALAKPET,NOx,ppb,15.18,
152927,2023,February,25-02-2023,15:00,MALAKPET,Ozone,ug/m3,19.45,
152928,2023,February,25-02-2023,15:00,MALAKPET,NH3,ug/m3,8.57,
152929,2023,February,25-02-2023,15:00,MALAKPET,CO,mg/m3,0.72,
152930,2023,February,25-02-2023,15:00,MALAKPET,Temp,degreC,37.77,
152931,2023,February,25-02-2023,15:00,MALAKPET,PM2.5,ug/m3,44.22,
152932,2023,February,25-02-2023,15:00,MALAKPET,SR,W/m2,444.9,
152933,2023,February,25-02-2023,15:00,MALAKPET,WS,m/s,0.03,
152934,2023,February,25-02-2023,15:00,MALAKPET,WD,DEGREE,38.36,
152935,2023,February,25-02-2023,15:00,MALAKPET,RH,%,8.22,
152936,2023,February,25-02-2023,15:00,MALAKPET,Xylene,ug/m3,3.94,
152937,2023,February,25-02-2023,15:00,MALAKPET,PM10,ug/m3,90.32,
152938,2023,February,25-02-2023,15:00,MALAKPET,MP-Xylene,ug/m3,2.62,
153972,2023,February,25-02-2023,19:00,MALAKPET,NO2,ug/m3,10.01,
153973,2023,February,25-02-2023,19:00,MALAKPET,WS,m/s,0.04,
153974,2023,February,25-02-2023,19:00,MALAKPET,NOx,ppb,15.16,
153975,2023,February,25-02-2023,19:00,MALAKPET,NO,ug/m3,5.32,
153976,2023,February,25-02-2023,19:00,MALAKPET,NH3,ug/m3,8.45,
153977,2023,February,25-02-2023,19:00,MALAKPET,WD,DEGREE,123.3,
153978,2023,February,25-02-2023,19:00,MALAKPET,Xylene,ug/m3,3.88,
153979,2023,February,25-02-2023,19:00,MALAKPET,Temp,degreC,36.25,
153980,2023,February,25-02-2023,19:00,MALAKPET,SR,W/m2,0,
153981,2023,February,25-02-2023,19:00,MALAKPET,MP-Xylene,ug/m3,2.7,
153982,2023,February,25-02-2023,19:00,MALAKPET,RH,%,12.53,
153983,2023,February,25-02-2023,19:00,MALAKPET,Ozone,ug/m3,18.76,
153984,2023,February,25-02-2023,19:00,MALAKPET,Benzene,ug/m3,1.19,
153985,2023,February,25-02-2023,19:00,MALAKPET,Toluene,ug/m3,0.99,
153986,2023,February,25-02-2023,19:00,MALAKPET,ETHBENZ,ug/m3,2.22,
153987,2023,February,25-02-2023,19:00,MALAKPET,PM10,ug/m3,90.7,
153988,2023,February,25-02-2023,19:00,MALAKPET,PM2.5,ug/m3,40.3,
153989,2023,February,25-02-2023,19:00,MALAKPET,SO2,ug/m3,8.95,
153990,2023,February,25-02-2023,19:00,MALAKPET,CO,mg/m3,0.99,
154498,2023,February,25-02-2023,21:00,MALAKPET,ETHBENZ,ug/m3,2.15,
154499,2023,February,25-02-2023,21:00,MALAKPET,MP-Xylene,ug/m3,2.62,
154500,2023,February,25-02-2023,21:00,MALAKPET,Xylene,ug/m3,3.98,
154501,2023,February,25-02-2023,21:00,MALAKPET,Temp,degreC,31.78,
154502,2023,February,25-02-2023,21:00,MALAKPET,RH,%,16.38,
154503,2023,February,25-02-2023,21:00,MALAKPET,NOx,ppb,15.35,
154504,2023,February,25-02-2023,21:00,MALAKPET,WD,DEGREE,128.92,
154505,2023,February,25-02-2023,21:00,MALAKPET,Ozone,ug/m3,8.85,
154506,2023,February,25-02-2023,21:00,MALAKPET,CO,mg/m3,1.17,
154507,2023,February,25-02-2023,21:00,MALAKPET,WS,m/s,0.07,
154508,2023,February,25-02-2023,21:00,MALAKPET,NO2,ug/m3,9.79,
154509,2023,February,25-02-2023,21:00,MALAKPET,NH3,ug/m3,8.67,
154510,2023,February,25-02-2023,21:00,MALAKPET,NO,ug/m3,5.35,
154511,2023,February,25-02-2023,21:00,MALAKPET,SO2,ug/m3,8.87,
154512,2023,February,25-02-2023,21:00,MALAKPET,PM10,ug/m3,84.61,
154513,2023,February,25-02-2023,21:00,MALAKPET,Toluene,ug/m3,1.01,
154514,2023,February,25-02-2023,21:00,MALAKPET,PM2.5,ug/m3,22.75,
154515,2023,February,25-02-2023,21:00,MALAKPET,SR,W/m2,0,
154516,2023,February,25-02-2023,21:00,MALAKPET,Benzene,ug/m3,1.2,
155024,2023,February,25-02-2023,23:00,MALAKPET,NH3,ug/m3,8.57,
155025,2023,February,25-02-2023,23:00,MALAKPET,PM2.5,ug/m3,22.88,
155026,2023,February,25-02-2023,23:00,MALAKPET,NO2,ug/m3,9.99,
155027,2023,February,25-02-2023,23:00,MALAKPET,SO2,ug/m3,8.94,
155028,2023,February,25-02-2023,23:00,MALAKPET,NO,ug/m3,5.34,
155029,2023,February,25-02-2023,23:00,MALAKPET,CO,mg/m3,1.85,
155030,2023,February,25-02-2023,23:00,MALAKPET,NOx,ppb,15.1,
155031,2023,February,25-02-2023,23:00,MALAKPET,PM10,ug/m3,79.87,
155032,2023,February,25-02-2023,23:00,MALAKPET,Ozone,ug/m3,8.82,
155033,2023,February,25-02-2023,23:00,MALAKPET,ETHBENZ,ug/m3,2.21,
155034,2023,February,25-02-2023,23:00,MALAKPET,WS,m/s,0.09,
155035,2023,February,25-02-2023,23:00,MALAKPET,WD,DEGREE,144.97,
155036,2023,February,25-02-2023,23:00,MALAKPET,RH,%,22.83,
155037,2023,February,25-02-2023,23:00,MALAKPET,Temp,degreC,31.93,
155038,2023,February,25-02-2023,23:00,MALAKPET,SR,W/m2,0,
155039,2023,February,25-02-2023,23:00,MALAKPET,Toluene,ug/m3,0.99,
155040,2023,February,25-02-2023,23:00,MALAKPET,Benzene,ug/m3,1.19,
155041,2023,February,25-02-2023,23:00,MALAKPET,Xylene,ug/m3,3.93,
155042,2023,February,25-02-2023,23:00,MALAKPET,MP-Xylene,ug/m3,2.57,
155550,2023,February,26-02-2023,01:00,MALAKPET,Benzene,ug/m3,1.21,
155551,2023,February,26-02-2023,01:00,MALAKPET,Ozone,ug/m3,9.08,
155552,2023,February,26-02-2023,01:00,MALAKPET,NH3,ug/m3,8.66,
155553,2023,February,26-02-2023,01:00,MALAKPET,NO2,ug/m3,9.77,
155554,2023,February,26-02-2023,01:00,MALAKPET,NO,ug/m3,5.43,
155555,2023,February,26-02-2023,01:00,MALAKPET,NOx,ppb,15.33,
155556,2023,February,26-02-2023,01:00,MALAKPET,CO,mg/m3,1.06,
155557,2023,February,26-02-2023,01:00,MALAKPET,SO2,ug/m3,8.94,
155558,2023,February,26-02-2023,01:00,MALAKPET,PM2.5,ug/m3,32.59,
155559,2023,February,26-02-2023,01:00,MALAKPET,Toluene,ug/m3,1.01,
155560,2023,February,26-02-2023,01:00,MALAKPET,PM10,ug/m3,83.93,
155561,2023,February,26-02-2023,01:00,MALAKPET,ETHBENZ,ug/m3,2.14,
155562,2023,February,26-02-2023,01:00,MALAKPET,MP-Xylene,ug/m3,2.61,
155563,2023,February,26-02-2023,01:00,MALAKPET,WS,m/s,0.09,
155564,2023,February,26-02-2023,01:00,MALAKPET,WD,DEGREE,147.03,
155566,2023,February,26-02-2023,01:00,MALAKPET,Temp,degreC,27.09,
155567,2023,February,26-02-2023,01:00,MALAKPET,SR,W/m2,0,
155568,2023,February,26-02-2023,01:00,MALAKPET,Xylene,ug/m3,3.97,
156076,2023,February,26-02-2023,03:00,MALAKPET,PM10,ug/m3,82,
156077,2023,February,26-02-2023,03:00,MALAKPET,PM2.5,ug/m3,26.71,
156078,2023,February,26-02-2023,03:00,MALAKPET,Xylene,ug/m3,4,
156079,2023,February,26-02-2023,03:00,MALAKPET,MP-Xylene,ug/m3,2.61,
156080,2023,February,26-02-2023,03:00,MALAKPET,NO,ug/m3,5.39,
156081,2023,February,26-02-2023,03:00,MALAKPET,ETHBENZ,ug/m3,2.16,
156082,2023,February,26-02-2023,03:00,MALAKPET,Toluene,ug/m3,0.99,
156083,2023,February,26-02-2023,03:00,MALAKPET,NO2,ug/m3,9.82,
156084,2023,February,26-02-2023,03:00,MALAKPET,Benzene,ug/m3,1.2,
156085,2023,February,26-02-2023,03:00,MALAKPET,Ozone,ug/m3,8.95,
156086,2023,February,26-02-2023,03:00,MALAKPET,NH3,ug/m3,8.72,
156087,2023,February,26-02-2023,03:00,MALAKPET,NOx,ppb,15.15,
156088,2023,February,26-02-2023,03:00,MALAKPET,SO2,ug/m3,8.88,
156089,2023,February,26-02-2023,03:00,MALAKPET,WS,m/s,0.07,
156090,2023,February,26-02-2023,03:00,MALAKPET,CO,mg/m3,1.3,
156091,2023,February,26-02-2023,03:00,MALAKPET,WD,DEGREE,132.17,
156092,2023,February,26-02-2023,03:00,MALAKPET,RH,%,30.49,
156093,2023,February,26-02-2023,03:00,MALAKPET,Temp,degreC,25.32,
156094,2023,February,26-02-2023,03:00,MALAKPET,SR,W/m2,0,
156339,2023,February,26-02-2023,04:00,MALAKPET,NO2,ug/m3,9.81,
156340,2023,February,26-02-2023,04:00,MALAKPET,PM2.5,ug/m3,22.17,
156341,2023,February,26-02-2023,04:00,MALAKPET,SO2,ug/m3,9.15,
156342,2023,February,26-02-2023,04:00,MALAKPET,CO,mg/m3,1.94,
156343,2023,February,26-02-2023,04:00,MALAKPET,PM10,ug/m3,78.78,
156344,2023,February,26-02-2023,04:00,MALAKPET,NO,ug/m3,5.43,
156345,2023,February,26-02-2023,04:00,MALAKPET,NOx,ppb,15.42,
156346,2023,February,26-02-2023,04:00,MALAKPET,WS,m/s,0.07,
156347,2023,February,26-02-2023,04:00,MALAKPET,WD,DEGREE,136.53,
156348,2023,February,26-02-2023,04:00,MALAKPET,RH,%,32.58,
156349,2023,February,26-02-2023,04:00,MALAKPET,Temp,degreC,26.99,
156350,2023,February,26-02-2023,04:00,MALAKPET,SR,W/m2,0,
156351,2023,February,26-02-2023,04:00,MALAKPET,Xylene,ug/m3,3.98,
156352,2023,February,26-02-2023,04:00,MALAKPET,MP-Xylene,ug/m3,2.65,
156353,2023,February,26-02-2023,04:00,MALAKPET,ETHBENZ,ug/m3,2.16,
156354,2023,February,26-02-2023,04:00,MALAKPET,Toluene,ug/m3,1.02,
156355,2023,February,26-02-2023,04:00,MALAKPET,Benzene,ug/m3,1.2,
156356,2023,February,26-02-2023,04:00,MALAKPET,Ozone,ug/m3,9.08,
156357,2023,February,26-02-2023,04:00,MALAKPET,NH3,ug/m3,8.66,
156602,2023,February,26-02-2023,05:00,MALAKPET,Ozone,ug/m3,10,
156603,2023,February,26-02-2023,05:00,MALAKPET,Toluene,ug/m3,0.97,
156604,2023,February,26-02-2023,05:00,MALAKPET,Benzene,ug/m3,1.2,
156605,2023,February,26-02-2023,05:00,MALAKPET,NO,ug/m3,5.4,
156606,2023,February,26-02-2023,05:00,MALAKPET,SO2,ug/m3,8.83,
156607,2023,February,26-02-2023,05:00,MALAKPET,NOx,ppb,14.89,
156608,2023,February,26-02-2023,05:00,MALAKPET,CO,mg/m3,1.65,
156609,2023,February,26-02-2023,05:00,MALAKPET,PM10,ug/m3,78.13,
156610,2023,February,26-02-2023,05:00,MALAKPET,NH3,ug/m3,8.72,
156611,2023,February,26-02-2023,05:00,MALAKPET,NO2,ug/m3,9.83,
156612,2023,February,26-02-2023,05:00,MALAKPET,PM2.5,ug/m3,17.31,
156613,2023,February,26-02-2023,05:00,MALAKPET,SR,W/m2,0,
156614,2023,February,26-02-2023,05:00,MALAKPET,Xylene,ug/m3,4,
156615,2023,February,26-02-2023,05:00,MALAKPET,RH,%,36.73,
156616,2023,February,26-02-2023,05:00,MALAKPET,WD,DEGREE,136.58,
156617,2023,February,26-02-2023,05:00,MALAKPET,WS,m/s,0.09,
156618,2023,February,26-02-2023,05:00,MALAKPET,Temp,degreC,24.75,
156619,2023,February,26-02-2023,05:00,MALAKPET,MP-Xylene,ug/m3,2.6,
156620,2023,February,26-02-2023,05:00,MALAKPET,ETHBENZ,ug/m3,2.16,
157128,2023,February,26-02-2023,07:00,MALAKPET,ETHBENZ,ug/m3,2.18,
157129,2023,February,26-02-2023,07:00,MALAKPET,Toluene,ug/m3,0.99,
157130,2023,February,26-02-2023,07:00,MALAKPET,WS,m/s,0.09,
157131,2023,February,26-02-2023,07:00,MALAKPET,Temp,degreC,25.96,
157132,2023,February,26-02-2023,07:00,MALAKPET,WD,DEGREE,141.24,
157133,2023,February,26-02-2023,07:00,MALAKPET,RH,%,39.6,
157134,2023,February,26-02-2023,07:00,MALAKPET,SR,W/m2,0,
157135,2023,February,26-02-2023,07:00,MALAKPET,MP-Xylene,ug/m3,2.64,
157136,2023,February,26-02-2023,07:00,MALAKPET,Xylene,ug/m3,3.97,
157137,2023,February,26-02-2023,07:00,MALAKPET,NO2,ug/m3,9.89,
157138,2023,February,26-02-2023,07:00,MALAKPET,NO,ug/m3,5.45,
157139,2023,February,26-02-2023,07:00,MALAKPET,SO2,ug/m3,8.96,
157140,2023,February,26-02-2023,07:00,MALAKPET,PM10,ug/m3,78.35,
157141,2023,February,26-02-2023,07:00,MALAKPET,NH3,ug/m3,8.65,
157142,2023,February,26-02-2023,07:00,MALAKPET,Ozone,ug/m3,15.14,
157143,2023,February,26-02-2023,07:00,MALAKPET,NOx,ppb,15.17,
157144,2023,February,26-02-2023,07:00,MALAKPET,Benzene,ug/m3,1.21,
157145,2023,February,26-02-2023,07:00,MALAKPET,CO,mg/m3,1.35,
157146,2023,February,26-02-2023,07:00,MALAKPET,PM2.5,ug/m3,27.1,
157391,2023,February,26-02-2023,08:00,MALAKPET,WD,DEGREE,136.49,
157392,2023,February,26-02-2023,08:00,MALAKPET,WS,m/s,0.08,
157393,2023,February,26-02-2023,08:00,MALAKPET,NO2,ug/m3,9.88,
157394,2023,February,26-02-2023,08:00,MALAKPET,NOx,ppb,15.37,
157395,2023,February,26-02-2023,08:00,MALAKPET,Temp,degreC,25.81,
157396,2023,February,26-02-2023,08:00,MALAKPET,Toluene,ug/m3,1.01,
157397,2023,February,26-02-2023,08:00,MALAKPET,NO,ug/m3,5.45,
157398,2023,February,26-02-2023,08:00,MALAKPET,Xylene,ug/m3,3.93,
157399,2023,February,26-02-2023,08:00,MALAKPET,Benzene,ug/m3,1.21,
157400,2023,February,26-02-2023,08:00,MALAKPET,PM2.5,ug/m3,31.54,
157401,2023,February,26-02-2023,08:00,MALAKPET,NH3,ug/m3,8.56,
157402,2023,February,26-02-2023,08:00,MALAKPET,Ozone,ug/m3,19.14,
157403,2023,February,26-02-2023,08:00,MALAKPET,SO2,ug/m3,8.9,
157404,2023,February,26-02-2023,08:00,MALAKPET,PM10,ug/m3,80.28,
157405,2023,February,26-02-2023,08:00,MALAKPET,RH,%,37.96,
157406,2023,February,26-02-2023,08:00,MALAKPET,ETHBENZ,ug/m3,2.18,
157407,2023,February,26-02-2023,08:00,MALAKPET,SR,W/m2,8.6,
157408,2023,February,26-02-2023,08:00,MALAKPET,MP-Xylene,ug/m3,2.64,
157409,2023,February,26-02-2023,08:00,MALAKPET,CO,mg/m3,1.46,
157654,2023,February,26-02-2023,09:00,MALAKPET,Benzene,ug/m3,1.2,
157655,2023,February,26-02-2023,09:00,MALAKPET,Ozone,ug/m3,19,
157656,2023,February,26-02-2023,09:00,MALAKPET,ETHBENZ,ug/m3,2.24,
157657,2023,February,26-02-2023,09:00,MALAKPET,Toluene,ug/m3,1.01,
157658,2023,February,26-02-2023,09:00,MALAKPET,NOx,ppb,15.37,
157659,2023,February,26-02-2023,09:00,MALAKPET,PM2.5,ug/m3,33.29,
157660,2023,February,26-02-2023,09:00,MALAKPET,CO,mg/m3,1.38,
157661,2023,February,26-02-2023,09:00,MALAKPET,SO2,ug/m3,8.95,
157662,2023,February,26-02-2023,09:00,MALAKPET,PM10,ug/m3,80.15,
157663,2023,February,26-02-2023,09:00,MALAKPET,NH3,ug/m3,8.67,
157664,2023,February,26-02-2023,09:00,MALAKPET,NO2,ug/m3,10.11,
157665,2023,February,26-02-2023,09:00,MALAKPET,NO,ug/m3,5.4,
157666,2023,February,26-02-2023,09:00,MALAKPET,MP-Xylene,ug/m3,2.64,
157667,2023,February,26-02-2023,09:00,MALAKPET,SR,W/m2,176.9,
157668,2023,February,26-02-2023,09:00,MALAKPET,Temp,degreC,27.88,
157669,2023,February,26-02-2023,09:00,MALAKPET,WS,m/s,0.05,
157670,2023,February,26-02-2023,09:00,MALAKPET,Xylene,ug/m3,3.98,
157671,2023,February,26-02-2023,09:00,MALAKPET,RH,%,29.08,
157672,2023,February,26-02-2023,09:00,MALAKPET,WD,DEGREE,115.45,
158706,2023,February,26-02-2023,13:00,MALAKPET,RH,%,14.99,
158707,2023,February,26-02-2023,13:00,MALAKPET,NH3,ug/m3,8.64,
158708,2023,February,26-02-2023,13:00,MALAKPET,Xylene,ug/m3,3.96,
158709,2023,February,26-02-2023,13:00,MALAKPET,NO2,ug/m3,9.67,
158710,2023,February,26-02-2023,13:00,MALAKPET,NO,ug/m3,5.29,
158711,2023,February,26-02-2023,13:00,MALAKPET,NOx,ppb,15.31,
158712,2023,February,26-02-2023,13:00,MALAKPET,ETHBENZ,ug/m3,2.12,
158713,2023,February,26-02-2023,13:00,MALAKPET,Toluene,ug/m3,1.01,
158714,2023,February,26-02-2023,13:00,MALAKPET,Benzene,ug/m3,1.19,
158715,2023,February,26-02-2023,13:00,MALAKPET,Ozone,ug/m3,18.65,
158716,2023,February,26-02-2023,13:00,MALAKPET,MP-Xylene,ug/m3,2.61,
158717,2023,February,26-02-2023,13:00,MALAKPET,PM10,ug/m3,78.16,
158718,2023,February,26-02-2023,13:00,MALAKPET,WD,DEGREE,40.44,
158719,2023,February,26-02-2023,13:00,MALAKPET,Temp,degreC,33.79,
158720,2023,February,26-02-2023,13:00,MALAKPET,SR,W/m2,551.1,
158721,2023,February,26-02-2023,13:00,MALAKPET,CO,mg/m3,0.81,
158722,2023,February,26-02-2023,13:00,MALAKPET,SO2,ug/m3,8.94,
158723,2023,February,26-02-2023,13:00,MALAKPET,PM2.5,ug/m3,22.2,
158724,2023,February,26-02-2023,13:00,MALAKPET,WS,m/s,0.04,
158969,2023,February,26-02-2023,14:00,MALAKPET,ETHBENZ,ug/m3,2.13,
158970,2023,February,26-02-2023,14:00,MALAKPET,WD,DEGREE,48.11,
158971,2023,February,26-02-2023,14:00,MALAKPET,Toluene,ug/m3,1.03,
158972,2023,February,26-02-2023,14:00,MALAKPET,WS,m/s,0.03,
158973,2023,February,26-02-2023,14:00,MALAKPET,CO,mg/m3,0.67,
158974,2023,February,26-02-2023,14:00,MALAKPET,Benzene,ug/m3,1.21,
158975,2023,February,26-02-2023,14:00,MALAKPET,SO2,ug/m3,9.03,
158976,2023,February,26-02-2023,14:00,MALAKPET,Temp,degreC,33.87,
158977,2023,February,26-02-2023,14:00,MALAKPET,SR,W/m2,521.9,
158978,2023,February,26-02-2023,14:00,MALAKPET,PM10,ug/m3,81.89,
158979,2023,February,26-02-2023,14:00,MALAKPET,Xylene,ug/m3,3.97,
158980,2023,February,26-02-2023,14:00,MALAKPET,PM2.5,ug/m3,29.04,
158981,2023,February,26-02-2023,14:00,MALAKPET,RH,%,8.2,
158982,2023,February,26-02-2023,14:00,MALAKPET,MP-Xylene,ug/m3,2.66,
158983,2023,February,26-02-2023,14:00,MALAKPET,NH3,ug/m3,8.66,
158984,2023,February,26-02-2023,14:00,MALAKPET,NOx,ppb,15.5,
158985,2023,February,26-02-2023,14:00,MALAKPET,NO,ug/m3,5.45,
158986,2023,February,26-02-2023,14:00,MALAKPET,NO2,ug/m3,9.7,
158987,2023,February,26-02-2023,14:00,MALAKPET,Ozone,ug/m3,19.12,
159232,2023,February,26-02-2023,15:00,MALAKPET,PM2.5,ug/m3,32.06,
159233,2023,February,26-02-2023,15:00,MALAKPET,MP-Xylene,ug/m3,2.58,
159234,2023,February,26-02-2023,15:00,MALAKPET,NO2,ug/m3,10.06,
159235,2023,February,26-02-2023,15:00,MALAKPET,SR,W/m2,450.3,
159236,2023,February,26-02-2023,15:00,MALAKPET,NO,ug/m3,5.45,
159237,2023,February,26-02-2023,15:00,MALAKPET,Xylene,ug/m3,3.95,
159238,2023,February,26-02-2023,15:00,MALAKPET,NOx,ppb,15.31,
159239,2023,February,26-02-2023,15:00,MALAKPET,CO,mg/m3,0.66,
159240,2023,February,26-02-2023,15:00,MALAKPET,Benzene,ug/m3,1.21,
159241,2023,February,26-02-2023,15:00,MALAKPET,Toluene,ug/m3,1.01,
159242,2023,February,26-02-2023,15:00,MALAKPET,Ozone,ug/m3,19.14,
159243,2023,February,26-02-2023,15:00,MALAKPET,NH3,ug/m3,8.6,
159244,2023,February,26-02-2023,15:00,MALAKPET,ETHBENZ,ug/m3,2.23,
159245,2023,February,26-02-2023,15:00,MALAKPET,SO2,ug/m3,8.94,
159246,2023,February,26-02-2023,15:00,MALAKPET,WS,m/s,0.03,
159247,2023,February,26-02-2023,15:00,MALAKPET,WD,DEGREE,83.95,
159248,2023,February,26-02-2023,15:00,MALAKPET,RH,%,9.02,
159249,2023,February,26-02-2023,15:00,MALAKPET,PM10,ug/m3,79.27,
159250,2023,February,26-02-2023,15:00,MALAKPET,Temp,degreC,33.67,
159495,2023,February,26-02-2023,16:00,MALAKPET,Temp,degreC,31.22,
159496,2023,February,26-02-2023,16:00,MALAKPET,Xylene,ug/m3,3.86,
159497,2023,February,26-02-2023,16:00,MALAKPET,NH3,ug/m3,8.38,
159498,2023,February,26-02-2023,16:00,MALAKPET,NO2,ug/m3,9.86,
159499,2023,February,26-02-2023,16:00,MALAKPET,SR,W/m2,96.6,
159500,2023,February,26-02-2023,16:00,MALAKPET,Toluene,ug/m3,1.01,
159501,2023,February,26-02-2023,16:00,MALAKPET,WD,DEGREE,50.7,
159502,2023,February,26-02-2023,16:00,MALAKPET,RH,%,11.81,
159503,2023,February,26-02-2023,16:00,MALAKPET,ETHBENZ,ug/m3,2.17,
159504,2023,February,26-02-2023,16:00,MALAKPET,Ozone,ug/m3,18.87,
159505,2023,February,26-02-2023,16:00,MALAKPET,Benzene,ug/m3,1.2,
159506,2023,February,26-02-2023,16:00,MALAKPET,WS,m/s,0.03,
159507,2023,February,26-02-2023,16:00,MALAKPET,MP-Xylene,ug/m3,2.63,
159508,2023,February,26-02-2023,16:00,MALAKPET,PM2.5,ug/m3,42.8,
159509,2023,February,26-02-2023,16:00,MALAKPET,NOx,ppb,15.39,
159510,2023,February,26-02-2023,16:00,MALAKPET,CO,mg/m3,0.68,
159511,2023,February,26-02-2023,16:00,MALAKPET,PM10,ug/m3,82.65,
159513,2023,February,26-02-2023,16:00,MALAKPET,SO2,ug/m3,8.95,
159739,2023,February,26-02-2023,17:00,MALAKPET,CO,mg/m3,0.58,
159740,2023,February,26-02-2023,17:00,MALAKPET,Benzene,ug/m3,1.2,
159741,2023,February,26-02-2023,17:00,MALAKPET,SO2,ug/m3,8.92,
159742,2023,February,26-02-2023,17:00,MALAKPET,PM10,ug/m3,87.64,
159743,2023,February,26-02-2023,17:00,MALAKPET,ETHBENZ,ug/m3,2.2,
159744,2023,February,26-02-2023,17:00,MALAKPET,Temp,degreC,30.48,
159745,2023,February,26-02-2023,17:00,MALAKPET,Toluene,ug/m3,1,
159746,2023,February,26-02-2023,17:00,MALAKPET,WD,DEGREE,19.47,
159747,2023,February,26-02-2023,17:00,MALAKPET,RH,%,13.38,
159748,2023,February,26-02-2023,17:00,MALAKPET,PM2.5,ug/m3,39.79,
159749,2023,February,26-02-2023,17:00,MALAKPET,NOx,ppb,15.26,
159750,2023,February,26-02-2023,17:00,MALAKPET,NO,ug/m3,5.44,
159751,2023,February,26-02-2023,17:00,MALAKPET,Xylene,ug/m3,4,
159752,2023,February,26-02-2023,17:00,MALAKPET,NO2,ug/m3,9.95,
159753,2023,February,26-02-2023,17:00,MALAKPET,SR,W/m2,14.8,
159754,2023,February,26-02-2023,17:00,MALAKPET,MP-Xylene,ug/m3,2.65,
159755,2023,February,26-02-2023,17:00,MALAKPET,Ozone,ug/m3,19.1,
159756,2023,February,26-02-2023,17:00,MALAKPET,NH3,ug/m3,8.71,
159757,2023,February,26-02-2023,17:00,MALAKPET,WS,m/s,0.03,
159983,2023,February,26-02-2023,18:00,MALAKPET,NO,ug/m3,5.44,
159984,2023,February,26-02-2023,18:00,MALAKPET,SR,W/m2,0,
159985,2023,February,26-02-2023,18:00,MALAKPET,PM10,ug/m3,82.92,
159986,2023,February,26-02-2023,18:00,MALAKPET,Temp,degreC,29.43,
159987,2023,February,26-02-2023,18:00,MALAKPET,WS,m/s,0.04,
159988,2023,February,26-02-2023,18:00,MALAKPET,RH,%,14.64,
159989,2023,February,26-02-2023,18:00,MALAKPET,WD,DEGREE,2.21,
159990,2023,February,26-02-2023,18:00,MALAKPET,ETHBENZ,ug/m3,2.14,
159991,2023,February,26-02-2023,18:00,MALAKPET,Toluene,ug/m3,0.96,
159992,2023,February,26-02-2023,18:00,MALAKPET,PM2.5,ug/m3,30.48,
159993,2023,February,26-02-2023,18:00,MALAKPET,NOx,ppb,14.84,
159994,2023,February,26-02-2023,18:00,MALAKPET,SO2,ug/m3,9.16,
159995,2023,February,26-02-2023,18:00,MALAKPET,NH3,ug/m3,8.72,
159996,2023,February,26-02-2023,18:00,MALAKPET,Ozone,ug/m3,19.09,
159997,2023,February,26-02-2023,18:00,MALAKPET,Xylene,ug/m3,4,
159998,2023,February,26-02-2023,18:00,MALAKPET,CO,mg/m3,0.65,
159999,2023,February,26-02-2023,18:00,MALAKPET,Benzene,ug/m3,1.2,
160000,2023,February,26-02-2023,18:00,MALAKPET,NO2,ug/m3,9.78,
160001,2023,February,26-02-2023,18:00,MALAKPET,MP-Xylene,ug/m3,2.63,
160734,2023,February,26-02-2023,21:00,MALAKPET,PM10,ug/m3,87.77,
160735,2023,February,26-02-2023,21:00,MALAKPET,Xylene,ug/m3,3.91,
160736,2023,February,26-02-2023,21:00,MALAKPET,MP-Xylene,ug/m3,2.69,
160737,2023,February,26-02-2023,21:00,MALAKPET,SR,W/m2,0,
160738,2023,February,26-02-2023,21:00,MALAKPET,PM2.5,ug/m3,38.18,
160739,2023,February,26-02-2023,21:00,MALAKPET,NH3,ug/m3,8.52,
160740,2023,February,26-02-2023,21:00,MALAKPET,NOx,ppb,15.25,
160741,2023,February,26-02-2023,21:00,MALAKPET,NO2,ug/m3,9.82,
160742,2023,February,26-02-2023,21:00,MALAKPET,NO,ug/m3,5.48,
160743,2023,February,26-02-2023,21:00,MALAKPET,Ozone,ug/m3,9.24,
160744,2023,February,26-02-2023,21:00,MALAKPET,SO2,ug/m3,8.92,
160745,2023,February,26-02-2023,21:00,MALAKPET,Toluene,ug/m3,1,
160746,2023,February,26-02-2023,21:00,MALAKPET,CO,mg/m3,1.04,
160747,2023,February,26-02-2023,21:00,MALAKPET,Benzene,ug/m3,1.21,
160748,2023,February,26-02-2023,21:00,MALAKPET,ETHBENZ,ug/m3,2.16,
