timestamp,CO,NH3,NO2,Ozone,PM10,PM2.5,SO2,AQI,aqi_change,is_spike,event
2023-01-10 23:00:00,1.53,10.43,4.49,6.39,62.99,54.63,9.8,74.41111111111111,-24.5,False,none
2023-01-11 00:00:00,1.75,10.71,4.54,6.42,63.65,48.1,9.87,86.38888888888889,11.977777777777774,True,festival
2023-01-11 01:00:00,1.02,10.49,4.58,5.71,69.42,44.67,9.93,69.42,-16.968888888888884,False,none
2023-01-11 02:00:00,1.01,10.72,4.54,5.76,75.82,45.62,9.8,75.82,6.3999999999999915,True,festival
2023-01-11 03:00:00,1.19,10.51,4.63,5.69,76.19,46.08,10.11,76.19,0.37000000000000455,False,none
2023-01-11 04:00:00,1.37,11.02,4.54,5.72,80.35,49.97,9.96,80.35,4.159999999999997,False,none
2023-01-11 05:00:00,1.15,10.69,4.4,5.71,77.92,47.74,10.0,77.92,-2.4299999999999926,False,none
2023-01-11 06:00:00,0.88,10.78,4.58,5.67,72.72,49.54,9.9,72.72,-5.200000000000003,False,none
2023-01-11 07:00:00,0.9,10.82,4.46,5.64,70.62,50.02,9.78,70.62,-2.0999999999999943,False,none
2023-01-11 08:00:00,0.99,10.65,4.53,5.69,67.93,45.92,9.95,67.93,-2.6899999999999977,False,none
2023-01-11 09:00:00,1.13,10.35,4.6,18.07,67.96,44.77,9.97,67.96,0.029999999999986926,False,none
2023-01-11 10:00:00,1.24,10.18,4.96,18.92,76.74,48.54,10.28,76.74,8.780000000000001,True,festival
2023-01-11 11:00:00,0.97,8.95,6.3,22.72,79.28,55.13,11.85,79.28,2.5400000000000063,False,none
2023-01-11 12:00:00,1.41,8.95,6.37,22.63,74.58,56.29,11.74,74.58,-4.700000000000003,False,none
2023-01-11 13:00:00,1.3,8.94,6.16,22.74,74.93,60.79,11.87,74.93,0.3500000000000085,False,none
2023-01-11 14:00:00,0.81,8.93,6.44,22.66,90.66,67.61,11.96,90.66,15.72999999999999,True,festival
2023-01-11 15:00:00,0.95,9.06,6.32,22.47,117.36,72.53,11.65,111.87006711409396,21.21006711409396,True,festival
2023-01-11 16:00:00,0.87,9.01,6.36,22.47,96.51,75.25,11.49,96.51,-15.360067114093951,False,none
2023-01-11 17:00:00,1.01,9.02,6.28,22.43,89.02,75.64,11.65,89.02,-7.490000000000009,False,none
2023-01-11 18:00:00,1.08,9.01,6.3,22.54,79.42,69.9,11.83,79.42,-9.599999999999994,False,none
2023-01-11 19:00:00,1.42,9.12,6.15,5.7,78.95,63.35,11.59,78.95,-0.46999999999999886,False,industrial
2023-01-11 20:00:00,1.64,9.01,6.38,5.6,84.25,57.13,11.67,84.25,5.299999999999997,True,festival
2023-01-11 21:00:00,1.43,8.99,6.26,5.64,76.75,51.64,11.68,76.75,-7.5,False,none
2023-01-11 22:00:00,1.08,8.87,6.15,5.6,79.23,46.63,11.38,79.23,2.480000000000004,False,none
2023-01-11 23:00:00,1.02,8.98,6.27,5.66,100.49,44.78,11.59,,,False,none
2023-01-12 00:00:00,1.21,9.02,6.22,5.66,86.92,46.36,11.7,86.92,,False,none
2023-01-12 01:00:00,1.07,8.98,6.24,6.61,78.29,45.86,12.25,78.29,-8.629999999999995,False,none
2023-01-12 02:00:00,0.83,8.9,6.26,6.61,72.49,48.39,11.74,72.49,-5.800000000000011,False,none
2023-01-12 03:00:00,0.77,8.96,6.22,6.63,68.43,49.42,11.54,68.43,-4.059999999999988,False,none
2023-01-12 04:00:00,0.83,9.11,6.16,6.55,66.46,44.45,11.85,66.46,-1.970000000000013,False,none
2023-01-12 05:00:00,1.08,8.93,6.39,6.68,67.56,42.16,11.79,67.56,1.1000000000000085,False,none
2023-01-12 06:00:00,1.01,9.04,6.41,6.6,65.65,44.33,11.74,65.65,-1.9099999999999966,False,none
2023-01-12 07:00:00,1.33,8.96,6.33,6.59,64.72,45.06,12.1,64.72,-0.9300000000000068,False,none
2023-01-12 08:00:00,1.55,9.03,6.29,6.58,66.13,47.91,11.69,75.5,10.780000000000001,True,traffic
2023-01-12 09:00:00,1.42,8.91,6.24,6.59,70.43,52.31,11.64,70.43,-5.069999999999993,False,none
2023-01-12 10:00:00,1.28,9.02,6.19,22.61,67.66,46.48,11.76,67.66,-2.7700000000000102,False,none
2023-01-12 11:00:00,1.2,8.88,5.63,22.78,68.06,44.12,11.58,68.06,0.4000000000000057,False,none
2023-01-12 12:00:00,0.64,7.43,2.22,22.57,73.39,50.59,9.89,73.39,5.329999999999998,True,festival
2023-01-12 13:00:00,0.54,7.24,2.22,22.66,80.47,60.17,9.93,80.47,7.079999999999998,True,festival
2023-01-12 14:00:00,0.92,7.56,2.26,22.34,92.05,66.05,9.98,92.05,11.579999999999998,True,festival
2023-01-12 15:00:00,0.98,7.36,2.24,22.59,102.21,89.84,9.86,101.80395973154361,9.753959731543617,True,festival
2023-01-12 16:00:00,1.01,7.45,2.19,22.77,108.24,91.06,9.92,105.81046979865772,4.006510067114107,False,none
2023-01-12 17:00:00,0.99,7.31,2.24,22.64,108.86,93.57,9.88,106.22241610738254,0.4119463087248221,False,industrial
2023-01-12 18:00:00,0.97,7.43,2.17,22.48,105.54,92.33,9.97,104.0165100671141,-2.205906040268445,False,none
2023-01-12 19:00:00,1.02,7.42,2.16,4.72,103.17,84.95,9.86,102.44181208053692,-1.5746979865771777,False,none
2023-01-12 20:00:00,0.99,7.22,2.17,4.68,101.05,75.02,9.74,101.03322147651006,-1.4085906040268554,False,none
2023-01-12 21:00:00,1.0,7.4,2.24,4.6,93.03,63.14,9.78,93.03,-8.003221476510063,False,none
2023-01-12 22:00:00,0.95,7.29,2.25,4.61,85.33,54.7,9.82,85.33,-7.700000000000003,False,none
2023-01-12 23:00:00,0.97,7.35,2.21,4.59,81.52,50.84,9.9,81.52,-3.8100000000000023,False,none
2023-01-13 00:00:00,0.96,7.36,2.23,4.6,78.09,51.1,9.96,78.09,-3.4299999999999926,False,none
2023-01-13 01:00:00,0.99,7.42,2.14,10.85,75.89,46.15,9.95,75.89,-2.200000000000003,False,none
2023-01-13 02:00:00,0.98,7.46,2.23,11.89,78.3,44.86,9.97,78.3,2.4099999999999966,False,none
2023-01-13 03:00:00,0.97,7.47,2.16,11.85,73.41,44.29,9.75,73.41,-4.890000000000001,False,none
2023-01-13 04:00:00,0.97,7.31,2.13,12.46,72.04,42.3,9.95,72.04,-1.3699999999999903,False,none
2023-01-13 05:00:00,1.0,7.38,2.25,13.88,69.14,44.63,9.86,69.14,-2.9000000000000057,False,none
2023-01-13 06:00:00,0.95,7.41,2.29,13.89,67.89,43.12,9.76,67.89,-1.25,False,none
2023-01-13 07:00:00,0.98,7.39,2.2,14.89,69.57,44.71,9.81,69.57,1.6799999999999926,False,none
2023-01-13 08:00:00,0.96,7.42,2.25,22.45,73.51,41.84,9.94,73.51,3.940000000000012,False,traffic
2023-01-13 09:00:00,0.98,7.52,2.24,22.54,69.68,41.72,9.82,69.68,-3.8299999999999983,False,none
2023-01-13 10:00:00,1.01,7.62,2.27,22.08,68.62,42.24,9.91,68.62,-1.0600000000000023,False,none
2023-01-13 11:00:00,1.26,8.88,4.01,18.09,67.55,48.15,10.71,67.55,-1.0700000000000074,False,none
2023-01-13 12:00:00,1.25,9.09,3.98,17.99,70.52,44.8,10.65,70.52,2.969999999999999,False,none
2023-01-13 13:00:00,1.25,8.75,3.98,17.96,74.17,48.12,10.63,74.17,3.6500000000000057,False,none
2023-01-13 14:00:00,1.23,8.95,4.01,17.76,81.6,59.48,10.62,81.6,7.429999999999993,True,festival
2023-01-13 15:00:00,1.22,8.85,3.97,17.71,90.95,63.88,10.63,90.95,9.350000000000009,True,festival
2023-01-13 16:00:00,1.25,8.91,4.01,17.95,93.79,63.98,10.67,93.79,2.8400000000000034,False,none
2023-01-13 17:00:00,1.23,8.84,4.02,17.72,88.28,57.17,10.77,88.28,-5.510000000000005,False,none
2023-01-13 18:00:00,1.26,9.03,3.99,18.0,85.02,56.41,10.76,85.02,-3.260000000000005,False,none
2023-01-13 19:00:00,1.22,8.91,3.95,17.66,80.97,57.86,10.32,80.97,-4.049999999999997,False,none
2023-01-13 20:00:00,1.27,8.93,4.03,6.85,79.4,56.0,10.49,79.4,-1.5699999999999932,False,none
2023-01-13 21:00:00,1.22,9.14,4.0,6.36,74.7,53.86,10.67,74.7,-4.700000000000003,False,none
2023-01-13 22:00:00,1.25,8.88,3.98,5.82,75.26,49.17,10.54,75.26,0.5600000000000023,False,none
2023-01-13 23:00:00,1.27,8.89,3.95,3.19,77.12,49.91,10.64,77.12,1.8599999999999994,False,none
2023-01-14 00:00:00,1.23,8.84,4.02,2.81,72.57,45.31,10.67,72.57,-4.550000000000011,False,none
2023-01-14 01:00:00,1.26,8.88,3.96,5.94,70.1,44.32,10.45,70.1,-2.469999999999999,False,none
2023-01-14 02:00:00,1.26,9.13,4.05,5.87,69.41,47.53,10.69,69.41,-0.6899999999999977,False,none
2023-01-14 03:00:00,1.25,8.96,4.1,5.83,66.84,45.96,10.62,66.84,-2.569999999999993,False,none
2023-01-14 04:00:00,1.25,8.93,3.97,5.86,66.29,46.66,10.64,66.29,-0.5499999999999972,False,none
2023-01-14 05:00:00,1.25,9.05,4.03,5.74,69.63,43.2,10.6,69.63,3.339999999999989,False,none
2023-01-14 06:00:00,1.23,8.91,3.92,5.95,68.62,42.6,10.79,68.62,-1.009999999999991,False,none
2023-01-14 07:00:00,1.25,9.12,3.95,5.86,71.48,40.41,10.88,71.48,2.8599999999999994,False,none
2023-01-14 08:00:00,1.25,8.78,3.93,5.85,68.22,39.42,10.81,68.22,-3.260000000000005,False,none
2023-01-14 09:00:00,1.26,8.9,4.02,5.88,67.58,41.6,10.67,67.58,-0.6400000000000006,False,none
2023-01-14 10:00:00,1.27,8.95,4.05,18.2,70.98,44.52,10.41,70.98,3.4000000000000057,False,none
2023-01-14 11:00:00,1.26,8.76,3.92,18.03,70.02,48.91,10.56,70.02,-0.960000000000008,False,none
2023-01-14 12:00:00,1.25,9.1,4.03,17.94,71.51,46.41,10.76,71.51,1.490000000000009,False,none
2023-01-14 13:00:00,1.26,8.9,3.93,18.04,68.68,46.88,10.54,68.68,-2.8299999999999983,False,none
2023-01-14 14:00:00,1.24,8.75,4.01,17.79,67.98,47.3,10.8,67.98,-0.7000000000000028,False,none
2023-01-14 15:00:00,1.26,9.09,4.07,18.05,70.09,56.33,10.79,70.09,2.1099999999999994,False,none
2023-01-14 16:00:00,1.24,8.86,3.97,17.87,75.75,53.4,10.49,75.75,5.659999999999997,True,festival
2023-01-14 17:00:00,1.25,8.94,4.04,17.91,75.08,54.38,10.63,75.08,-0.6700000000000017,False,none
2023-01-14 18:00:00,1.23,8.84,4.02,17.73,73.36,57.92,10.63,73.36,-1.7199999999999989,False,none
2023-01-14 19:00:00,1.26,8.9,4.06,3.13,74.25,50.4,10.64,74.25,0.8900000000000006,False,none
2023-01-14 20:00:00,1.26,8.99,3.99,3.11,72.06,45.13,10.58,72.06,-2.1899999999999977,False,none
2023-01-14 21:00:00,1.26,9.08,3.97,3.15,75.2,42.98,10.59,75.2,3.1400000000000006,False,none
2023-01-14 22:00:00,1.25,8.84,4.04,3.11,71.38,45.79,10.64,71.38,-3.8200000000000074,False,none
2023-01-14 23:00:00,1.21,8.96,4.01,3.09,69.03,44.16,10.63,69.03,-2.3499999999999943,False,none
2023-01-15 00:00:00,1.26,8.92,3.99,3.14,67.76,42.91,10.58,67.76,-1.269999999999996,False,none
2023-01-15 01:00:00,1.26,8.98,3.94,8.04,70.24,46.42,10.72,70.24,2.4799999999999898,False,none
2023-01-15 02:00:00,1.25,9.1,4.08,7.92,68.81,49.57,10.55,68.81,-1.4299999999999926,False,none
2023-01-15 03:00:00,1.23,8.94,3.95,7.7,70.63,45.44,10.48,70.63,1.8199999999999932,False,none
2023-01-15 04:00:00,1.23,9.1,3.95,7.69,73.89,42.39,10.53,73.89,3.260000000000005,False,none
2023-01-15 05:00:00,1.25,8.88,3.95,7.89,70.12,41.16,10.79,70.12,-3.769999999999996,False,none
2023-01-15 06:00:00,1.2,9.06,3.98,7.47,67.49,40.68,10.68,67.49,-2.6300000000000097,False,none
2023-01-15 07:00:00,1.25,9.02,4.01,7.92,67.67,42.81,10.7,67.67,0.18000000000000682,False,none
2023-01-15 08:00:00,1.23,8.98,3.95,17.79,67.61,43.75,10.54,67.61,-0.060000000000002274,False,none
2023-01-15 09:00:00,1.22,8.76,4.0,17.63,69.09,45.9,10.64,69.09,1.480000000000004,False,none
2023-01-15 10:00:00,1.23,8.87,3.97,28.38,70.61,51.06,10.64,70.61,1.519999999999996,False,none
2023-01-15 11:00:00,0.87,8.83,3.97,29.33,73.8,46.41,9.76,73.8,3.1899999999999977,False,none
2023-01-15 12:00:00,0.9,8.85,4.0,28.8,69.83,42.59,9.8,69.83,-3.969999999999999,False,none
2023-01-15 13:00:00,0.97,8.83,4.06,27.19,66.82,40.61,9.87,66.82,-3.010000000000005,False,none
2023-01-15 14:00:00,0.85,8.97,4.08,25.93,69.08,45.56,9.82,69.08,2.260000000000005,False,none
2023-01-15 15:00:00,0.77,8.99,4.04,15.68,83.08,66.58,9.93,83.08,14.0,True,festival
2023-01-15 16:00:00,0.75,8.88,3.97,15.85,77.87,60.42,9.87,77.87,-5.209999999999994,False,none
2023-01-15 17:00:00,0.78,9.11,3.92,15.84,81.05,53.16,9.81,81.05,3.1799999999999926,False,none
2023-01-15 18:00:00,0.81,9.08,4.0,5.93,79.62,50.03,9.89,79.62,-1.4299999999999926,False,none
2023-01-15 19:00:00,0.82,8.91,4.0,5.86,74.42,47.49,9.84,74.42,-5.200000000000003,False,none
2023-01-15 20:00:00,0.89,8.95,4.07,5.89,71.3,47.01,9.72,71.3,-3.1200000000000045,False,none
2023-01-15 21:00:00,0.79,8.92,4.03,5.73,71.94,49.44,9.82,71.94,0.6400000000000006,False,none
2023-01-15 22:00:00,0.77,9.13,3.99,5.77,70.89,52.31,9.87,70.89,-1.0499999999999972,False,none
2023-01-15 23:00:00,0.98,9.01,3.97,5.95,70.12,48.07,9.87,70.12,-0.769999999999996,False,none
2023-01-16 00:00:00,1.0,8.91,4.02,5.91,68.52,49.16,9.97,68.52,-1.6000000000000085,False,none
2023-01-16 01:00:00,0.9575,8.98,4.02,5.8,69.46,44.98,9.99,69.46,0.9399999999999977,False,none
2023-01-16 02:00:00,0.915,8.8,3.92,5.84,67.37,42.2,9.92,67.37,-2.089999999999989,False,none
2023-01-16 03:00:00,0.8724999999999999,8.87,4.05,8.91,66.1,41.3,10.01,66.1,-1.2700000000000102,False,none
2023-01-16 04:00:00,0.83,8.8,4.04,10.69,65.84,40.47,9.88,65.84,-0.2599999999999909,False,none
2023-01-16 05:00:00,0.46,8.93,4.07,12.73,66.96,39.02,9.91,66.96,1.1199999999999903,False,none
2023-01-16 06:00:00,0.49,9.16,4.02,15.8,72.84,40.94,9.94,72.84,5.88000000000001,True,festival
2023-01-16 07:00:00,0.49,9.07,4.0,15.71,69.01,41.73,9.8,69.01,-3.8299999999999983,False,none
2023-01-16 08:00:00,0.54,8.78,4.02,15.84,66.65,39.7,9.81,66.65,-2.3599999999999994,False,none
2023-01-16 09:00:00,0.62,9.17,4.04,15.8,64.71,37.82,9.92,64.71,-1.940000000000012,False,none
2023-01-16 10:00:00,0.74,8.9,3.96,15.84,63.49,37.26,9.85,63.49,-1.2199999999999918,False,none
2023-01-16 11:00:00,0.77,8.78,3.99,15.82,62.51,37.91,9.89,62.51,-0.980000000000004,False,none
2023-01-16 12:00:00,0.74,9.2,4.01,15.85,63.23,40.19,9.96,63.23,0.7199999999999989,False,none
2023-01-16 13:00:00,0.97,9.67,5.92,19.11,65.44,40.14,10.27,65.44,2.210000000000001,False,none
2023-01-16 14:00:00,0.9,9.89,6.35,19.52,66.83,39.71,10.32,66.83,1.3900000000000006,False,none
2023-01-16 15:00:00,0.79,9.9,6.42,19.71,71.34,42.2,10.22,71.34,4.510000000000005,False,none
2023-01-16 16:00:00,0.78,9.95,6.36,19.53,71.09,41.18,10.43,71.09,-0.25,False,none
2023-01-16 17:00:00,0.75,9.96,6.24,19.6,72.61,46.28,10.42,72.61,1.519999999999996,False,none
2023-01-16 18:00:00,0.93,9.88,6.25,19.69,80.77,50.54,10.49,80.77,8.159999999999997,True,traffic
2023-01-16 19:00:00,0.89,9.81,6.31,19.69,74.79,45.23,10.44,74.79,-5.97999999999999,False,none
2023-01-16 20:00:00,0.99,9.85,6.39,19.81,71.29,42.09,10.34,71.29,-3.5,False,none
2023-01-16 21:00:00,0.95,9.88,6.35,15.68,70.45,41.46,10.55,70.45,-0.8400000000000034,False,none
2023-01-16 22:00:00,0.9,9.96,6.29,9.8,69.75,40.39,10.34,69.75,-0.7000000000000028,False,none
2023-01-16 23:00:00,0.72,9.83,6.33,8.71,70.93,41.96,10.3,70.93,1.1800000000000068,False,none
2023-01-17 00:00:00,0.5,9.85,6.2,5.59,72.57,42.76,10.26,72.57,1.6399999999999864,False,none
2023-01-17 01:00:00,0.45,9.74,6.32,3.65,69.29,43.67,10.08,69.29,-3.279999999999987,False,none
2023-01-17 02:00:00,0.36,9.8,6.32,3.68,69.03,48.19,10.18,69.03,-0.2600000000000051,False,none
2023-01-17 03:00:00,0.36,9.8,6.26,3.59,67.9,43.88,10.32,67.9,-1.1299999999999955,False,none
2023-01-17 04:00:00,0.58,9.75,6.27,3.69,67.3,42.49,10.28,67.3,-0.6000000000000085,False,none
2023-01-17 05:00:00,0.59,9.91,6.4,3.61,65.02,43.04,10.49,65.02,-2.280000000000001,False,none
2023-01-17 06:00:00,1.22,9.83,6.27,3.64,65.5,40.8,9.88,65.5,0.480000000000004,False,none
2023-01-17 07:00:00,1.2,9.92,6.33,3.61,69.99,39.6,10.34,69.99,4.489999999999995,False,none
2023-01-17 08:00:00,0.63,9.79,6.37,3.61,67.25,41.53,10.38,67.25,-2.739999999999995,False,none
2023-01-17 09:00:00,0.65,9.88,6.38,3.63,65.71,41.03,10.37,65.71,-1.5400000000000063,False,none
2023-01-17 10:00:00,0.59,9.85,6.4,3.59,66.07,38.78,10.21,66.07,0.35999999999999943,False,none
2023-01-17 11:00:00,0.53,9.82,6.22,19.68,65.09,37.96,10.35,65.09,-0.9799999999999898,False,none
2023-01-17 12:00:00,0.59,9.92,6.37,19.7,66.47,38.53,10.06,66.47,1.3799999999999955,False,none
2023-01-17 13:00:00,1.22,9.84,6.31,19.65,64.94,41.49,10.24,64.94,-1.5300000000000011,False,none
2023-01-17 14:00:00,0.12,9.82,6.32,19.79,65.56,42.19,10.46,65.56,0.6200000000000045,False,none
2023-01-17 15:00:00,0.09,9.8,6.3,19.69,71.61,48.58,10.28,71.61,6.049999999999997,True,festival
2023-01-17 16:00:00,0.7,9.96,6.35,19.42,73.12,50.49,10.32,73.12,1.5100000000000051,False,none
2023-01-17 17:00:00,0.82,9.84,6.32,19.52,73.31,45.45,10.11,73.31,0.18999999999999773,False,none
2023-01-17 18:00:00,0.95,9.83,6.32,2.41,74.15,42.69,10.49,74.15,0.8400000000000034,False,none
2023-01-17 19:00:00,1.07,9.85,6.32,2.4,70.62,41.23,10.24,70.62,-3.530000000000001,False,none
2023-01-17 20:00:00,1.08,9.9,6.29,2.44,68.37,42.25,10.33,68.37,-2.25,False,none
2023-01-17 21:00:00,1.04,9.76,6.28,3.08,67.87,41.38,10.33,67.87,-0.5,False,none
2023-01-17 22:00:00,1.01,9.77,6.3,3.26,68.28,45.15,10.49,68.28,0.4099999999999966,False,none
2023-01-17 23:00:00,0.77,9.85,6.36,3.3,70.32,48.47,10.41,70.32,2.039999999999992,False,none
2023-01-18 00:00:00,0.57,9.86,6.34,3.21,68.97,44.09,10.35,68.97,-1.3499999999999943,False,none
2023-01-18 01:00:00,0.51,9.92,6.3,19.68,69.83,44.06,10.39,69.83,0.8599999999999994,False,none
2023-01-18 02:00:00,0.49,9.77,6.34,19.64,69.68,48.67,10.36,69.68,-0.14999999999999147,False,none
2023-01-18 03:00:00,0.45,9.93,6.29,19.82,73.28,44.2,10.37,73.28,3.5999999999999943,False,none
2023-01-18 04:00:00,0.45,9.86,6.3,19.71,69.32,41.55,10.47,69.32,-3.960000000000008,False,none
2023-01-18 05:00:00,0.44,9.73,6.19,19.53,66.73,41.41,10.32,66.73,-2.589999999999989,False,none
2023-01-18 06:00:00,0.44,9.77,6.39,19.64,65.4,42.13,10.27,65.4,-1.3299999999999983,False,none
2023-01-18 07:00:00,0.55,9.71,6.36,19.7,64.45,40.61,10.27,64.45,-0.9500000000000028,False,none
2023-01-18 08:00:00,0.69,9.89,6.25,19.71,64.74,43.35,10.32,64.74,0.28999999999999204,False,none
2023-01-18 09:00:00,0.82,9.81,6.31,19.7,64.59,42.96,10.34,64.59,-0.14999999999999147,False,none
2023-01-18 10:00:00,0.77,9.79,6.23,19.47,65.41,41.09,10.45,65.41,0.8199999999999932,False,none
2023-01-18 11:00:00,0.76,10.77,4.94,15.46,65.8,39.75,9.74,65.8,0.39000000000000057,False,none
2023-01-18 12:00:00,0.87,12.47,2.87,11.28,65.95,39.69,8.49,65.95,0.15000000000000568,False,none
2023-01-18 13:00:00,0.82,12.44,2.94,11.24,70.23,43.17,8.45,70.23,4.280000000000001,False,none
2023-01-18 14:00:00,0.78,12.44,2.98,13.23,70.69,41.96,8.46,70.69,0.45999999999999375,False,none
2023-01-18 15:00:00,0.83,12.58,2.87,18.42,80.75,42.18,8.42,80.75,10.060000000000002,True,festival
2023-01-18 16:00:00,0.75,12.62,2.88,18.4,76.49,49.06,8.4,76.49,-4.260000000000005,False,none
2023-01-18 17:00:00,0.69,12.78,2.92,15.33,77.42,44.85,8.39,77.42,0.9300000000000068,False,none
2023-01-18 18:00:00,0.77,12.42,2.87,8.66,77.45,41.85,8.52,77.45,0.030000000000001137,False,none
2023-01-18 19:00:00,1.07,12.5,2.91,7.81,73.61,41.68,8.4,73.61,-3.8400000000000034,False,none
2023-01-18 20:00:00,1.22,10.44,2.75,5.38,72.15,45.69,7.0,72.15,-1.4599999999999937,False,none
2023-01-18 21:00:00,1.21,7.96,2.7,2.25,71.2,44.75,5.25,71.2,-0.9500000000000028,False,none
2023-01-18 22:00:00,1.03,7.79,2.7,2.22,70.15,46.93,5.1,70.15,-1.0499999999999972,False,none
2023-01-18 23:00:00,0.95,7.77,2.75,2.21,70.18,43.69,5.04,70.18,0.030000000000001137,False,none
2023-01-19 00:00:00,0.81,7.85,2.69,2.25,71.33,42.22,5.25,71.33,1.1499999999999915,False,none
2023-01-19 01:00:00,0.35,7.82,2.74,2.26,75.38,43.53,5.3,75.38,4.049999999999997,False,none
2023-01-19 02:00:00,0.47,7.75,2.71,2.27,71.2,41.34,5.38,71.2,-4.179999999999993,False,none
2023-01-19 03:00:00,0.4,7.92,2.73,2.26,68.11,41.7,5.29,68.11,-3.0900000000000034,False,none
2023-01-19 04:00:00,0.4,7.85,2.76,2.22,67.4,43.72,5.1,67.4,-0.7099999999999937,False,none
2023-01-19 05:00:00,0.41,7.93,2.76,2.27,66.51,47.33,5.36,66.51,-0.8900000000000006,False,none
2023-01-19 06:00:00,0.42,7.97,2.72,2.25,64.6,44.37,5.22,64.6,-1.9100000000000108,False,none
2023-01-19 07:00:00,0.51,7.86,2.72,2.24,64.65,42.3,5.21,64.65,0.05000000000001137,False,none
2023-01-19 08:00:00,0.56,7.73,2.66,2.26,67.45,40.83,5.3,67.45,2.799999999999997,False,traffic
2023-01-19 09:00:00,0.54,7.77,2.71,9.39,65.3,40.83,5.38,65.3,-2.1500000000000057,False,none
2023-01-19 10:00:00,0.7,8.44,2.7,10.43,64.34,44.24,5.69,64.34,-0.9599999999999937,False,none
2023-01-19 11:00:00,0.82,12.41,2.86,10.44,65.41,43.26,7.6,65.41,1.0699999999999932,False,none
2023-01-19 12:00:00,0.9,12.41,2.79,10.33,67.22,43.51,7.41,67.22,1.8100000000000023,False,none
2023-01-19 13:00:00,0.65,12.47,2.88,10.33,67.18,47.58,7.41,67.18,-0.03999999999999204,False,none
2023-01-19 14:00:00,1.48,12.32,2.92,15.29,73.51,46.9,7.52,73.51,6.329999999999998,True,festival
2023-01-19 15:00:00,0.73,12.3,2.83,17.62,80.74,56.86,7.45,80.74,7.22999999999999,True,festival
2023-01-19 16:00:00,1.75,12.29,2.89,18.42,78.83,56.27,7.45,86.38888888888889,5.648888888888891,True,festival
2023-01-19 17:00:00,0.71,12.39,2.85,16.68,75.68,56.98,7.51,75.68,-10.708888888888879,False,none
2023-01-19 18:00:00,0.74,12.39,2.89,10.44,76.09,51.03,7.59,76.09,0.4099999999999966,False,none
2023-01-19 19:00:00,0.91,11.59,2.63,9.33,78.84,48.4,7.6,78.84,2.75,False,traffic
2023-01-19 20:00:00,1.06,7.69,2.16,3.53,73.05,44.99,6.86,73.05,-5.790000000000006,False,none
2023-01-19 21:00:00,1.22,7.58,2.25,3.52,70.81,43.68,6.83,70.81,-2.239999999999995,False,none
2023-01-19 22:00:00,1.16,7.7,2.3,3.54,73.44,49.12,6.89,73.44,2.6299999999999955,False,none
2023-01-19 23:00:00,0.94,7.57,2.26,3.53,69.66,47.53,6.86,69.66,-3.780000000000001,False,none
2023-01-20 00:00:00,0.74,7.47,2.19,3.57,68.57,46.44,6.98,68.57,-1.0900000000000034,False,none
2023-01-20 01:00:00,0.45,7.54,2.27,3.55,71.69,46.82,6.91,71.69,3.1200000000000045,False,none
2023-01-20 02:00:00,0.5,7.57,2.26,3.56,69.34,43.57,6.95,69.34,-2.3499999999999943,False,none
2023-01-20 03:00:00,0.49,7.61,2.22,3.56,69.89,40.79,6.94,69.89,0.5499999999999972,False,none
2023-01-20 04:00:00,0.48,7.54,2.22,3.59,71.04,38.74,7.01,71.04,1.1500000000000057,False,none
2023-01-20 05:00:00,0.52,7.61,2.23,3.55,68.33,38.2,6.93,68.33,-2.710000000000008,False,none
2023-01-20 06:00:00,0.47,7.43,2.27,3.53,66.46,39.06,6.86,66.46,-1.8700000000000045,False,none
2023-01-20 07:00:00,0.59,7.54,2.3,3.54,66.89,41.6,6.9,66.89,0.4300000000000068,False,none
2023-01-20 08:00:00,1.0,7.71,2.24,3.55,66.31,47.27,6.92,66.31,-0.5799999999999983,False,none
2023-01-20 09:00:00,0.82,7.42,2.26,7.71,70.32,46.84,7.89,70.32,4.009999999999991,False,traffic
2023-01-20 10:00:00,0.75,6.9,2.35,11.36,70.72,47.44,8.56,70.72,0.4000000000000057,False,none
2023-01-20 11:00:00,0.75,6.8,2.33,11.42,67.84,43.63,8.61,67.84,-2.8799999999999955,False,none
2023-01-20 12:00:00,0.81,6.84,2.33,12.5,67.84,41.14,8.68,67.84,0.0,False,none
2023-01-20 13:00:00,0.72,6.77,2.42,15.57,67.29,40.54,8.74,67.29,-0.5499999999999972,False,none
2023-01-20 14:00:00,0.67,6.78,2.45,16.44,69.57,42.3,8.55,69.57,2.279999999999987,False,none
2023-01-20 15:00:00,0.65,6.76,2.42,23.25,80.54,53.93,8.55,80.54,10.970000000000013,True,festival
2023-01-20 16:00:00,0.64,6.94,2.42,21.54,83.35,55.19,8.65,83.35,2.809999999999988,False,none
2023-01-20 17:00:00,0.93,8.56,3.47,19.52,78.02,54.39,7.46,78.02,-5.329999999999998,False,none
2023-01-20 18:00:00,0.93,10.67,4.64,12.76,74.79,48.65,5.8,74.79,-3.2299999999999898,False,none
2023-01-20 19:00:00,0.87,10.5,4.61,12.93,79.1,45.1,5.94,79.1,4.309999999999988,False,traffic
